TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
438.100,-4.169145E+006,-1.941874E+006,4.493909E+006,1525.70,62.5646,1.520120E+006,131637.,4123.44,10.2023,-3.158874E-002,1.760333E-014,0.603101,-17.1856,191.148,13.1039
438.200,-4.169411E+006,-1.941947E+006,4.493610E+006,1526.11,62.5489,1.520526E+006,131679.,4123.46,10.2034,-3.165306E-002,1.680093E-014,0.604283,-17.1962,191.148,13.1023
438.300,-4.169677E+006,-1.942020E+006,4.493311E+006,1526.52,62.5330,1.520932E+006,131722.,4123.48,10.2046,-3.171780E-002,1.702744E-014,0.605473,-17.2068,191.148,13.1007
438.400,-4.169943E+006,-1.942093E+006,4.493011E+006,1526.92,62.5171,1.521338E+006,131764.,4123.49,10.2057,-3.178298E-002,1.861205E-014,0.606671,-17.2174,191.148,13.0991
438.500,-4.170209E+006,-1.942166E+006,4.492712E+006,1527.33,62.5011,1.521743E+006,131807.,4123.51,10.2068,-3.184858E-002,1.622071E-014,0.607877,-17.2280,191.148,13.0974
438.600,-4.170475E+006,-1.942239E+006,4.492412E+006,1527.74,62.4851,1.522149E+006,131849.,4123.53,10.2080,-3.191462E-002,1.579884E-014,0.609090,-17.2386,191.148,13.0958
438.700,-4.170741E+006,-1.942312E+006,4.492113E+006,1528.15,62.4689,1.522555E+006,131892.,4123.55,10.2092,-3.198109E-002,1.771580E-014,0.610311,-17.2492,191.147,13.0941
438.800,-4.171007E+006,-1.942385E+006,4.491813E+006,1528.56,62.4527,1.522961E+006,131934.,4123.57,10.2103,-3.204800E-002,1.693712E-014,0.611541,-17.2598,191.147,13.0925
438.900,-4.171273E+006,-1.942458E+006,4.491513E+006,1528.96,62.4364,1.523367E+006,131977.,4123.59,10.2115,-3.211534E-002,1.814624E-014,0.612778,-17.2704,191.147,13.0908
439.000,-4.171539E+006,-1.942531E+006,4.491213E+006,1529.37,62.4200,1.523773E+006,132019.,4123.61,10.2127,-3.218313E-002,1.739816E-014,0.614023,-17.2810,191.147,13.0891
439.100,-4.171804E+006,-1.942603E+006,4.490914E+006,1529.78,62.4036,1.524179E+006,132062.,4123.63,10.2139,-3.225136E-002,1.667988E-014,0.615277,-17.2916,191.147,13.0874
439.200,-4.172070E+006,-1.942676E+006,4.490614E+006,1530.19,62.3870,1.524585E+006,132104.,4123.65,10.2151,-3.232003E-002,1.878272E-014,0.616538,-17.3022,191.147,13.0857
439.300,-4.172335E+006,-1.942749E+006,4.490314E+006,1530.60,62.3704,1.524991E+006,132147.,4123.67,10.2163,-3.238914E-002,1.839355E-014,0.617808,-17.3128,191.147,13.0841
439.400,-4.172601E+006,-1.942822E+006,4.490013E+006,1531.00,62.3538,1.525397E+006,132189.,4123.69,10.2176,-3.245871E-002,1.721153E-014,0.619085,-17.3234,191.147,13.0823
439.500,-4.172866E+006,-1.942895E+006,4.489713E+006,1531.41,62.3370,1.525803E+006,132232.,4123.71,10.2188,-3.252872E-002,1.889922E-014,0.620371,-17.3340,191.146,13.0806
439.600,-4.173131E+006,-1.942967E+006,4.489413E+006,1531.82,62.3202,1.526209E+006,132274.,4123.73,10.2200,-3.259919E-002,1.897166E-014,0.621665,-17.3447,191.146,13.0789
439.700,-4.173397E+006,-1.943040E+006,4.489113E+006,1532.23,62.3033,1.526615E+006,132317.,4123.75,10.2213,-3.267011E-002,1.884542E-014,0.622968,-17.3553,191.146,13.0772
439.800,-4.173662E+006,-1.943113E+006,4.488812E+006,1532.64,62.2863,1.527021E+006,132359.,4123.77,10.2225,-3.274148E-002,1.805377E-014,0.624278,-17.3659,191.146,13.0755
439.900,-4.173927E+006,-1.943185E+006,4.488512E+006,1533.04,62.2692,1.527427E+006,132402.,4123.79,10.2238,-3.281332E-002,1.825841E-014,0.625597,-17.3765,191.146,13.0737
440.000,-4.174192E+006,-1.943258E+006,4.488211E+006,1533.45,62.2521,1.527833E+006,132444.,4123.81,10.2250,-3.288561E-002,1.889805E-014,0.626924,-17.3871,191.146,13.0720
440.100,-4.174457E+006,-1.943330E+006,4.487911E+006,1533.86,62.2349,1.528239E+006,132487.,4123.83,10.2263,-3.295837E-002,1.766675E-014,0.628260,-17.3978,191.146,13.0702
440.200,-4.174722E+006,-1.943403E+006,4.487610E+006,1534.27,62.2176,1.528645E+006,132529.,4123.85,10.2276,-3.303159E-002,1.743621E-014,0.629604,-17.4084,191.145,13.0685
440.300,-4.174987E+006,-1.943475E+006,4.487309E+006,1534.68,62.2002,1.529051E+006,132572.,4123.87,10.2289,-3.310528E-002,1.861608E-014,0.630957,-17.4190,191.145,13.0667
440.400,-4.175252E+006,-1.943548E+006,4.487008E+006,1535.08,62.1828,1.529457E+006,132614.,4123.89,10.2302,-3.317943E-002,1.939700E-014,0.632318,-17.4296,191.145,13.0649
440.500,-4.175516E+006,-1.943620E+006,4.486708E+006,1535.49,62.1652,1.529863E+006,132657.,4123.91,10.2315,-3.325406E-002,1.889894E-014,0.633687,-17.4403,191.145,13.0632
440.600,-4.175781E+006,-1.943692E+006,4.486407E+006,1535.90,62.1476,1.530269E+006,132700.,4123.93,10.2328,-3.332916E-002,1.833117E-014,0.635066,-17.4509,191.145,13.0614
440.700,-4.176046E+006,-1.943765E+006,4.486106E+006,1536.31,62.1300,1.530675E+006,132742.,4123.96,10.2341,-3.340474E-002,1.854058E-014,0.636452,-17.4615,191.145,13.0596
440.800,-4.176310E+006,-1.943837E+006,4.485805E+006,1536.72,62.1122,1.531081E+006,132785.,4123.98,10.2355,-3.348079E-002,1.851319E-014,0.637848,-17.4722,191.145,13.0578
440.900,-4.176574E+006,-1.943909E+006,4.485503E+006,1537.12,62.0944,1.531486E+006,132827.,4124.00,10.2368,-3.355733E-002,1.814533E-014,0.639252,-17.4828,191.145,13.0560
441.000,-4.176839E+006,-1.943982E+006,4.485202E+006,1537.53,62.0765,1.531892E+006,132870.,4124.02,10.2382,-3.363435E-002,1.955009E-014,0.640665,-17.4934,191.144,13.0542
441.100,-4.177103E+006,-1.944054E+006,4.484901E+006,1537.94,62.0585,1.532298E+006,132912.,4124.04,10.2395,-3.371185E-002,1.880690E-014,0.642087,-17.5041,191.144,13.0523
441.200,-4.177367E+006,-1.944126E+006,4.484599E+006,1538.35,62.0405,1.532704E+006,132955.,4124.07,10.2409,-3.378984E-002,1.864308E-014,0.643518,-17.5147,191.144,13.0505
441.300,-4.177632E+006,-1.944198E+006,4.484298E+006,1538.76,62.0223,1.533110E+006,132997.,4124.09,10.2423,-3.386831E-002,1.882207E-014,0.644957,-17.5254,191.144,13.0487
441.400,-4.177896E+006,-1.944270E+006,4.483997E+006,1539.16,62.0041,1.533516E+006,133040.,4124.11,10.2436,-3.394728E-002,1.917405E-014,0.646405,-17.5360,191.144,13.0468
441.500,-4.178160E+006,-1.944343E+006,4.483695E+006,1539.57,61.9858,1.533922E+006,133083.,4124.13,10.2450,-3.402675E-002,1.766462E-014,0.647863,-17.5467,191.144,13.0450
441.600,-4.178424E+006,-1.944415E+006,4.483393E+006,1539.98,61.9675,1.534328E+006,133125.,4124.16,10.2464,-3.410671E-002,1.725497E-014,0.649329,-17.5573,191.144,13.0431
441.700,-4.178687E+006,-1.944487E+006,4.483092E+006,1540.39,61.9490,1.534734E+006,133168.,4124.18,10.2478,-3.418716E-002,1.996271E-014,0.650804,-17.5680,191.143,13.0413
441.800,-4.178951E+006,-1.944559E+006,4.482790E+006,1540.80,61.9305,1.535140E+006,133210.,4124.20,10.2493,-3.426812E-002,1.920919E-014,0.652289,-17.5786,191.143,13.0394
441.900,-4.179215E+006,-1.944631E+006,4.482488E+006,1541.21,61.9119,1.535546E+006,133253.,4124.23,10.2507,-3.434959E-002,2.008865E-014,0.653783,-17.5893,191.143,13.0375
442.000,-4.179479E+006,-1.944703E+006,4.482186E+006,1541.61,61.8932,1.535952E+006,133296.,4124.25,10.2521,-3.443155E-002,1.985554E-014,0.655285,-17.5999,191.143,13.0357
442.100,-4.179742E+006,-1.944774E+006,4.481884E+006,1542.02,61.8745,1.536358E+006,133338.,4124.27,10.2536,-3.451403E-002,1.972636E-014,0.656797,-17.6106,191.143,13.0338
442.200,-4.180006E+006,-1.944846E+006,4.481582E+006,1542.43,61.8557,1.536764E+006,133381.,4124.30,10.2550,-3.459702E-002,1.784382E-014,0.658318,-17.6213,191.143,13.0319
442.300,-4.180269E+006,-1.944918E+006,4.481280E+006,1542.84,61.8368,1.537170E+006,133423.,4124.32,10.2565,-3.468052E-002,1.865824E-014,0.659849,-17.6319,191.143,13.0300
442.400,-4.180533E+006,-1.944990E+006,4.480978E+006,1543.25,61.8178,1.537576E+006,133466.,4124.34,10.2579,-3.476454E-002,1.739854E-014,0.661389,-17.6426,191.143,13.0281
442.500,-4.180796E+006,-1.945062E+006,4.480675E+006,1543.65,61.7987,1.537982E+006,133509.,4124.37,10.2594,-3.484907E-002,1.871007E-014,0.662938,-17.6532,191.142,13.0262
442.600,-4.181059E+006,-1.945134E+006,4.480373E+006,1544.06,61.7796,1.538388E+006,133551.,4124.39,10.2609,-3.493413E-002,1.900164E-014,0.664497,-17.6639,191.142,13.0242
442.700,-4.181323E+006,-1.945205E+006,4.480071E+006,1544.47,61.7604,1.538794E+006,133594.,4124.42,10.2624,-3.501971E-002,1.936558E-014,0.666065,-17.6746,191.142,13.0223
442.800,-4.181586E+006,-1.945277E+006,4.479768E+006,1544.88,61.7411,1.539200E+006,133636.,4124.44,10.2639,-3.510582E-002,1.877140E-014,0.667642,-17.6853,191.142,13.0204
442.900,-4.181849E+006,-1.945349E+006,4.479465E+006,1545.29,61.7218,1.539606E+006,133679.,4124.46,10.2654,-3.519245E-002,1.952864E-014,0.669229,-17.6959,191.142,13.0184
443.000,-4.182112E+006,-1.945420E+006,4.479163E+006,1545.69,61.7023,1.540012E+006,133722.,4124.49,10.2670,-3.527962E-002,1.886070E-014,0.670826,-17.7066,191.142,13.0165
443.100,-4.182375E+006,-1.945492E+006,4.478860E+006,1546.10,61.6828,1.540418E+006,133764.,4124.51,10.2685,-3.536732E-002,2.012317E-014,0.672433,-17.7173,191.142,13.0145
443.200,-4.182638E+006,-1.945564E+006,4.478557E+006,1546.51,61.6632,1.540824E+006,133807.,4124.54,10.2700,-3.545555E-002,2.056623E-014,0.674049,-17.7280,191.141,13.0126
443.300,-4.182901E+006,-1.945635E+006,4.478255E+006,1546.92,61.6435,1.541229E+006,133850.,4124.56,10.2716,-3.554433E-002,1.932048E-014,0.675675,-17.7387,191.141,13.0106
443.400,-4.183163E+006,-1.945707E+006,4.477952E+006,1547.33,61.6238,1.541635E+006,133892.,4124.59,10.2731,-3.563365E-002,1.763600E-014,0.677311,-17.7493,191.141,13.0086
443.500,-4.183426E+006,-1.945778E+006,4.477649E+006,1547.73,61.6040,1.542041E+006,133935.,4124.61,10.2747,-3.572351E-002,1.822103E-014,0.678956,-17.7600,191.141,13.0066
443.600,-4.183688E+006,-1.945849E+006,4.477346E+006,1548.14,61.5841,1.542447E+006,133978.,4124.64,10.2763,-3.581392E-002,1.822910E-014,0.680612,-17.7707,191.141,13.0047
443.700,-4.183951E+006,-1.945921E+006,4.477042E+006,1548.55,61.5641,1.542853E+006,134020.,4124.67,10.2779,-3.590488E-002,2.012638E-014,0.682277,-17.7814,191.141,13.0027
443.800,-4.184213E+006,-1.945992E+006,4.476739E+006,1548.96,61.5440,1.543259E+006,134063.,4124.69,10.2795,-3.599639E-002,2.068553E-014,0.683952,-17.7921,191.141,13.0007
443.900,-4.184476E+006,-1.946064E+006,4.476436E+006,1549.37,61.5239,1.543665E+006,134105.,4124.72,10.2811,-3.608846E-002,1.810782E-014,0.685638,-17.8028,191.141,12.9986
444.000,-4.184738E+006,-1.946135E+006,4.476133E+006,1549.77,61.5037,1.544071E+006,134148.,4124.74,10.2827,-3.618109E-002,2.078753E-014,0.687333,-17.8135,191.140,12.9966
444.100,-4.185000E+006,-1.946206E+006,4.475829E+006,1550.18,61.4834,1.544477E+006,134191.,4124.77,10.2843,-3.627428E-002,2.076560E-014,0.689039,-17.8242,191.140,12.9946
444.200,-4.185263E+006,-1.946278E+006,4.475526E+006,1550.59,61.4631,1.544883E+006,134233.,4124.79,10.2860,-3.636803E-002,1.905177E-014,0.690755,-17.8349,191.140,12.9926
444.300,-4.185525E+006,-1.946349E+006,4.475222E+006,1551.00,61.4426,1.545289E+006,134276.,4124.82,10.2876,-3.646235E-002,2.138526E-014,0.692481,-17.8456,191.140,12.9906
444.400,-4.185787E+006,-1.946420E+006,4.474919E+006,1551.41,61.4221,1.545695E+006,134319.,4124.85,10.2893,-3.655724E-002,1.792723E-014,0.694217,-17.8563,191.140,12.9885
444.500,-4.186049E+006,-1.946491E+006,4.474615E+006,1551.81,61.4015,1.546101E+006,134362.,4124.87,10.2909,-3.665270E-002,1.800928E-014,0.695964,-17.8670,191.140,12.9865
444.600,-4.186311E+006,-1.946562E+006,4.474311E+006,1552.22,61.3808,1.546507E+006,134404.,4124.90,10.2926,-3.674874E-002,2.032074E-014,0.697721,-17.8777,191.140,12.9844
444.700,-4.186573E+006,-1.946633E+006,4.474007E+006,1552.63,61.3601,1.546913E+006,134447.,4124.93,10.2943,-3.684536E-002,1.929203E-014,0.699489,-17.8884,191.139,12.9823
444.800,-4.186834E+006,-1.946704E+006,4.473704E+006,1553.04,61.3393,1.547319E+006,134490.,4124.95,10.2960,-3.694256E-002,1.922893E-014,0.701267,-17.8991,191.139,12.9803
444.900,-4.187096E+006,-1.946775E+006,4.473400E+006,1553.45,61.3184,1.547725E+006,134532.,4124.98,10.2977,-3.704034E-002,1.905325E-014,0.703055,-17.9099,191.139,12.9782
445.000,-4.187358E+006,-1.946846E+006,4.473096E+006,1553.85,61.2974,1.548131E+006,134575.,4125.01,10.2994,-3.713871E-002,1.812615E-014,0.704854,-17.9206,191.139,12.9761
445.100,-4.187619E+006,-1.946917E+006,4.472791E+006,1554.26,61.2763,1.548537E+006,134618.,4125.04,10.3011,-3.723767E-002,2.148352E-014,0.706664,-17.9313,191.139,12.9740
445.200,-4.187881E+006,-1.946988E+006,4.472487E+006,1554.67,61.2552,1.548943E+006,134660.,4125.06,10.3029,-3.733723E-002,1.950178E-014,0.708485,-17.9420,191.139,12.9719
445.300,-4.188142E+006,-1.947059E+006,4.472183E+006,1555.08,61.2340,1.549349E+006,134703.,4125.09,10.3046,-3.743738E-002,2.034625E-014,0.710316,-17.9527,191.139,12.9698
445.400,-4.188403E+006,-1.947130E+006,4.471879E+006,1555.49,61.2127,1.549755E+006,134746.,4125.12,10.3064,-3.753814E-002,2.130886E-014,0.712158,-17.9635,191.138,12.9677
445.500,-4.188665E+006,-1.947201E+006,4.471574E+006,1555.89,61.1913,1.550161E+006,134788.,4125.15,10.3082,-3.763949E-002,2.045181E-014,0.714011,-17.9742,191.138,12.9656
445.600,-4.188926E+006,-1.947272E+006,4.471270E+006,1556.30,61.1699,1.550567E+006,134831.,4125.17,10.3099,-3.774145E-002,2.279187E-014,0.715875,-17.9849,191.138,12.9635
445.700,-4.189187E+006,-1.947343E+006,4.470965E+006,1556.71,61.1484,1.550972E+006,134874.,4125.20,10.3117,-3.784402E-002,2.197251E-014,0.717750,-17.9957,191.138,12.9614
445.800,-4.189448E+006,-1.947413E+006,4.470661E+006,1557.12,61.1268,1.551378E+006,134917.,4125.23,10.3135,-3.794721E-002,1.942480E-014,0.719636,-18.0064,191.138,12.9593
445.900,-4.189709E+006,-1.947484E+006,4.470356E+006,1557.53,61.1051,1.551784E+006,134959.,4125.26,10.3153,-3.805100E-002,1.866917E-014,0.721533,-18.0171,191.138,12.9571
446.000,-4.189970E+006,-1.947555E+006,4.470051E+006,1557.93,61.0834,1.552190E+006,135002.,4125.29,10.3171,-3.815542E-002,1.964278E-014,0.723441,-18.0279,191.138,12.9550
446.100,-4.190231E+006,-1.947625E+006,4.469747E+006,1558.34,61.0615,1.552596E+006,135045.,4125.32,10.3190,-3.826046E-002,2.042849E-014,0.725360,-18.0386,191.138,12.9528
446.200,-4.190492E+006,-1.947696E+006,4.469442E+006,1558.75,61.0396,1.553002E+006,135088.,4125.34,10.3208,-3.836613E-002,1.986320E-014,0.727291,-18.0494,191.137,12.9507
446.300,-4.190753E+006,-1.947767E+006,4.469137E+006,1559.16,61.0176,1.553408E+006,135130.,4125.37,10.3227,-3.847242E-002,2.154666E-014,0.729233,-18.0601,191.137,12.9485
446.400,-4.191013E+006,-1.947837E+006,4.468832E+006,1559.57,60.9956,1.553814E+006,135173.,4125.40,10.3245,-3.858014E-002,2.059277E-014,0.731209,-18.0709,191.137,12.9465
446.500,-4.191274E+006,-1.947908E+006,4.468527E+006,1559.97,60.9734,1.554220E+006,135216.,4125.43,10.3265,-3.869192E-002,2.143206E-014,0.733292,-18.0816,191.137,12.9455
446.600,-4.191534E+006,-1.947978E+006,4.468222E+006,1560.38,60.9512,1.554626E+006,135259.,4125.46,10.3285,-3.880440E-002,1.992719E-014,0.735388,-18.0924,191.137,12.9445
446.700,-4.191795E+006,-1.948049E+006,4.467916E+006,1560.79,60.9289,1.555032E+006,135301.,4125.49,10.3305,-3.891758E-002,1.970937E-014,0.737497,-18.1031,191.137,12.9434
446.800,-4.192055E+006,-1.948119E+006,4.467611E+006,1561.20,60.9066,1.555438E+006,135344.,4125.52,10.3326,-3.903147E-002,2.106529E-014,0.739619,-18.1139,191.137,12.9424
446.900,-4.192316E+006,-1.948190E+006,4.467306E+006,1561.61,60.8841,1.555844E+006,135387.,4125.55,10.3346,-3.914607E-002,2.100749E-014,0.741755,-18.1247,191.136,12.9413
447.000,-4.192576E+006,-1.948260E+006,4.467000E+006,1562.01,60.8616,1.556250E+006,135430.,4125.58,10.3366,-3.926138E-002,2.090978E-014,0.743903,-18.1354,191.136,12.9402
447.100,-4.192836E+006,-1.948330E+006,4.466695E+006,1562.42,60.8390,1.556656E+006,135472.,4125.61,10.3387,-3.937740E-002,2.001720E-014,0.746065,-18.1462,191.136,12.9392
447.200,-4.193096E+006,-1.948401E+006,4.466389E+006,1562.83,60.8163,1.557062E+006,135515.,4125.64,10.3408,-3.949415E-002,2.047373E-014,0.748240,-18.1570,191.136,12.9381
447.300,-4.193356E+006,-1.948471E+006,4.466084E+006,1563.24,60.7935,1.557468E+006,135558.,4125.67,10.3428,-3.961163E-002,2.265073E-014,0.750429,-18.1678,191.136,12.9370
447.400,-4.193616E+006,-1.948541E+006,4.465778E+006,1563.65,60.7707,1.557874E+006,135601.,4125.70,10.3449,-3.972983E-002,2.099422E-014,0.752631,-18.1785,191.136,12.9360
447.500,-4.193876E+006,-1.948611E+006,4.465472E+006,1564.05,60.7478,1.558280E+006,135643.,4125.73,10.3471,-3.984878E-002,2.001111E-014,0.754846,-18.1893,191.136,12.9349
447.600,-4.194136E+006,-1.948682E+006,4.465166E+006,1564.46,60.7248,1.558686E+006,135686.,4125.76,10.3492,-3.996846E-002,2.119850E-014,0.757075,-18.2001,191.135,12.9338
447.700,-4.194396E+006,-1.948752E+006,4.464860E+006,1564.87,60.7017,1.559092E+006,135729.,4125.79,10.3513,-4.008888E-002,2.287797E-014,0.759318,-18.2109,191.135,12.9327
447.800,-4.194655E+006,-1.948822E+006,4.464554E+006,1565.28,60.6786,1.559498E+006,135772.,4125.82,10.3535,-4.021005E-002,2.039176E-014,0.761575,-18.2217,191.135,12.9316
447.900,-4.194915E+006,-1.948892E+006,4.464248E+006,1565.69,60.6553,1.559904E+006,135815.,4125.85,10.3556,-4.033198E-002,2.110298E-014,0.763846,-18.2325,191.135,12.9306
448.000,-4.195175E+006,-1.948962E+006,4.463942E+006,1566.09,60.6320,1.560310E+006,135857.,4125.88,10.3578,-4.045466E-002,2.344975E-014,0.766131,-18.2433,191.135,12.9295
448.100,-4.195434E+006,-1.949032E+006,4.463636E+006,1566.50,60.6087,1.560716E+006,135900.,4125.91,10.3600,-4.057810E-002,2.339723E-014,0.768430,-18.2541,191.135,12.9284
448.200,-4.195694E+006,-1.949102E+006,4.463330E+006,1566.91,60.5852,1.561122E+006,135943.,4125.94,10.3622,-4.070231E-002,2.313926E-014,0.770743,-18.2649,191.135,12.9273
448.300,-4.195953E+006,-1.949172E+006,4.463023E+006,1567.32,60.5617,1.561527E+006,135986.,4125.97,10.3644,-4.082729E-002,2.127487E-014,0.773070,-18.2757,191.134,12.9262
448.400,-4.196212E+006,-1.949242E+006,4.462717E+006,1567.73,60.5380,1.561933E+006,136029.,4126.00,10.3666,-4.095304E-002,2.241230E-014,0.775411,-18.2865,191.134,12.9251
448.500,-4.196471E+006,-1.949312E+006,4.462410E+006,1568.13,60.5144,1.562339E+006,136071.,4126.03,10.3689,-4.107958E-002,2.190063E-014,0.777767,-18.2973,191.134,12.9239
448.600,-4.196731E+006,-1.949382E+006,4.462104E+006,1568.54,60.4906,1.562745E+006,136114.,4126.07,10.3711,-4.120690E-002,2.254857E-014,0.780138,-18.3081,191.134,12.9228
448.700,-4.196990E+006,-1.949452E+006,4.461797E+006,1568.95,60.4667,1.563151E+006,136157.,4126.10,10.3734,-4.133501E-002,2.361700E-014,0.782523,-18.3189,191.134,12.9217
448.800,-4.197249E+006,-1.949521E+006,4.461490E+006,1569.36,60.4428,1.563557E+006,136200.,4126.13,10.3757,-4.146391E-002,2.243584E-014,0.784923,-18.3297,191.134,12.9206
448.900,-4.197508E+006,-1.949591E+006,4.461184E+006,1569.77,60.4188,1.563963E+006,136243.,4126.16,10.3780,-4.159362E-002,2.321712E-014,0.787337,-18.3405,191.134,12.9195
449.000,-4.197766E+006,-1.949661E+006,4.460877E+006,1570.18,60.3947,1.564369E+006,136286.,4126.19,10.3803,-4.172412E-002,2.110265E-014,0.789767,-18.3514,191.134,12.9183
449.100,-4.198025E+006,-1.949731E+006,4.460570E+006,1570.58,60.3706,1.564775E+006,136328.,4126.22,10.3826,-4.185544E-002,2.390865E-014,0.792211,-18.3622,191.133,12.9172
449.200,-4.198284E+006,-1.949800E+006,4.460263E+006,1570.99,60.3463,1.565181E+006,136371.,4126.26,10.3849,-4.198757E-002,2.191010E-014,0.794670,-18.3730,191.133,12.9161
449.300,-4.198543E+006,-1.949870E+006,4.459956E+006,1571.40,60.3220,1.565587E+006,136414.,4126.29,10.3873,-4.212052E-002,2.176601E-014,0.797145,-18.3839,191.133,12.9149
449.400,-4.198801E+006,-1.949940E+006,4.459649E+006,1571.81,60.2976,1.565993E+006,136457.,4126.32,10.3897,-4.225429E-002,2.498334E-014,0.799634,-18.3947,191.133,12.9138
449.500,-4.199060E+006,-1.950009E+006,4.459342E+006,1572.22,60.2731,1.566399E+006,136500.,4126.35,10.3920,-4.238889E-002,2.544565E-014,0.802139,-18.4055,191.133,12.9127
449.600,-4.199318E+006,-1.950079E+006,4.459034E+006,1572.62,60.2486,1.566805E+006,136543.,4126.39,10.3944,-4.252433E-002,2.376946E-014,0.804660,-18.4164,191.133,12.9115
449.700,-4.199577E+006,-1.950148E+006,4.458727E+006,1573.03,60.2240,1.567211E+006,136585.,4126.42,10.3969,-4.266061E-002,2.328567E-014,0.807195,-18.4272,191.133,12.9104
449.800,-4.199835E+006,-1.950218E+006,4.458420E+006,1573.44,60.1993,1.567617E+006,136628.,4126.45,10.3993,-4.279772E-002,2.232474E-014,0.809747,-18.4381,191.132,12.9092
449.900,-4.200093E+006,-1.950287E+006,4.458112E+006,1573.85,60.1745,1.568023E+006,136671.,4126.48,10.4017,-4.293569E-002,2.650258E-014,0.812314,-18.4489,191.132,12.9081
450.000,-4.200351E+006,-1.950357E+006,4.457805E+006,1574.26,60.1496,1.568429E+006,136714.,4126.52,10.4042,-4.307452E-002,2.415785E-014,0.814897,-18.4598,191.132,12.9069
450.100,-4.200609E+006,-1.950426E+006,4.457497E+006,1574.66,60.1247,1.568835E+006,136757.,4126.55,10.4066,-4.321420E-002,2.258134E-014,0.817495,-18.4706,191.132,12.9057
450.200,-4.200867E+006,-1.950495E+006,4.457189E+006,1575.07,60.0996,1.569241E+006,136800.,4126.58,10.4091,-4.335475E-002,2.361364E-014,0.820110,-18.4815,191.132,12.9046
450.300,-4.201125E+006,-1.950565E+006,4.456882E+006,1575.48,60.0745,1.569647E+006,136843.,4126.61,10.4116,-4.349617E-002,2.364541E-014,0.822741,-18.4924,191.132,12.9034
450.400,-4.201383E+006,-1.950634E+006,4.456574E+006,1575.89,60.0494,1.570053E+006,136886.,4126.65,10.4141,-4.363847E-002,2.394094E-014,0.825388,-18.5032,191.132,12.9022
450.500,-4.201641E+006,-1.950703E+006,4.456266E+006,1576.30,60.0241,1.570459E+006,136928.,4126.68,10.4167,-4.378165E-002,2.445869E-014,0.828051,-18.5141,191.131,12.9011
450.600,-4.201899E+006,-1.950773E+006,4.455958E+006,1576.70,59.9988,1.570865E+006,136971.,4126.71,10.4192,-4.392571E-002,2.268073E-014,0.830731,-18.5250,191.131,12.8999
450.700,-4.202157E+006,-1.950842E+006,4.455650E+006,1577.11,59.9734,1.571271E+006,137014.,4126.75,10.4218,-4.407067E-002,2.341948E-014,0.833427,-18.5359,191.131,12.8987
450.800,-4.202414E+006,-1.950911E+006,4.455342E+006,1577.52,59.9479,1.571677E+006,137057.,4126.78,10.4244,-4.421653E-002,2.336202E-014,0.836139,-18.5468,191.131,12.8975
450.900,-4.202672E+006,-1.950980E+006,4.455034E+006,1577.93,59.9223,1.572083E+006,137100.,4126.82,10.4270,-4.436329E-002,2.343808E-014,0.838869,-18.5576,191.131,12.8963
451.000,-4.202929E+006,-1.951049E+006,4.454726E+006,1578.34,59.8967,1.572489E+006,137143.,4126.85,10.4296,-4.451096E-002,2.526142E-014,0.841615,-18.5685,191.131,12.8951
451.100,-4.203187E+006,-1.951118E+006,4.454417E+006,1578.74,59.8709,1.572894E+006,137186.,4126.88,10.4322,-4.465954E-002,2.327706E-014,0.844378,-18.5794,191.131,12.8939
451.200,-4.203444E+006,-1.951187E+006,4.454109E+006,1579.15,59.8451,1.573300E+006,137229.,4126.92,10.4348,-4.480905E-002,2.565279E-014,0.847157,-18.5903,191.130,12.8927
451.300,-4.203701E+006,-1.951256E+006,4.453800E+006,1579.56,59.8192,1.573706E+006,137272.,4126.95,10.4375,-4.495948E-002,2.261623E-014,0.849954,-18.6012,191.130,12.8915
451.400,-4.203958E+006,-1.951325E+006,4.453492E+006,1579.97,59.7933,1.574112E+006,137314.,4126.99,10.4402,-4.511085E-002,2.550460E-014,0.852769,-18.6121,191.130,12.8903
451.500,-4.204215E+006,-1.951394E+006,4.453183E+006,1580.38,59.7672,1.574518E+006,137357.,4127.02,10.4428,-4.526315E-002,2.431417E-014,0.855600,-18.6230,191.130,12.8891
451.600,-4.204473E+006,-1.951463E+006,4.452875E+006,1580.78,59.7411,1.574924E+006,137400.,4127.05,10.4455,-4.541640E-002,2.453198E-014,0.858449,-18.6339,191.130,12.8879
451.700,-4.204730E+006,-1.951532E+006,4.452566E+006,1581.19,59.7149,1.575330E+006,137443.,4127.09,10.4483,-4.557060E-002,2.227607E-014,0.861315,-18.6448,191.130,12.8867
451.800,-4.204986E+006,-1.951601E+006,4.452257E+006,1581.60,59.6887,1.575736E+006,137486.,4127.12,10.4510,-4.572575E-002,2.308629E-014,0.864199,-18.6558,191.130,12.8855
451.900,-4.205243E+006,-1.951670E+006,4.451948E+006,1582.01,59.6623,1.576142E+006,137529.,4127.16,10.4538,-4.588187E-002,2.708574E-014,0.867101,-18.6667,191.129,12.8842
