TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
178.800,-3.359942E+006,-1.635342E+006,5.248073E+006,389.075,78.5785,376250.,99127.3,4588.03,9.58461,-1.215350E-003,-1.210150E-004,-3.809226E-003,3.70076,201.484,16.9490
178.900,-3.360316E+006,-1.635366E+006,5.247824E+006,389.528,78.5756,376688.,99245.0,4588.04,9.58454,-1.215871E-003,-1.234707E-004,-3.887294E-003,3.70474,201.482,16.9485
179.000,-3.360689E+006,-1.635391E+006,5.247576E+006,389.981,78.5727,377126.,99362.7,4588.04,9.58447,-1.216405E-003,-1.259290E-004,-3.965472E-003,3.70872,201.480,16.9480
179.100,-3.361063E+006,-1.635415E+006,5.247327E+006,390.434,78.5697,377564.,99480.3,4588.05,9.58440,-1.216950E-003,-1.283901E-004,-4.043763E-003,3.71271,201.478,16.9475
179.200,-3.361436E+006,-1.635439E+006,5.247078E+006,390.888,78.5666,378001.,99598.0,4588.06,9.58433,-1.217507E-003,-1.308539E-004,-4.122169E-003,3.71669,201.477,16.9469
179.300,-3.361810E+006,-1.635463E+006,5.246829E+006,391.341,78.5634,378439.,99715.7,4588.06,9.58426,-1.218076E-003,-1.333207E-004,-4.200693E-003,3.72067,201.475,16.9464
179.400,-3.362183E+006,-1.635487E+006,5.246580E+006,391.794,78.5602,378877.,99833.4,4588.07,9.58419,-1.218657E-003,-1.357905E-004,-4.279335E-003,3.72465,201.473,16.9458
179.500,-3.362556E+006,-1.635512E+006,5.246331E+006,392.247,78.5570,379314.,99951.1,4588.08,9.58412,-1.219250E-003,-1.382633E-004,-4.358099E-003,3.72863,201.471,16.9452
179.600,-3.362930E+006,-1.635536E+006,5.246081E+006,392.700,78.5536,379752.,100069.,4588.08,9.58405,-1.219855E-003,-1.407392E-004,-4.436988E-003,3.73261,201.470,16.9446
179.700,-3.363303E+006,-1.635560E+006,5.245832E+006,393.154,78.5502,380190.,100186.,4588.09,9.58398,-1.220472E-003,-1.432184E-004,-4.516002E-003,3.73660,201.468,16.9440
179.800,-3.363676E+006,-1.635584E+006,5.245583E+006,393.607,78.5468,380628.,100304.,4588.10,9.58391,-1.221101E-003,-1.457008E-004,-4.595145E-003,3.74058,201.466,16.9434
179.900,-3.364049E+006,-1.635608E+006,5.245333E+006,394.060,78.5432,381065.,100422.,4588.10,9.58385,-1.221742E-003,-1.481866E-004,-4.674419E-003,3.74456,201.464,16.9428
180.000,-3.364422E+006,-1.635632E+006,5.245084E+006,394.513,78.5396,381503.,100540.,4588.11,9.58378,-1.222395E-003,-1.506758E-004,-4.753826E-003,3.74854,201.463,16.9421
180.100,-3.364795E+006,-1.635656E+006,5.244834E+006,394.966,78.5360,381941.,100657.,4588.12,9.58371,-1.223060E-003,-1.531686E-004,-4.833369E-003,3.75252,201.461,16.9415
180.200,-3.365168E+006,-1.635680E+006,5.244584E+006,395.420,78.5323,382378.,100775.,4588.13,9.58364,-1.223738E-003,-1.556649E-004,-4.913049E-003,3.75651,201.459,16.9408
180.300,-3.365541E+006,-1.635704E+006,5.244335E+006,395.873,78.5285,382816.,100893.,4588.13,9.58357,-1.224427E-003,-1.581649E-004,-4.992869E-003,3.76049,201.457,16.9401
180.400,-3.365914E+006,-1.635728E+006,5.244085E+006,396.326,78.5246,383254.,101010.,4588.14,9.58350,-1.225129E-003,-1.606687E-004,-5.072832E-003,3.76447,201.456,16.9394
180.500,-3.366287E+006,-1.635751E+006,5.243835E+006,396.779,78.5207,383692.,101128.,4588.15,9.58343,-1.225843E-003,-1.631763E-004,-5.152940E-003,3.76845,201.454,16.9387
180.600,-3.366660E+006,-1.635775E+006,5.243585E+006,397.232,78.5167,384129.,101246.,4588.16,9.58336,-1.226569E-003,-1.656878E-004,-5.233194E-003,3.77243,201.452,16.9380
180.700,-3.367033E+006,-1.635799E+006,5.243335E+006,397.686,78.5127,384567.,101364.,4588.17,9.58329,-1.227307E-003,-1.682033E-004,-5.313598E-003,3.77641,201.450,16.9373
180.800,-3.367405E+006,-1.635823E+006,5.243084E+006,398.139,78.5086,385005.,101481.,4588.17,9.58322,-1.228058E-003,-1.707228E-004,-5.394154E-003,3.78040,201.449,16.9366
180.900,-3.367778E+006,-1.635847E+006,5.242834E+006,398.592,78.5044,385442.,101599.,4588.18,9.58315,-1.228821E-003,-1.732465E-004,-5.474864E-003,3.78438,201.447,16.9358
181.000,-3.368150E+006,-1.635870E+006,5.242584E+006,399.045,78.5001,385880.,101717.,4588.19,9.58308,-1.229596E-003,-1.757744E-004,-5.555731E-003,3.78836,201.445,16.9351
181.100,-3.368523E+006,-1.635894E+006,5.242333E+006,399.498,78.4958,386318.,101835.,4588.20,9.58301,-1.230383E-003,-1.783066E-004,-5.636756E-003,3.79234,201.443,16.9343
181.200,-3.368895E+006,-1.635918E+006,5.242083E+006,399.952,78.4915,386755.,101953.,4588.21,9.58295,-1.231183E-003,-1.808432E-004,-5.717943E-003,3.79632,201.442,16.9335
181.300,-3.369268E+006,-1.635942E+006,5.241832E+006,400.405,78.4870,387193.,102070.,4588.22,9.58288,-1.231995E-003,-1.833842E-004,-5.799293E-003,3.80031,201.440,16.9328
181.400,-3.369640E+006,-1.635965E+006,5.241582E+006,400.858,78.4825,387631.,102188.,4588.23,9.58281,-1.232820E-003,-1.859298E-004,-5.880810E-003,3.80429,201.438,16.9320
181.500,-3.370013E+006,-1.635989E+006,5.241331E+006,401.311,78.4780,388069.,102306.,4588.24,9.58274,-1.233657E-003,-1.884799E-004,-5.962494E-003,3.80827,201.436,16.9311
181.600,-3.370385E+006,-1.636012E+006,5.241080E+006,401.765,78.4734,388506.,102424.,4588.25,9.58267,-1.234506E-003,-1.910348E-004,-6.044350E-003,3.81225,201.435,16.9303
181.700,-3.370757E+006,-1.636036E+006,5.240829E+006,402.218,78.4687,388944.,102541.,4588.26,9.58260,-1.235368E-003,-1.935945E-004,-6.126380E-003,3.81623,201.433,16.9295
181.800,-3.371129E+006,-1.636060E+006,5.240578E+006,402.671,78.4639,389382.,102659.,4588.27,9.58253,-1.236242E-003,-1.961590E-004,-6.208585E-003,3.82021,201.431,16.9286
181.900,-3.371501E+006,-1.636083E+006,5.240327E+006,403.124,78.4591,389819.,102777.,4588.28,9.58246,-1.237129E-003,-1.987284E-004,-6.290968E-003,3.82420,201.429,16.9278
182.000,-3.371874E+006,-1.636107E+006,5.240076E+006,403.577,78.4542,390257.,102895.,4588.29,9.58239,-1.238028E-003,-2.013028E-004,-6.373532E-003,3.82818,201.428,16.9269
182.100,-3.372246E+006,-1.636130E+006,5.239825E+006,404.031,78.4492,390695.,103013.,4588.30,9.58233,-1.238940E-003,-2.038824E-004,-6.456279E-003,3.83216,201.426,16.9260
182.200,-3.372618E+006,-1.636154E+006,5.239574E+006,404.484,78.4442,391133.,103130.,4588.31,9.58226,-1.239864E-003,-2.064671E-004,-6.539211E-003,3.83614,201.424,16.9252
182.300,-3.372989E+006,-1.636177E+006,5.239322E+006,404.937,78.4392,391570.,103248.,4588.32,9.58219,-1.240802E-003,-2.090571E-004,-6.622332E-003,3.84012,201.422,16.9243
182.400,-3.373361E+006,-1.636200E+006,5.239071E+006,405.390,78.4340,392008.,103366.,4588.33,9.58212,-1.241751E-003,-2.116524E-004,-6.705643E-003,3.84411,201.421,16.9233
182.500,-3.373733E+006,-1.636224E+006,5.238820E+006,405.844,78.4288,392446.,103484.,4588.34,9.58205,-1.242714E-003,-2.142531E-004,-6.789148E-003,3.84809,201.419,16.9224
182.600,-3.374105E+006,-1.636247E+006,5.238568E+006,406.297,78.4235,392883.,103602.,4588.35,9.58198,-1.243689E-003,-2.168593E-004,-6.872847E-003,3.85207,201.417,16.9215
182.700,-3.374477E+006,-1.636271E+006,5.238316E+006,406.750,78.4182,393321.,103720.,4588.36,9.58191,-1.244677E-003,-2.194711E-004,-6.956745E-003,3.85605,201.415,16.9205
182.800,-3.374848E+006,-1.636294E+006,5.238065E+006,407.203,78.4128,393759.,103837.,4588.37,9.58184,-1.245677E-003,-2.220886E-004,-7.040844E-003,3.86003,201.414,16.9196
182.900,-3.375220E+006,-1.636317E+006,5.237813E+006,407.656,78.4073,394196.,103955.,4588.38,9.58178,-1.246691E-003,-2.247118E-004,-7.125146E-003,3.86402,201.412,16.9186
183.000,-3.375592E+006,-1.636340E+006,5.237561E+006,408.110,78.4018,394634.,104073.,4588.40,9.58171,-1.247717E-003,-2.273408E-004,-7.209653E-003,3.86800,201.410,16.9176
183.100,-3.375963E+006,-1.636364E+006,5.237309E+006,408.563,78.3962,395072.,104191.,4588.41,9.58164,-1.248756E-003,-2.299758E-004,-7.294369E-003,3.87198,201.408,16.9166
183.200,-3.376335E+006,-1.636387E+006,5.237057E+006,409.016,78.3905,395510.,104309.,4588.42,9.58157,-1.249808E-003,-2.326167E-004,-7.379295E-003,3.87596,201.407,16.9156
183.300,-3.376706E+006,-1.636410E+006,5.236805E+006,409.469,78.3848,395947.,104427.,4588.43,9.58150,-1.250873E-003,-2.352637E-004,-7.464435E-003,3.87994,201.405,16.9146
183.400,-3.377077E+006,-1.636433E+006,5.236553E+006,409.923,78.3790,396385.,104545.,4588.44,9.58143,-1.251951E-003,-2.379169E-004,-7.549791E-003,3.88393,201.403,16.9136
183.500,-3.377449E+006,-1.636456E+006,5.236300E+006,410.376,78.3732,396823.,104663.,4588.45,9.58136,-1.253041E-003,-2.405763E-004,-7.635365E-003,3.88791,201.401,16.9126
183.600,-3.377820E+006,-1.636480E+006,5.236048E+006,410.829,78.3673,397260.,104780.,4588.47,9.58129,-1.254145E-003,-2.432420E-004,-7.721161E-003,3.89189,201.400,16.9115
183.700,-3.378191E+006,-1.636503E+006,5.235795E+006,411.282,78.3613,397698.,104898.,4588.48,9.58122,-1.255262E-003,-2.459142E-004,-7.807180E-003,3.89587,201.398,16.9105
183.800,-3.378562E+006,-1.636526E+006,5.235543E+006,411.736,78.3552,398136.,105016.,4588.49,9.58116,-1.256392E-003,-2.485928E-004,-7.893426E-003,3.89985,201.396,16.9094
183.900,-3.378934E+006,-1.636549E+006,5.235290E+006,412.189,78.3491,398574.,105134.,4588.50,9.58109,-1.257535E-003,-2.512781E-004,-7.979900E-003,3.90384,201.394,16.9083
184.000,-3.379305E+006,-1.636572E+006,5.235038E+006,412.642,78.3429,399011.,105252.,4588.52,9.58102,-1.258691E-003,-2.539699E-004,-8.066607E-003,3.90782,201.393,16.9072
184.100,-3.379676E+006,-1.636595E+006,5.234785E+006,413.095,78.3367,399449.,105370.,4588.53,9.58095,-1.259861E-003,-2.566686E-004,-8.153548E-003,3.91180,201.391,16.9061
184.200,-3.380047E+006,-1.636618E+006,5.234532E+006,413.549,78.3304,399887.,105488.,4588.54,9.58088,-1.261043E-003,-2.593741E-004,-8.240726E-003,3.91578,201.389,16.9050
184.300,-3.380418E+006,-1.636641E+006,5.234279E+006,414.002,78.3240,400324.,105606.,4588.56,9.58081,-1.262239E-003,-2.620865E-004,-8.328143E-003,3.91976,201.388,16.9039
184.400,-3.380788E+006,-1.636664E+006,5.234026E+006,414.455,78.3176,400762.,105724.,4588.57,9.58074,-1.263448E-003,-2.648059E-004,-8.415803E-003,3.92375,201.386,16.9027
184.500,-3.381159E+006,-1.636687E+006,5.233773E+006,414.908,78.3111,401200.,105842.,4588.58,9.58067,-1.264671E-003,-2.675324E-004,-8.503708E-003,3.92773,201.384,16.9016
184.600,-3.381530E+006,-1.636709E+006,5.233520E+006,415.361,78.3045,401637.,105960.,4588.60,9.58060,-1.265907E-003,-2.702660E-004,-8.591861E-003,3.93171,201.382,16.9004
184.700,-3.381901E+006,-1.636732E+006,5.233267E+006,415.815,78.2979,402075.,106078.,4588.61,9.58053,-1.267156E-003,-2.730070E-004,-8.680265E-003,3.93569,201.381,16.8992
184.800,-3.382271E+006,-1.636755E+006,5.233014E+006,416.268,78.2912,402513.,106195.,4588.62,9.58046,-1.268419E-003,-2.757553E-004,-8.768922E-003,3.93967,201.379,16.8981
184.900,-3.382642E+006,-1.636778E+006,5.232760E+006,416.721,78.2845,402951.,106313.,4588.64,9.58039,-1.269695E-003,-2.785110E-004,-8.857835E-003,3.94366,201.377,16.8969
185.000,-3.383013E+006,-1.636801E+006,5.232507E+006,417.174,78.2776,403388.,106431.,4588.65,9.58032,-1.270984E-003,-2.812743E-004,-8.947007E-003,3.94764,201.375,16.8957
185.100,-3.383383E+006,-1.636824E+006,5.232253E+006,417.628,78.2707,403826.,106549.,4588.67,9.58025,-1.272288E-003,-2.840452E-004,-9.036440E-003,3.95162,201.374,16.8945
185.200,-3.383754E+006,-1.636846E+006,5.232000E+006,418.081,78.2638,404264.,106667.,4588.68,9.58019,-1.273605E-003,-2.868238E-004,-9.126138E-003,3.95560,201.372,16.8932
185.300,-3.384124E+006,-1.636869E+006,5.231746E+006,418.534,78.2568,404701.,106785.,4588.69,9.58012,-1.274935E-003,-2.896102E-004,-9.216104E-003,3.95959,201.370,16.8920
185.400,-3.384495E+006,-1.636892E+006,5.231492E+006,418.988,78.2497,405139.,106903.,4588.71,9.58005,-1.276279E-003,-2.924045E-004,-9.306339E-003,3.96357,201.368,16.8907
185.500,-3.384865E+006,-1.636914E+006,5.231238E+006,419.441,78.2426,405577.,107021.,4588.72,9.57998,-1.277637E-003,-2.952068E-004,-9.396847E-003,3.96755,201.367,16.8895
185.600,-3.385235E+006,-1.636937E+006,5.230984E+006,419.894,78.2354,406014.,107139.,4588.74,9.57991,-1.279009E-003,-2.980172E-004,-9.487631E-003,3.97153,201.365,16.8882
185.700,-3.385605E+006,-1.636960E+006,5.230730E+006,420.347,78.2281,406452.,107257.,4588.75,9.57984,-1.280394E-003,-3.008357E-004,-9.578694E-003,3.97551,201.363,16.8869
185.800,-3.385976E+006,-1.636982E+006,5.230476E+006,420.801,78.2207,406890.,107375.,4588.77,9.57977,-1.281793E-003,-3.036624E-004,-9.670038E-003,3.97950,201.362,16.8856
185.900,-3.386346E+006,-1.637005E+006,5.230222E+006,421.254,78.2133,407328.,107493.,4588.78,9.57969,-1.283206E-003,-3.064975E-004,-9.761667E-003,3.98348,201.360,16.8843
186.000,-3.386716E+006,-1.637027E+006,5.229968E+006,421.707,78.2059,407765.,107611.,4588.80,9.57962,-1.284633E-003,-3.093410E-004,-9.853583E-003,3.98746,201.358,16.8830
186.100,-3.387086E+006,-1.637050E+006,5.229714E+006,422.160,78.1983,408203.,107729.,4588.82,9.57955,-1.286074E-003,-3.121931E-004,-9.945789E-003,3.99144,201.356,16.8817
186.200,-3.387456E+006,-1.637072E+006,5.229459E+006,422.614,78.1908,408641.,107847.,4588.83,9.57948,-1.287530E-003,-3.150537E-004,-1.003829E-002,3.99543,201.355,16.8804
186.300,-3.387826E+006,-1.637095E+006,5.229205E+006,423.067,78.1831,409078.,107965.,4588.85,9.57941,-1.288999E-003,-3.179231E-004,-1.013108E-002,3.99941,201.353,16.8790
186.400,-3.388196E+006,-1.637117E+006,5.228950E+006,423.520,78.1754,409516.,108083.,4588.86,9.57934,-1.290482E-003,-3.208013E-004,-1.022418E-002,4.00339,201.351,16.8776
186.500,-3.388565E+006,-1.637140E+006,5.228696E+006,423.973,78.1676,409954.,108201.,4588.88,9.57927,-1.291979E-003,-3.236884E-004,-1.031757E-002,4.00737,201.349,16.8763
186.600,-3.388935E+006,-1.637162E+006,5.228441E+006,424.427,78.1597,410391.,108319.,4588.90,9.57920,-1.293491E-003,-3.265845E-004,-1.041128E-002,4.01135,201.348,16.8749
186.700,-3.389305E+006,-1.637184E+006,5.228186E+006,424.880,78.1518,410829.,108437.,4588.91,9.57913,-1.295017E-003,-3.294896E-004,-1.050529E-002,4.01534,201.346,16.8735
186.800,-3.389675E+006,-1.637207E+006,5.227931E+006,425.333,78.1438,411267.,108555.,4588.93,9.57906,-1.296557E-003,-3.324040E-004,-1.059961E-002,4.01932,201.344,16.8721
186.900,-3.390044E+006,-1.637229E+006,5.227676E+006,425.786,78.1358,411705.,108673.,4588.94,9.57899,-1.298111E-003,-3.353276E-004,-1.069424E-002,4.02330,201.343,16.8707
187.000,-3.390414E+006,-1.637251E+006,5.227421E+006,426.240,78.1277,412142.,108791.,4588.96,9.57892,-1.299680E-003,-3.382606E-004,-1.078919E-002,4.02728,201.341,16.8693
187.100,-3.390783E+006,-1.637274E+006,5.227166E+006,426.693,78.1195,412580.,108909.,4588.98,9.57884,-1.301263E-003,-3.412030E-004,-1.088447E-002,4.03127,201.339,16.8678
187.200,-3.391153E+006,-1.637296E+006,5.226911E+006,427.146,78.1113,413018.,109028.,4589.00,9.57877,-1.302861E-003,-3.441551E-004,-1.098006E-002,4.03525,201.337,16.8664
187.300,-3.391522E+006,-1.637318E+006,5.226656E+006,427.600,78.1029,413455.,109146.,4589.01,9.57870,-1.304473E-003,-3.471168E-004,-1.107598E-002,4.03923,201.336,16.8649
187.400,-3.391891E+006,-1.637340E+006,5.226401E+006,428.053,78.0946,413893.,109264.,4589.03,9.57863,-1.306100E-003,-3.500882E-004,-1.117223E-002,4.04321,201.334,16.8635
187.500,-3.392261E+006,-1.637363E+006,5.226145E+006,428.506,78.0861,414331.,109382.,4589.05,9.57856,-1.307742E-003,-3.530695E-004,-1.126882E-002,4.04720,201.332,16.8620
187.600,-3.392630E+006,-1.637385E+006,5.225890E+006,428.959,78.0776,414769.,109500.,4589.06,9.57848,-1.309398E-003,-3.560608E-004,-1.136574E-002,4.05118,201.330,16.8605
187.700,-3.392999E+006,-1.637407E+006,5.225634E+006,429.413,78.0691,415206.,109618.,4589.08,9.57841,-1.311069E-003,-3.590622E-004,-1.146300E-002,4.05516,201.329,16.8590
187.800,-3.393368E+006,-1.637429E+006,5.225379E+006,429.866,78.0605,415644.,109736.,4589.10,9.57834,-1.312755E-003,-3.620736E-004,-1.156060E-002,4.05914,201.327,16.8575
187.900,-3.393738E+006,-1.637451E+006,5.225123E+006,430.319,78.0518,416082.,109854.,4589.12,9.57827,-1.314455E-003,-3.650954E-004,-1.165855E-002,4.06313,201.325,16.8560
188.000,-3.394107E+006,-1.637473E+006,5.224867E+006,430.773,78.0430,416519.,109972.,4589.14,9.57819,-1.316171E-003,-3.681275E-004,-1.175684E-002,4.06711,201.324,16.8544
188.100,-3.394476E+006,-1.637495E+006,5.224611E+006,431.226,78.0342,416957.,110090.,4589.15,9.57812,-1.317901E-003,-3.711701E-004,-1.185549E-002,4.07109,201.322,16.8529
188.200,-3.394845E+006,-1.637517E+006,5.224355E+006,431.679,78.0253,417395.,110208.,4589.17,9.57805,-1.319646E-003,-3.742232E-004,-1.195449E-002,4.07507,201.320,16.8513
188.300,-3.395214E+006,-1.637539E+006,5.224099E+006,432.132,78.0164,417832.,110327.,4589.19,9.57797,-1.321407E-003,-3.772870E-004,-1.205385E-002,4.07905,201.318,16.8498
188.400,-3.395582E+006,-1.637561E+006,5.223843E+006,432.586,78.0073,418270.,110445.,4589.21,9.57790,-1.323182E-003,-3.803616E-004,-1.215358E-002,4.08304,201.317,16.8482
188.500,-3.395951E+006,-1.637583E+006,5.223587E+006,433.039,77.9983,418708.,110563.,4589.23,9.57783,-1.324973E-003,-3.834470E-004,-1.225366E-002,4.08702,201.315,16.8466
188.600,-3.396320E+006,-1.637605E+006,5.223331E+006,433.492,77.9891,419146.,110681.,4589.25,9.57775,-1.326779E-003,-3.865434E-004,-1.235412E-002,4.09100,201.313,16.8450
188.700,-3.396689E+006,-1.637627E+006,5.223074E+006,433.946,77.9799,419583.,110799.,4589.27,9.57768,-1.328600E-003,-3.896509E-004,-1.245495E-002,4.09499,201.312,16.8434
188.800,-3.397057E+006,-1.637649E+006,5.222818E+006,434.399,77.9706,420021.,110917.,4589.29,9.57760,-1.330437E-003,-3.927695E-004,-1.255615E-002,4.09897,201.310,16.8418
188.900,-3.397426E+006,-1.637670E+006,5.222561E+006,434.852,77.9613,420459.,111035.,4589.31,9.57753,-1.332289E-003,-3.958995E-004,-1.265773E-002,4.10295,201.308,16.8401
189.000,-3.397795E+006,-1.637692E+006,5.222305E+006,435.306,77.9519,420896.,111153.,4589.32,9.57746,-1.334156E-003,-3.990409E-004,-1.275969E-002,4.10693,201.306,16.8385
189.100,-3.398163E+006,-1.637714E+006,5.222048E+006,435.759,77.9424,421334.,111272.,4589.34,9.57738,-1.336039E-003,-4.021937E-004,-1.286204E-002,4.11092,201.305,16.8368
189.200,-3.398532E+006,-1.637736E+006,5.221792E+006,436.212,77.9329,421772.,111390.,4589.36,9.57731,-1.337937E-003,-4.053582E-004,-1.296478E-002,4.11490,201.303,16.8352
189.300,-3.398900E+006,-1.637758E+006,5.221535E+006,436.665,77.9233,422210.,111508.,4589.38,9.57723,-1.339852E-003,-4.085343E-004,-1.306791E-002,4.11888,201.301,16.8335
189.400,-3.399268E+006,-1.637779E+006,5.221278E+006,437.119,77.9137,422647.,111626.,4589.40,9.57716,-1.341781E-003,-4.117223E-004,-1.317144E-002,4.12286,201.300,16.8318
189.500,-3.399637E+006,-1.637801E+006,5.221021E+006,437.572,77.9039,423085.,111744.,4589.42,9.57708,-1.343727E-003,-4.149223E-004,-1.327536E-002,4.12685,201.298,16.8301
189.600,-3.400005E+006,-1.637823E+006,5.220764E+006,438.025,77.8941,423523.,111862.,4589.44,9.57700,-1.345688E-003,-4.181342E-004,-1.337969E-002,4.13083,201.296,16.8284
189.700,-3.400373E+006,-1.637844E+006,5.220507E+006,438.479,77.8843,423960.,111981.,4589.46,9.57693,-1.347665E-003,-4.213584E-004,-1.348442E-002,4.13481,201.294,16.8267
189.800,-3.400741E+006,-1.637866E+006,5.220250E+006,438.932,77.8744,424398.,112099.,4589.49,9.57685,-1.349659E-003,-4.245948E-004,-1.358956E-002,4.13879,201.293,16.8250
189.900,-3.401109E+006,-1.637888E+006,5.219992E+006,439.385,77.8644,424836.,112217.,4589.51,9.57678,-1.351668E-003,-4.278435E-004,-1.369512E-002,4.14278,201.291,16.8232
190.000,-3.401477E+006,-1.637909E+006,5.219735E+006,439.839,77.8543,425274.,112335.,4589.53,9.57670,-1.353693E-003,-4.311048E-004,-1.380109E-002,4.14676,201.289,16.8215
190.100,-3.401845E+006,-1.637931E+006,5.219478E+006,440.292,77.8442,425711.,112453.,4589.55,9.57662,-1.355734E-003,-4.343786E-004,-1.390749E-002,4.15074,201.288,16.8197
190.200,-3.402213E+006,-1.637952E+006,5.219220E+006,440.745,77.8341,426149.,112572.,4589.57,9.57654,-1.357792E-003,-4.376652E-004,-1.401431E-002,4.15472,201.286,16.8179
190.300,-3.402581E+006,-1.637974E+006,5.218963E+006,441.199,77.8238,426587.,112690.,4589.59,9.57647,-1.359866E-003,-4.409646E-004,-1.412156E-002,4.15871,201.284,16.8162
190.400,-3.402949E+006,-1.637995E+006,5.218705E+006,441.652,77.8135,427024.,112808.,4589.61,9.57639,-1.361956E-003,-4.442769E-004,-1.422923E-002,4.16269,201.282,16.8144
190.500,-3.403317E+006,-1.638017E+006,5.218447E+006,442.105,77.8031,427462.,112926.,4589.63,9.57631,-1.364062E-003,-4.476023E-004,-1.433735E-002,4.16667,201.281,16.8126
190.600,-3.403685E+006,-1.638038E+006,5.218189E+006,442.559,77.7927,427900.,113044.,4589.65,9.57623,-1.366185E-003,-4.509409E-004,-1.444590E-002,4.17066,201.279,16.8108
190.700,-3.404052E+006,-1.638059E+006,5.217932E+006,443.012,77.7822,428338.,113163.,4589.68,9.57616,-1.368325E-003,-4.542927E-004,-1.455490E-002,4.17464,201.277,16.8089
190.800,-3.404420E+006,-1.638081E+006,5.217674E+006,443.465,77.7717,428775.,113281.,4589.70,9.57608,-1.370481E-003,-4.576580E-004,-1.466434E-002,4.17862,201.276,16.8071
190.900,-3.404788E+006,-1.638102E+006,5.217416E+006,443.919,77.7610,429213.,113399.,4589.72,9.57600,-1.372653E-003,-4.610367E-004,-1.477424E-002,4.18260,201.274,16.8053
191.000,-3.405155E+006,-1.638123E+006,5.217157E+006,444.372,77.7503,429651.,113517.,4589.74,9.57592,-1.374843E-003,-4.644291E-004,-1.488458E-002,4.18659,201.272,16.8034
191.100,-3.405523E+006,-1.638145E+006,5.216899E+006,444.825,77.7396,430088.,113636.,4589.76,9.57584,-1.377049E-003,-4.678353E-004,-1.499539E-002,4.19057,201.270,16.8015
191.200,-3.405890E+006,-1.638166E+006,5.216641E+006,445.279,77.7288,430526.,113754.,4589.79,9.57576,-1.379272E-003,-4.712554E-004,-1.510666E-002,4.19455,201.269,16.7997
191.300,-3.406258E+006,-1.638187E+006,5.216383E+006,445.732,77.7179,430964.,113872.,4589.81,9.57568,-1.381512E-003,-4.746894E-004,-1.521839E-002,4.19854,201.267,16.7978
191.400,-3.406625E+006,-1.638209E+006,5.216124E+006,446.185,77.7069,431402.,113990.,4589.83,9.57560,-1.383769E-003,-4.781376E-004,-1.533060E-002,4.20252,201.265,16.7959
191.500,-3.406992E+006,-1.638230E+006,5.215866E+006,446.639,77.6959,431839.,114109.,4589.85,9.57552,-1.386044E-003,-4.816000E-004,-1.544328E-002,4.20650,201.264,16.7940
191.600,-3.407360E+006,-1.638251E+006,5.215607E+006,447.092,77.6848,432277.,114227.,4589.88,9.57544,-1.388335E-003,-4.850768E-004,-1.555643E-002,4.21048,201.262,16.7921
191.700,-3.407727E+006,-1.638272E+006,5.215348E+006,447.545,77.6737,432715.,114345.,4589.90,9.57536,-1.390643E-003,-4.885681E-004,-1.567007E-002,4.21447,201.260,16.7901
191.800,-3.408094E+006,-1.638293E+006,5.215090E+006,447.999,77.6625,433152.,114464.,4589.92,9.57528,-1.392969E-003,-4.920740E-004,-1.578420E-002,4.21845,201.258,16.7882
191.900,-3.408461E+006,-1.638314E+006,5.214831E+006,448.452,77.6512,433590.,114582.,4589.95,9.57520,-1.395313E-003,-4.955947E-004,-1.589881E-002,4.22243,201.257,16.7862
192.000,-3.408828E+006,-1.638335E+006,5.214572E+006,448.905,77.6399,434028.,114700.,4589.97,9.57511,-1.397673E-003,-4.991302E-004,-1.601392E-002,4.22642,201.255,16.7843
192.100,-3.409195E+006,-1.638356E+006,5.214313E+006,449.359,77.6285,434466.,114818.,4589.99,9.57503,-1.400052E-003,-5.026807E-004,-1.612953E-002,4.23040,201.253,16.7823
192.200,-3.409562E+006,-1.638377E+006,5.214054E+006,449.812,77.6170,434903.,114937.,4590.02,9.57495,-1.402447E-003,-5.062463E-004,-1.624564E-002,4.23438,201.252,16.7803
192.300,-3.409929E+006,-1.638398E+006,5.213795E+006,450.265,77.6055,435341.,115055.,4590.04,9.57487,-1.404861E-003,-5.098271E-004,-1.636225E-002,4.23837,201.250,16.7783
192.400,-3.410296E+006,-1.638419E+006,5.213536E+006,450.719,77.5939,435779.,115173.,4590.06,9.57478,-1.407292E-003,-5.134234E-004,-1.647938E-002,4.24235,201.248,16.7763
192.500,-3.410663E+006,-1.638440E+006,5.213276E+006,451.172,77.5822,436216.,115292.,4590.09,9.57470,-1.409741E-003,-5.170351E-004,-1.659702E-002,4.24633,201.247,16.7743
192.600,-3.411029E+006,-1.638461E+006,5.213017E+006,451.625,77.5705,436654.,115410.,4590.11,9.57462,-1.412209E-003,-5.206625E-004,-1.671518E-002,4.25031,201.245,16.7723
192.700,-3.411396E+006,-1.638482E+006,5.212758E+006,452.079,77.5587,437092.,115528.,4590.14,9.57453,-1.414694E-003,-5.243057E-004,-1.683387E-002,4.25430,201.243,16.7703
192.800,-3.411763E+006,-1.638503E+006,5.212498E+006,452.532,77.5469,437530.,115647.,4590.16,9.57445,-1.417197E-003,-5.279647E-004,-1.695308E-002,4.25828,201.241,16.7682
