TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
274.700,-3.591743E+006,-1.873998E+006,4.965558E+006,781.265,43.2570,780600.,-32317.4,4293.62,2.54938,-0.392169,1.801410E-013,-7.54919,6.27933,185.769,13.2785
274.800,-3.592003E+006,-1.874119E+006,4.965242E+006,781.687,43.1919,781021.,-32330.4,4293.53,2.49524,-0.395694,1.899857E-013,-7.61863,6.27993,185.769,13.2829
274.900,-3.592264E+006,-1.874240E+006,4.964925E+006,782.109,43.1268,781443.,-32343.4,4293.44,2.44136,-0.399252,1.891817E-013,-7.68875,6.28063,185.769,13.2873
275.000,-3.592524E+006,-1.874361E+006,4.964609E+006,782.530,43.0617,781865.,-32356.4,4293.35,2.38781,-0.402845,2.046221E-013,-7.75954,6.28142,185.769,13.2917
275.100,-3.592785E+006,-1.874482E+006,4.964293E+006,782.952,42.9966,782286.,-32369.4,4293.25,2.33467,-0.406472,1.910883E-013,-7.83102,6.28229,185.769,13.2961
275.200,-3.593045E+006,-1.874603E+006,4.963976E+006,783.374,42.9316,782708.,-32382.4,4293.16,2.28204,-0.410133,1.906302E-013,-7.90320,6.28326,185.769,13.3004
275.300,-3.593306E+006,-1.874725E+006,4.963660E+006,783.795,42.8665,783129.,-32395.4,4293.06,2.23001,-0.413829,2.129985E-013,-7.97607,6.28432,185.769,13.3048
275.400,-3.593566E+006,-1.874846E+006,4.963343E+006,784.217,42.8015,783551.,-32408.3,4292.96,2.17869,-0.417560,1.939658E-013,-8.04965,6.28547,185.769,13.3092
275.500,-3.593826E+006,-1.874967E+006,4.963027E+006,784.639,42.7364,783972.,-32421.3,4292.86,2.12820,-0.421326,2.022028E-013,-8.12394,6.28671,185.769,13.3135
275.600,-3.594087E+006,-1.875088E+006,4.962710E+006,785.061,42.6714,784394.,-32434.3,4292.75,2.07867,-0.425128,2.101572E-013,-8.19895,6.28805,185.770,13.3179
275.700,-3.594347E+006,-1.875209E+006,4.962394E+006,785.482,42.6064,784815.,-32447.2,4292.64,2.03026,-0.428966,2.021547E-013,-8.27468,6.28949,185.770,13.3222
275.800,-3.594608E+006,-1.875330E+006,4.962077E+006,785.904,42.5414,785237.,-32460.2,4292.53,1.98312,-0.432840,2.078735E-013,-8.35114,6.29102,185.770,13.3266
275.900,-3.594868E+006,-1.875451E+006,4.961761E+006,786.326,42.4764,785658.,-32473.1,4292.42,1.93743,-0.436751,2.098006E-013,-8.42834,6.29265,185.770,13.3309
276.000,-3.595128E+006,-1.875572E+006,4.961444E+006,786.747,42.4114,786080.,-32486.1,4292.31,1.89338,-0.440699,2.076116E-013,-8.50628,6.29437,185.770,13.3353
276.100,-3.595389E+006,-1.875693E+006,4.961128E+006,787.169,42.3465,786501.,-32499.0,4292.19,1.85117,-0.444684,2.020701E-013,-8.58497,6.29620,185.770,13.3396
276.200,-3.595649E+006,-1.875814E+006,4.960811E+006,787.591,42.2815,786923.,-32512.0,4292.07,1.81104,-0.448707,2.079361E-013,-8.66442,6.29812,185.770,13.3440
276.300,-3.595909E+006,-1.875935E+006,4.960495E+006,788.012,42.2166,787344.,-32524.9,4291.95,1.77322,-0.452767,2.136705E-013,-8.74463,6.30015,185.770,13.3483
276.400,-3.596169E+006,-1.876056E+006,4.960178E+006,788.434,42.1517,787766.,-32537.9,4291.82,1.73797,-0.456866,2.334950E-013,-8.82561,6.30228,185.770,13.3526
276.500,-3.596430E+006,-1.876177E+006,4.959862E+006,788.856,42.0868,788187.,-32550.8,4291.69,1.70555,-0.461003,2.039847E-013,-8.90736,6.30451,185.771,13.3570
276.600,-3.596690E+006,-1.876298E+006,4.959545E+006,789.277,42.0219,788609.,-32563.7,4291.56,1.67625,-0.465179,2.180729E-013,-8.98990,6.30685,185.771,13.3613
276.700,-3.596950E+006,-1.876419E+006,4.959229E+006,789.699,41.9571,789030.,-32576.6,4291.43,1.65033,-0.469394,2.238157E-013,-9.07323,6.30929,185.771,13.3656
276.800,-3.597210E+006,-1.876540E+006,4.958912E+006,790.120,41.8922,789451.,-32589.5,4291.30,1.62809,-0.473648,2.233202E-013,-9.15735,6.31184,185.771,13.3699
276.900,-3.597470E+006,-1.876661E+006,4.958596E+006,790.542,41.8274,789873.,-32602.5,4291.16,1.60980,-0.477942,2.187760E-013,-9.24227,6.31449,185.771,13.3742
277.000,-3.597731E+006,-1.876782E+006,4.958279E+006,790.964,41.7626,790294.,-32615.4,4291.02,1.59572,-0.482277,2.449229E-013,-9.32800,6.31726,185.771,13.3785
277.100,-3.597991E+006,-1.876903E+006,4.957963E+006,791.385,41.6979,790716.,-32628.3,4290.87,1.58611,-0.486652,2.712975E-013,-9.41454,6.32013,185.771,13.3828
277.200,-3.598251E+006,-1.877024E+006,4.957646E+006,791.807,41.6331,791137.,-32641.2,4290.73,1.58116,-0.491067,2.334560E-013,-9.50191,6.32311,185.771,13.3871
277.300,-3.598511E+006,-1.877145E+006,4.957330E+006,792.228,41.5684,791559.,-32654.0,4290.58,1.58107,-0.495524,2.351402E-013,-9.59010,6.32620,185.771,13.3914
277.400,-3.598771E+006,-1.877266E+006,4.957013E+006,792.650,41.5037,791980.,-32666.9,4290.43,1.58598,-0.500022,2.457545E-013,-9.67914,6.32941,185.771,13.3957
277.500,-3.599031E+006,-1.877387E+006,4.956697E+006,793.072,41.4390,792401.,-32679.8,4290.27,1.59597,-0.504562,2.627980E-013,-9.76901,6.33273,185.772,13.3999
277.600,-3.599291E+006,-1.877508E+006,4.956380E+006,793.493,41.3744,792823.,-32692.7,4290.12,1.61111,-0.509143,2.435438E-013,-9.85973,6.33616,185.772,13.4042
277.700,-3.599551E+006,-1.877629E+006,4.956064E+006,793.915,41.3098,793244.,-32705.6,4289.96,1.63139,-0.513768,2.588062E-013,-9.95131,6.33971,185.772,13.4085
277.800,-3.599811E+006,-1.877750E+006,4.955747E+006,794.336,41.2452,793666.,-32718.4,4289.79,1.65676,-0.518435,2.648197E-013,-10.0437,6.34337,185.772,13.4127
277.900,-3.600071E+006,-1.877871E+006,4.955431E+006,794.758,41.1806,794087.,-32731.3,4289.63,1.68714,-0.523145,2.755944E-013,-10.1371,6.34716,185.772,13.4170
278.000,-3.600331E+006,-1.877992E+006,4.955115E+006,795.179,41.1161,794508.,-32744.2,4289.46,1.72242,-0.527898,2.278760E-013,-10.2312,6.35106,185.772,13.4212
278.100,-3.600592E+006,-1.878113E+006,4.954798E+006,795.601,41.0516,794930.,-32757.0,4289.29,1.76243,-0.532695,2.466580E-013,-10.3263,6.35508,185.772,13.4254
278.200,-3.600852E+006,-1.878234E+006,4.954482E+006,796.022,40.9872,795351.,-32769.9,4289.11,1.80702,-0.537536,2.780455E-013,-10.4223,6.35923,185.772,13.4297
278.300,-3.601112E+006,-1.878354E+006,4.954166E+006,796.444,40.9228,795772.,-32782.7,4288.94,1.85599,-0.542422,2.534387E-013,-10.5191,6.36349,185.772,13.4339
278.400,-3.601372E+006,-1.878475E+006,4.953849E+006,796.865,40.8584,796194.,-32795.6,4288.76,1.90914,-0.547352,2.606979E-013,-10.6169,6.36788,185.772,13.4381
278.500,-3.601632E+006,-1.878596E+006,4.953533E+006,797.287,40.7940,796615.,-32808.4,4288.57,1.96629,-0.552328,2.878262E-013,-10.7155,6.37239,185.773,13.4423
278.600,-3.601892E+006,-1.878717E+006,4.953217E+006,797.708,40.7297,797036.,-32821.2,4288.39,2.02722,-0.557348,2.628193E-013,-10.8151,6.37703,185.773,13.4465
278.700,-3.602152E+006,-1.878838E+006,4.952900E+006,798.130,40.6654,797458.,-32834.1,4288.20,2.09175,-0.562415,2.842814E-013,-10.9156,6.38180,185.773,13.4507
278.800,-3.602412E+006,-1.878959E+006,4.952584E+006,798.551,40.6012,797879.,-32846.9,4288.00,2.15968,-0.567527,2.669041E-013,-11.0170,6.38669,185.773,13.4548
278.900,-3.602671E+006,-1.879080E+006,4.952268E+006,798.973,40.5370,798300.,-32859.7,4287.81,2.23083,-0.572686,2.810723E-013,-11.1194,6.39172,185.773,13.4590
279.000,-3.602931E+006,-1.879201E+006,4.951952E+006,799.394,40.4728,798722.,-32872.5,4287.61,2.30505,-0.577892,2.716249E-013,-11.2227,6.39687,185.773,13.4632
279.100,-3.603191E+006,-1.879322E+006,4.951635E+006,799.816,40.4087,799143.,-32885.3,4287.40,2.38217,-0.583144,2.680689E-013,-11.3270,6.40216,185.773,13.4673
279.200,-3.603451E+006,-1.879443E+006,4.951319E+006,800.237,40.3446,799564.,-32898.1,4287.20,2.46205,-0.588444,2.898988E-013,-11.4322,6.40757,185.773,13.4715
279.300,-3.603711E+006,-1.879564E+006,4.951003E+006,800.659,40.2806,799985.,-32910.9,4286.99,2.54454,-0.593792,3.023593E-013,-11.5384,6.41313,185.773,13.4756
279.400,-3.603971E+006,-1.879685E+006,4.950687E+006,801.080,40.2166,800407.,-32923.7,4286.77,2.62953,-0.599187,2.813167E-013,-11.6456,6.41882,185.773,13.4797
279.500,-3.604231E+006,-1.879805E+006,4.950371E+006,801.501,40.1527,800828.,-32936.5,4286.56,2.71691,-0.604632,3.155594E-013,-11.7537,6.42464,185.774,13.4839
279.600,-3.604491E+006,-1.879926E+006,4.950055E+006,801.923,40.0888,801249.,-32949.3,4286.34,2.80657,-0.610124,3.045251E-013,-11.8628,6.43060,185.774,13.4880
279.700,-3.604751E+006,-1.880047E+006,4.949739E+006,802.344,40.0249,801670.,-32962.1,4286.11,2.89842,-0.615666,2.855881E-013,-11.9729,6.43671,185.774,13.4921
279.800,-3.605011E+006,-1.880168E+006,4.949423E+006,802.765,39.9611,802091.,-32974.9,4285.89,2.99236,-0.621257,2.919690E-013,-12.0840,6.44295,185.774,13.4961
279.900,-3.605271E+006,-1.880289E+006,4.949107E+006,803.187,39.8974,802513.,-32987.6,4285.66,3.08834,-0.626898,3.012562E-013,-12.1961,6.44933,185.774,13.5002
280.000,-3.605531E+006,-1.880410E+006,4.948791E+006,803.608,39.8337,802934.,-33000.4,4285.42,3.18626,-0.632588,3.245694E-013,-12.3093,6.45586,185.774,13.5043
280.100,-3.605791E+006,-1.880531E+006,4.948475E+006,804.029,39.7701,803355.,-33013.2,4285.19,3.28607,-0.638329,2.989443E-013,-12.4234,6.46253,185.774,13.5083
280.200,-3.606051E+006,-1.880652E+006,4.948159E+006,804.451,39.7065,803776.,-33025.9,4284.94,3.38772,-0.644121,3.255111E-013,-12.5386,6.46935,185.774,13.5124
280.300,-3.606311E+006,-1.880773E+006,4.947843E+006,804.872,39.6429,804197.,-33038.7,4284.70,3.49115,-0.649963,3.249787E-013,-12.6548,6.47631,185.774,13.5164
280.400,-3.606571E+006,-1.880894E+006,4.947527E+006,805.293,39.5795,804618.,-33051.4,4284.45,3.59631,-0.655857,3.211337E-013,-12.7720,6.48342,185.774,13.5204
280.500,-3.606830E+006,-1.881015E+006,4.947211E+006,805.715,39.5160,805040.,-33064.2,4284.20,3.70315,-0.661802,3.254482E-013,-12.8902,6.49069,185.775,13.5245
280.600,-3.607090E+006,-1.881136E+006,4.946896E+006,806.136,39.4527,805461.,-33076.9,4283.94,3.81166,-0.667800,3.444875E-013,-13.0096,6.49810,185.775,13.5285
280.700,-3.607350E+006,-1.881256E+006,4.946580E+006,806.557,39.3894,805882.,-33089.6,4283.68,3.92177,-0.673849,3.184129E-013,-13.1299,6.50567,185.775,13.5324
280.800,-3.607610E+006,-1.881377E+006,4.946264E+006,806.978,39.3261,806303.,-33102.4,4283.42,4.03348,-0.679951,3.308898E-013,-13.2514,6.51338,185.775,13.5364
280.900,-3.607870E+006,-1.881498E+006,4.945949E+006,807.400,39.2629,806724.,-33115.1,4283.15,4.14674,-0.686106,3.277977E-013,-13.3739,6.52126,185.775,13.5404
281.000,-3.608130E+006,-1.881619E+006,4.945633E+006,807.821,39.1998,807145.,-33127.8,4282.88,4.26153,-0.692313,3.519582E-013,-13.4975,6.52929,185.775,13.5443
281.100,-3.608390E+006,-1.881740E+006,4.945318E+006,808.242,39.1368,807566.,-33140.5,4282.61,4.37783,-0.698574,3.279867E-013,-13.6221,6.53748,185.775,13.5483
281.200,-3.608650E+006,-1.881861E+006,4.945002E+006,808.663,39.0738,807987.,-33153.2,4282.33,4.49562,-0.704889,3.758086E-013,-13.7479,6.54583,185.775,13.5522
281.300,-3.608910E+006,-1.881982E+006,4.944687E+006,809.084,39.0109,808408.,-33166.0,4282.04,4.61488,-0.711258,3.337563E-013,-13.8747,6.55433,185.775,13.5561
281.400,-3.609170E+006,-1.882103E+006,4.944371E+006,809.506,38.9480,808829.,-33178.7,4281.76,4.73558,-0.717681,3.487074E-013,-14.0026,6.56301,185.776,13.5600
281.500,-3.609430E+006,-1.882224E+006,4.944056E+006,809.927,38.8852,809250.,-33191.4,4281.46,4.85773,-0.724158,3.367216E-013,-14.1317,6.57184,185.776,13.5639
281.600,-3.609690E+006,-1.882345E+006,4.943741E+006,810.348,38.8225,809671.,-33204.0,4281.17,4.98130,-0.730691,3.577713E-013,-14.2618,6.58084,185.776,13.5678
281.700,-3.609950E+006,-1.882466E+006,4.943425E+006,810.769,38.7598,810092.,-33216.7,4280.87,5.10628,-0.737278,3.843497E-013,-14.3931,6.59000,185.776,13.5716
281.800,-3.610210E+006,-1.882587E+006,4.943110E+006,811.190,38.6973,810513.,-33229.4,4280.56,5.23266,-0.743921,3.547479E-013,-14.5255,6.59934,185.776,13.5754
281.900,-3.610470E+006,-1.882708E+006,4.942795E+006,811.611,38.6348,810934.,-33242.1,4280.26,5.36043,-0.750620,3.580343E-013,-14.6590,6.60884,185.776,13.5793
282.000,-3.610730E+006,-1.882829E+006,4.942480E+006,812.032,38.5723,811355.,-33254.8,4279.94,5.48957,-0.757374,3.492029E-013,-14.7936,6.61851,185.776,13.5831
282.100,-3.610990E+006,-1.882950E+006,4.942165E+006,812.453,38.5100,811776.,-33267.4,4279.63,5.62010,-0.764185,3.911251E-013,-14.9294,6.62836,185.776,13.5869
282.200,-3.611250E+006,-1.883071E+006,4.941850E+006,812.874,38.4477,812196.,-33280.1,4279.30,5.75198,-0.771052,3.398413E-013,-15.0663,6.63838,185.776,13.5907
282.300,-3.611510E+006,-1.883192E+006,4.941535E+006,813.295,38.3855,812617.,-33292.8,4278.98,5.88523,-0.777976,3.699051E-013,-15.2044,6.64857,185.776,13.5944
282.400,-3.611770E+006,-1.883313E+006,4.941220E+006,813.716,38.3234,813038.,-33305.4,4278.65,6.01982,-0.784956,3.851347E-013,-15.3436,6.65894,185.777,13.5982
282.500,-3.612030E+006,-1.883434E+006,4.940905E+006,814.137,38.2614,813459.,-33318.1,4278.31,6.15577,-0.791994,3.914706E-013,-15.4839,6.66949,185.777,13.6019
282.600,-3.612290E+006,-1.883555E+006,4.940590E+006,814.558,38.1995,813880.,-33330.7,4277.98,6.29306,-0.799089,3.710143E-013,-15.6255,6.68022,185.777,13.6056
282.700,-3.612550E+006,-1.883676E+006,4.940275E+006,814.979,38.1376,814300.,-33343.3,4277.63,6.43168,-0.806242,3.898147E-013,-15.7682,6.69113,185.777,13.6093
282.800,-3.612810E+006,-1.883797E+006,4.939961E+006,815.400,38.0758,814721.,-33356.0,4277.28,6.57165,-0.813453,4.019822E-013,-15.9120,6.70222,185.777,13.6130
282.900,-3.613070E+006,-1.883919E+006,4.939646E+006,815.821,38.0141,815142.,-33368.6,4276.93,6.71294,-0.820721,3.817678E-013,-16.0571,6.71350,185.777,13.6167
283.000,-3.613330E+006,-1.884040E+006,4.939332E+006,816.242,37.9525,815563.,-33381.2,4276.57,6.85556,-0.828048,3.923496E-013,-16.2033,6.72496,185.777,13.6203
283.100,-3.613591E+006,-1.884161E+006,4.939017E+006,816.663,37.8910,815983.,-33393.8,4276.21,6.99951,-0.835434,3.875546E-013,-16.3507,6.73661,185.777,13.6239
283.200,-3.613851E+006,-1.884282E+006,4.938703E+006,817.084,37.8296,816404.,-33406.5,4275.84,7.14478,-0.842878,4.267040E-013,-16.4993,6.74845,185.777,13.6276
283.300,-3.614111E+006,-1.884403E+006,4.938389E+006,817.504,37.7683,816825.,-33419.1,4275.47,7.29138,-0.850381,3.989710E-013,-16.6491,6.76048,185.778,13.6311
283.400,-3.614371E+006,-1.884524E+006,4.938074E+006,817.925,37.7071,817245.,-33431.7,4275.10,7.43929,-0.857943,4.436203E-013,-16.8000,6.77270,185.778,13.6347
283.500,-3.614631E+006,-1.884645E+006,4.937760E+006,818.346,37.6460,817666.,-33444.3,4274.72,7.58852,-0.865564,4.071783E-013,-16.9522,6.78512,185.778,13.6383
283.600,-3.614891E+006,-1.884766E+006,4.937446E+006,818.767,37.5849,818087.,-33456.9,4274.33,7.73907,-0.873245,4.179307E-013,-17.1056,6.79773,185.778,13.6418
283.700,-3.615152E+006,-1.884888E+006,4.937132E+006,819.187,37.5240,818507.,-33469.5,4273.94,7.89093,-0.880985,4.359371E-013,-17.2601,6.81053,185.778,13.6453
283.800,-3.615412E+006,-1.885009E+006,4.936818E+006,819.608,37.4632,818928.,-33482.0,4273.54,8.04411,-0.888785,4.707912E-013,-17.4159,6.82354,185.778,13.6488
283.900,-3.615672E+006,-1.885130E+006,4.936504E+006,820.029,37.4024,819348.,-33494.6,4273.14,8.19859,-0.896644,4.118560E-013,-17.5729,6.83674,185.778,13.6523
284.000,-3.615933E+006,-1.885251E+006,4.936190E+006,820.450,37.3418,819769.,-33507.2,4272.73,8.35439,-0.904564,4.493254E-013,-17.7311,6.85015,185.778,13.6558
284.100,-3.616193E+006,-1.885373E+006,4.935877E+006,820.870,37.2813,820189.,-33519.8,4272.32,8.51150,-0.912544,4.331755E-013,-17.8905,6.86376,185.778,13.6592
284.200,-3.616453E+006,-1.885494E+006,4.935563E+006,821.291,37.2209,820610.,-33532.3,4271.91,8.66991,-0.920584,4.779411E-013,-18.0512,6.87757,185.778,13.6626
284.300,-3.616714E+006,-1.885615E+006,4.935249E+006,821.711,37.1606,821030.,-33544.9,4271.48,8.82963,-0.928684,4.869562E-013,-18.2130,6.89159,185.779,13.6660
284.400,-3.616974E+006,-1.885736E+006,4.934936E+006,822.132,37.1004,821451.,-33557.4,4271.06,8.99065,-0.936845,4.398663E-013,-18.3761,6.90582,185.779,13.6694
284.500,-3.617234E+006,-1.885858E+006,4.934622E+006,822.553,37.0403,821871.,-33570.0,4270.63,9.15298,-0.945066,4.467041E-013,-18.5403,6.92026,185.779,13.6727
284.600,-3.617495E+006,-1.885979E+006,4.934309E+006,822.973,36.9803,822291.,-33582.5,4270.19,9.31661,-0.953348,4.685366E-013,-18.7059,6.93490,185.779,13.6761
284.700,-3.617755E+006,-1.886100E+006,4.933996E+006,823.394,36.9205,822712.,-33595.1,4269.75,9.48154,-0.961690,4.693642E-013,-18.8726,6.94976,185.779,13.6794
284.800,-3.618016E+006,-1.886222E+006,4.933683E+006,823.814,36.8608,823132.,-33607.6,4269.30,9.64777,-0.970093,4.828963E-013,-19.0405,6.96484,185.779,13.6827
284.900,-3.618276E+006,-1.886343E+006,4.933370E+006,824.235,36.8011,823552.,-33620.1,4268.84,9.81529,-0.978557,4.294224E-013,-19.2097,6.98013,185.779,13.6859
285.000,-3.618537E+006,-1.886464E+006,4.933057E+006,824.655,36.7416,823973.,-33632.7,4268.38,9.98411,-0.987081,4.582080E-013,-19.3801,6.99564,185.779,13.6892
285.100,-3.618798E+006,-1.886586E+006,4.932744E+006,825.075,36.6823,824393.,-33645.2,4267.92,10.1542,-0.995667,5.096043E-013,-19.5518,7.01137,185.779,13.6924
285.200,-3.619058E+006,-1.886707E+006,4.932431E+006,825.496,36.6230,824813.,-33657.7,4267.45,10.3256,-1.00431,4.730533E-013,-19.7246,7.02731,185.780,13.6956
285.300,-3.619319E+006,-1.886829E+006,4.932118E+006,825.916,36.5639,825233.,-33670.2,4266.97,10.4983,-1.01302,4.721605E-013,-19.8987,7.04348,185.780,13.6987
285.400,-3.619579E+006,-1.886950E+006,4.931806E+006,826.336,36.5049,825654.,-33682.7,4266.49,10.6723,-1.02179,5.156411E-013,-20.0740,7.05988,185.780,13.7019
285.500,-3.619840E+006,-1.887072E+006,4.931493E+006,826.757,36.4460,826074.,-33695.2,4266.01,10.8476,-1.03062,4.967775E-013,-20.2505,7.07650,185.780,13.7050
285.600,-3.620101E+006,-1.887193E+006,4.931181E+006,827.177,36.3873,826494.,-33707.7,4265.51,11.0241,-1.03950,5.032995E-013,-20.4283,7.09334,185.780,13.7081
285.700,-3.620362E+006,-1.887315E+006,4.930869E+006,827.597,36.3287,826914.,-33720.2,4265.01,11.2019,-1.04845,5.120128E-013,-20.6072,7.11042,185.780,13.7112
285.800,-3.620622E+006,-1.887436E+006,4.930557E+006,828.018,36.2702,827334.,-33732.7,4264.51,11.3810,-1.05746,5.342153E-013,-20.7874,7.12773,185.780,13.7142
285.900,-3.620883E+006,-1.887558E+006,4.930245E+006,828.438,36.2118,827754.,-33745.1,4264.00,11.5614,-1.06654,5.022202E-013,-20.9688,7.14526,185.780,13.7172
286.000,-3.621144E+006,-1.887679E+006,4.929933E+006,828.858,36.1536,828174.,-33757.6,4263.48,11.7430,-1.07567,5.306261E-013,-21.1515,7.16304,185.780,13.7202
286.100,-3.621405E+006,-1.887801E+006,4.929621E+006,829.278,36.0956,828594.,-33770.1,4262.96,11.9259,-1.08486,5.215635E-013,-21.3353,7.18104,185.781,13.7232
286.200,-3.621666E+006,-1.887923E+006,4.929309E+006,829.698,36.0376,829014.,-33782.5,4262.43,12.1100,-1.09411,5.638531E-013,-21.5203,7.19929,185.781,13.7261
286.300,-3.621927E+006,-1.888044E+006,4.928997E+006,830.118,35.9799,829434.,-33795.0,4261.90,12.2954,-1.10342,5.867015E-013,-21.7066,7.21777,185.781,13.7290
286.400,-3.622188E+006,-1.888166E+006,4.928686E+006,830.538,35.9222,829854.,-33807.4,4261.36,12.4821,-1.11279,5.517847E-013,-21.8940,7.23649,185.781,13.7319
286.500,-3.622449E+006,-1.888288E+006,4.928375E+006,830.958,35.8647,830274.,-33819.9,4260.81,12.6700,-1.12222,5.349832E-013,-22.0826,7.25546,185.781,13.7348
286.600,-3.622710E+006,-1.888410E+006,4.928063E+006,831.378,35.8074,830693.,-33832.3,4260.26,12.8591,-1.13171,5.408001E-013,-22.2725,7.27467,185.781,13.7376
286.700,-3.622971E+006,-1.888531E+006,4.927752E+006,831.798,35.7502,831113.,-33844.8,4259.70,13.0495,-1.14126,5.570916E-013,-22.4635,7.29412,185.781,13.7404
286.800,-3.623232E+006,-1.888653E+006,4.927441E+006,832.218,35.6932,831533.,-33857.2,4259.14,13.2411,-1.15087,6.162566E-013,-22.6557,7.31382,185.781,13.7431
286.900,-3.623494E+006,-1.888775E+006,4.927130E+006,832.638,35.6363,831953.,-33869.6,4258.57,13.4339,-1.16054,5.255612E-013,-22.8490,7.33377,185.781,13.7459
287.000,-3.623755E+006,-1.888897E+006,4.926819E+006,833.058,35.5795,832372.,-33882.0,4257.99,13.6279,-1.17026,5.764625E-013,-23.0436,7.35397,185.782,13.7486
287.100,-3.624016E+006,-1.889019E+006,4.926509E+006,833.478,35.5230,832792.,-33894.4,4257.41,13.8231,-1.18005,5.862334E-013,-23.2393,7.37442,185.782,13.7513
287.200,-3.624278E+006,-1.889141E+006,4.926198E+006,833.897,35.4666,833212.,-33906.9,4256.82,14.0196,-1.18989,5.670981E-013,-23.4362,7.39512,185.782,13.7539
287.300,-3.624539E+006,-1.889262E+006,4.925888E+006,834.317,35.4103,833631.,-33919.3,4256.22,14.2172,-1.19979,6.353864E-013,-23.6342,7.41607,185.782,13.7565
287.400,-3.624800E+006,-1.889384E+006,4.925578E+006,834.737,35.3542,834051.,-33931.7,4255.62,14.4160,-1.20974,5.688761E-013,-23.8333,7.43729,185.782,13.7591
287.500,-3.625062E+006,-1.889506E+006,4.925268E+006,835.156,35.2983,834470.,-33944.0,4255.01,14.6159,-1.21976,6.115748E-013,-24.0336,7.45876,185.782,13.7617
287.600,-3.625323E+006,-1.889628E+006,4.924958E+006,835.576,35.2425,834890.,-33956.4,4254.39,14.8171,-1.22983,6.092829E-013,-24.2350,7.48049,185.782,13.7642
287.700,-3.625585E+006,-1.889750E+006,4.924648E+006,835.996,35.1869,835309.,-33968.8,4253.77,15.0194,-1.23995,6.176190E-013,-24.4376,7.50248,185.782,13.7667
287.800,-3.625847E+006,-1.889873E+006,4.924338E+006,836.415,35.1315,835729.,-33981.2,4253.14,15.2228,-1.25013,6.705742E-013,-24.6412,7.52473,185.782,13.7692
287.900,-3.626108E+006,-1.889995E+006,4.924028E+006,836.835,35.0763,836148.,-33993.6,4252.51,15.4274,-1.26037,6.043878E-013,-24.8460,7.54724,185.783,13.7716
288.000,-3.626370E+006,-1.890117E+006,4.923719E+006,837.254,35.0212,836567.,-34005.9,4251.86,15.6330,-1.27066,6.288972E-013,-25.0518,7.57003,185.783,13.7740
288.100,-3.626632E+006,-1.890239E+006,4.923410E+006,837.674,34.9663,836987.,-34018.3,4251.21,15.8399,-1.28101,6.257064E-013,-25.2587,7.59307,185.783,13.7764
288.200,-3.626894E+006,-1.890361E+006,4.923101E+006,838.093,34.9116,837406.,-34030.6,4250.56,16.0478,-1.29141,6.158233E-013,-25.4667,7.61639,185.783,13.7787
288.300,-3.627156E+006,-1.890483E+006,4.922792E+006,838.512,34.8571,837825.,-34043.0,4249.90,16.2568,-1.30186,6.820108E-013,-25.6757,7.63997,185.783,13.7810
288.400,-3.627417E+006,-1.890606E+006,4.922483E+006,838.932,34.8027,838244.,-34055.3,4249.23,16.4668,-1.31237,6.094301E-013,-25.8858,7.66383,185.783,13.7832
288.500,-3.627679E+006,-1.890728E+006,4.922174E+006,839.351,34.7485,838663.,-34067.7,4248.55,16.6780,-1.32293,6.232669E-013,-26.0969,7.68796,185.783,13.7855
288.600,-3.627942E+006,-1.890850E+006,4.921865E+006,839.770,34.6946,839083.,-34080.0,4247.87,16.8902,-1.33354,7.141298E-013,-26.3090,7.71236,185.783,13.7877
288.700,-3.628204E+006,-1.890973E+006,4.921557E+006,840.190,34.6408,839502.,-34092.3,4247.18,17.1034,-1.34420,6.836876E-013,-26.5222,7.73704,185.784,13.7898
288.800,-3.628466E+006,-1.891095E+006,4.921249E+006,840.609,34.5872,839921.,-34104.6,4246.48,17.3177,-1.35491,6.512937E-013,-26.7363,7.76200,185.784,13.7919
288.900,-3.628728E+006,-1.891217E+006,4.920941E+006,841.028,34.5338,840340.,-34116.9,4245.78,17.5329,-1.36567,6.503688E-013,-26.9514,7.78723,185.784,13.7940
289.000,-3.628990E+006,-1.891340E+006,4.920633E+006,841.447,34.4806,840758.,-34129.3,4245.07,17.7492,-1.37648,7.126177E-013,-27.1675,7.81274,185.784,13.7961
289.100,-3.629253E+006,-1.891462E+006,4.920325E+006,841.866,34.4275,841177.,-34141.6,4244.35,17.9664,-1.38734,6.837145E-013,-27.3845,7.83854,185.784,13.7981
289.200,-3.629515E+006,-1.891585E+006,4.920018E+006,842.285,34.3747,841596.,-34153.9,4243.62,18.1846,-1.39824,6.735597E-013,-27.6024,7.86461,185.784,13.8001
289.300,-3.629777E+006,-1.891708E+006,4.919710E+006,842.704,34.3221,842015.,-34166.1,4242.89,18.4038,-1.40919,6.595759E-013,-27.8213,7.89097,185.784,13.8020
289.400,-3.630040E+006,-1.891830E+006,4.919403E+006,843.123,34.2697,842434.,-34178.4,4242.15,18.6238,-1.42019,6.946626E-013,-28.0410,7.91762,185.784,13.8039
289.500,-3.630303E+006,-1.891953E+006,4.919096E+006,843.542,34.2175,842852.,-34190.7,4241.40,18.8448,-1.43123,7.470816E-013,-28.2617,7.94455,185.784,13.8058
