TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
633.700,-4.671015E+006,-1.943700E+006,3.960151E+006,2262.50,54.8977,2.236825E+006,347135.,3574.61,8.51104,-6.903297E-002,2.839786E-014,-1.20052,13.5724,193.431,10.9567
633.800,-4.671225E+006,-1.943737E+006,3.959872E+006,2262.85,54.8888,2.237174E+006,347197.,3574.60,8.50977,-6.910891E-002,2.865026E-014,-1.20182,13.5618,193.431,10.9563
633.900,-4.671435E+006,-1.943775E+006,3.959594E+006,2263.21,54.8798,2.237524E+006,347260.,3574.58,8.50848,-6.918550E-002,3.237772E-014,-1.20313,13.5513,193.431,10.9559
634.000,-4.671645E+006,-1.943812E+006,3.959315E+006,2263.56,54.8707,2.237873E+006,347322.,3574.57,8.50718,-6.926273E-002,3.219143E-014,-1.20446,13.5407,193.431,10.9555
634.100,-4.671854E+006,-1.943849E+006,3.959036E+006,2263.91,54.8616,2.238222E+006,347384.,3574.56,8.50587,-6.934061E-002,3.193086E-014,-1.20579,13.5301,193.431,10.9550
634.200,-4.672064E+006,-1.943887E+006,3.958758E+006,2264.27,54.8524,2.238572E+006,347447.,3574.54,8.50456,-6.941914E-002,3.189243E-014,-1.20713,13.5196,193.431,10.9546
634.300,-4.672273E+006,-1.943924E+006,3.958479E+006,2264.62,54.8431,2.238921E+006,347509.,3574.53,8.50323,-6.949832E-002,3.155712E-014,-1.20849,13.5090,193.431,10.9542
634.400,-4.672483E+006,-1.943961E+006,3.958200E+006,2264.98,54.8338,2.239270E+006,347571.,3574.52,8.50189,-6.957816E-002,3.055223E-014,-1.20986,13.4985,193.431,10.9538
634.500,-4.672692E+006,-1.943998E+006,3.957921E+006,2265.33,54.8244,2.239620E+006,347634.,3574.51,8.50054,-6.965865E-002,2.924757E-014,-1.21124,13.4879,193.431,10.9534
634.600,-4.672902E+006,-1.944036E+006,3.957642E+006,2265.69,54.8149,2.239969E+006,347696.,3574.49,8.49918,-6.973980E-002,3.457123E-014,-1.21263,13.4774,193.430,10.9529
634.700,-4.673111E+006,-1.944073E+006,3.957363E+006,2266.04,54.8054,2.240318E+006,347758.,3574.48,8.49781,-6.982161E-002,3.297025E-014,-1.21403,13.4668,193.430,10.9525
634.800,-4.673320E+006,-1.944110E+006,3.957084E+006,2266.39,54.7958,2.240668E+006,347820.,3574.47,8.49643,-6.990408E-002,3.218724E-014,-1.21544,13.4563,193.430,10.9521
634.900,-4.673529E+006,-1.944147E+006,3.956805E+006,2266.75,54.7861,2.241017E+006,347883.,3574.46,8.49503,-6.998722E-002,3.140261E-014,-1.21687,13.4457,193.430,10.9516
635.000,-4.673738E+006,-1.944184E+006,3.956526E+006,2267.10,54.7764,2.241366E+006,347945.,3574.44,8.49363,-7.007102E-002,3.241290E-014,-1.21830,13.4352,193.430,10.9512
635.100,-4.673947E+006,-1.944221E+006,3.956247E+006,2267.46,54.7666,2.241715E+006,348007.,3574.43,8.49222,-7.015548E-002,3.042796E-014,-1.21975,13.4246,193.430,10.9507
635.200,-4.674156E+006,-1.944258E+006,3.955968E+006,2267.81,54.7567,2.242065E+006,348070.,3574.42,8.49079,-7.024062E-002,3.083962E-014,-1.22121,13.4141,193.430,10.9503
635.300,-4.674365E+006,-1.944295E+006,3.955688E+006,2268.16,54.7468,2.242414E+006,348132.,3574.41,8.48936,-7.032642E-002,3.313062E-014,-1.22268,13.4036,193.430,10.9499
635.400,-4.674574E+006,-1.944332E+006,3.955409E+006,2268.52,54.7368,2.242763E+006,348194.,3574.40,8.48791,-7.041290E-002,3.144087E-014,-1.22416,13.3930,193.430,10.9494
635.500,-4.674783E+006,-1.944369E+006,3.955130E+006,2268.87,54.7267,2.243113E+006,348257.,3574.39,8.48645,-7.050005E-002,3.042498E-014,-1.22565,13.3825,193.430,10.9490
635.600,-4.674991E+006,-1.944406E+006,3.954850E+006,2269.23,54.7166,2.243462E+006,348319.,3574.37,8.48499,-7.058788E-002,3.076403E-014,-1.22715,13.3720,193.430,10.9485
635.700,-4.675200E+006,-1.944443E+006,3.954571E+006,2269.58,54.7064,2.243811E+006,348381.,3574.36,8.48351,-7.067639E-002,3.231204E-014,-1.22867,13.3615,193.430,10.9480
635.800,-4.675408E+006,-1.944480E+006,3.954291E+006,2269.93,54.6962,2.244160E+006,348443.,3574.35,8.48202,-7.076558E-002,3.204996E-014,-1.23020,13.3509,193.429,10.9476
635.900,-4.675617E+006,-1.944516E+006,3.954011E+006,2270.29,54.6859,2.244510E+006,348506.,3574.34,8.48052,-7.085545E-002,2.966827E-014,-1.23174,13.3404,193.429,10.9471
636.000,-4.675825E+006,-1.944553E+006,3.953732E+006,2270.64,54.6755,2.244859E+006,348568.,3574.33,8.47901,-7.094601E-002,3.190334E-014,-1.23329,13.3299,193.429,10.9467
636.100,-4.676034E+006,-1.944590E+006,3.953452E+006,2271.00,54.6650,2.245208E+006,348630.,3574.32,8.47748,-7.103725E-002,3.103335E-014,-1.23485,13.3194,193.429,10.9462
636.200,-4.676242E+006,-1.944627E+006,3.953172E+006,2271.35,54.6545,2.245558E+006,348693.,3574.31,8.47595,-7.112918E-002,3.008537E-014,-1.23643,13.3089,193.429,10.9457
636.300,-4.676450E+006,-1.944663E+006,3.952893E+006,2271.71,54.6439,2.245907E+006,348755.,3574.30,8.47440,-7.122180E-002,3.027620E-014,-1.23801,13.2984,193.429,10.9453
636.400,-4.676658E+006,-1.944700E+006,3.952613E+006,2272.06,54.6333,2.246256E+006,348817.,3574.29,8.47285,-7.131512E-002,3.046772E-014,-1.23961,13.2878,193.429,10.9448
636.500,-4.676867E+006,-1.944737E+006,3.952333E+006,2272.41,54.6226,2.246605E+006,348880.,3574.28,8.47128,-7.140913E-002,3.119380E-014,-1.24122,13.2773,193.429,10.9443
636.600,-4.677075E+006,-1.944773E+006,3.952053E+006,2272.77,54.6118,2.246955E+006,348942.,3574.27,8.46970,-7.150383E-002,3.001277E-014,-1.24284,13.2668,193.429,10.9439
636.700,-4.677283E+006,-1.944810E+006,3.951773E+006,2273.12,54.6010,2.247304E+006,349004.,3574.26,8.46811,-7.159924E-002,3.303461E-014,-1.24448,13.2563,193.429,10.9434
636.800,-4.677491E+006,-1.944847E+006,3.951493E+006,2273.48,54.5900,2.247653E+006,349067.,3574.25,8.46651,-7.169535E-002,3.269555E-014,-1.24613,13.2458,193.429,10.9429
636.900,-4.677698E+006,-1.944883E+006,3.951213E+006,2273.83,54.5791,2.248002E+006,349129.,3574.24,8.46490,-7.179216E-002,3.043897E-014,-1.24778,13.2353,193.429,10.9424
637.000,-4.677906E+006,-1.944920E+006,3.950933E+006,2274.18,54.5680,2.248352E+006,349191.,3574.23,8.46327,-7.188968E-002,3.554698E-014,-1.24945,13.2248,193.428,10.9419
637.100,-4.678114E+006,-1.944956E+006,3.950653E+006,2274.54,54.5569,2.248701E+006,349254.,3574.22,8.46164,-7.198790E-002,3.075157E-014,-1.25114,13.2143,193.428,10.9414
637.200,-4.678322E+006,-1.944993E+006,3.950372E+006,2274.89,54.5458,2.249050E+006,349316.,3574.21,8.45999,-7.208684E-002,3.564325E-014,-1.25283,13.2039,193.428,10.9410
637.300,-4.678529E+006,-1.945029E+006,3.950092E+006,2275.25,54.5345,2.249399E+006,349378.,3574.20,8.45833,-7.218649E-002,3.191457E-014,-1.25454,13.1934,193.428,10.9405
637.400,-4.678737E+006,-1.945066E+006,3.949812E+006,2275.60,54.5232,2.249749E+006,349441.,3574.19,8.45666,-7.228685E-002,3.597249E-014,-1.25626,13.1829,193.428,10.9400
637.500,-4.678944E+006,-1.945102E+006,3.949531E+006,2275.95,54.5119,2.250098E+006,349503.,3574.19,8.45498,-7.238793E-002,3.215712E-014,-1.25799,13.1724,193.428,10.9395
637.600,-4.679152E+006,-1.945139E+006,3.949251E+006,2276.31,54.5004,2.250447E+006,349565.,3574.18,8.45329,-7.248974E-002,3.421438E-014,-1.25973,13.1619,193.428,10.9390
637.700,-4.679359E+006,-1.945175E+006,3.948970E+006,2276.66,54.4889,2.250796E+006,349628.,3574.17,8.45159,-7.259226E-002,2.790584E-014,-1.26149,13.1515,193.428,10.9385
637.800,-4.679566E+006,-1.945211E+006,3.948690E+006,2277.02,54.4774,2.251145E+006,349690.,3574.16,8.44987,-7.269550E-002,3.291303E-014,-1.26326,13.1410,193.428,10.9380
637.900,-4.679773E+006,-1.945248E+006,3.948409E+006,2277.37,54.4657,2.251495E+006,349752.,3574.15,8.44814,-7.279948E-002,3.311498E-014,-1.26504,13.1305,193.428,10.9375
638.000,-4.679981E+006,-1.945284E+006,3.948129E+006,2277.73,54.4540,2.251844E+006,349815.,3574.14,8.44640,-7.290418E-002,3.565305E-014,-1.26683,13.1200,193.428,10.9370
638.100,-4.680188E+006,-1.945320E+006,3.947848E+006,2278.08,54.4423,2.252193E+006,349877.,3574.13,8.44465,-7.300961E-002,3.211797E-014,-1.26864,13.1096,193.428,10.9365
638.200,-4.680395E+006,-1.945356E+006,3.947567E+006,2278.43,54.4305,2.252542E+006,349939.,3574.13,8.44289,-7.311578E-002,3.200795E-014,-1.27046,13.0991,193.427,10.9359
638.300,-4.680602E+006,-1.945393E+006,3.947287E+006,2278.79,54.4186,2.252892E+006,350002.,3574.12,8.44111,-7.322268E-002,3.158507E-014,-1.27229,13.0886,193.427,10.9354
638.400,-4.680809E+006,-1.945429E+006,3.947006E+006,2279.14,54.4066,2.253241E+006,350064.,3574.11,8.43932,-7.333033E-002,3.053479E-014,-1.27413,13.0782,193.427,10.9349
638.500,-4.681015E+006,-1.945465E+006,3.946725E+006,2279.50,54.3946,2.253590E+006,350126.,3574.10,8.43752,-7.343871E-002,3.136343E-014,-1.27599,13.0677,193.427,10.9344
638.600,-4.681222E+006,-1.945501E+006,3.946444E+006,2279.85,54.3825,2.253939E+006,350189.,3574.10,8.43571,-7.354784E-002,3.706314E-014,-1.27786,13.0573,193.427,10.9339
638.700,-4.681429E+006,-1.945537E+006,3.946163E+006,2280.20,54.3704,2.254288E+006,350251.,3574.09,8.43389,-7.365771E-002,3.082665E-014,-1.27974,13.0468,193.427,10.9334
638.800,-4.681636E+006,-1.945573E+006,3.945882E+006,2280.56,54.3582,2.254638E+006,350314.,3574.08,8.43206,-7.376833E-002,3.323504E-014,-1.28163,13.0364,193.427,10.9328
638.900,-4.681842E+006,-1.945609E+006,3.945601E+006,2280.91,54.3459,2.254987E+006,350376.,3574.07,8.43021,-7.387970E-002,3.170710E-014,-1.28354,13.0259,193.427,10.9323
639.000,-4.682049E+006,-1.945646E+006,3.945320E+006,2281.27,54.3335,2.255336E+006,350438.,3574.07,8.42835,-7.399183E-002,3.365041E-014,-1.28546,13.0155,193.427,10.9318
639.100,-4.682255E+006,-1.945682E+006,3.945039E+006,2281.62,54.3211,2.255685E+006,350501.,3574.06,8.42648,-7.410471E-002,3.148599E-014,-1.28740,13.0051,193.427,10.9312
639.200,-4.682461E+006,-1.945718E+006,3.944757E+006,2281.97,54.3087,2.256034E+006,350563.,3574.05,8.42459,-7.421835E-002,3.311826E-014,-1.28934,12.9946,193.427,10.9307
639.300,-4.682668E+006,-1.945753E+006,3.944476E+006,2282.33,54.2961,2.256384E+006,350625.,3574.05,8.42270,-7.433275E-002,2.983592E-014,-1.29130,12.9842,193.427,10.9302
639.400,-4.682874E+006,-1.945789E+006,3.944195E+006,2282.68,54.2835,2.256733E+006,350688.,3574.04,8.42079,-7.444792E-002,3.067628E-014,-1.29327,12.9738,193.426,10.9296
639.500,-4.683080E+006,-1.945825E+006,3.943914E+006,2283.04,54.2708,2.257082E+006,350750.,3574.03,8.41887,-7.456385E-002,3.311127E-014,-1.29526,12.9634,193.426,10.9291
639.600,-4.683286E+006,-1.945861E+006,3.943632E+006,2283.39,54.2581,2.257431E+006,350812.,3574.03,8.41693,-7.468055E-002,3.778603E-014,-1.29726,12.9529,193.426,10.9286
639.700,-4.683492E+006,-1.945897E+006,3.943351E+006,2283.74,54.2453,2.257780E+006,350875.,3574.02,8.41499,-7.479803E-002,3.353328E-014,-1.29927,12.9425,193.426,10.9280
639.800,-4.683699E+006,-1.945933E+006,3.943069E+006,2284.10,54.2324,2.258130E+006,350937.,3574.01,8.41303,-7.491628E-002,3.422534E-014,-1.30130,12.9321,193.426,10.9275
639.900,-4.683904E+006,-1.945969E+006,3.942788E+006,2284.45,54.2195,2.258479E+006,351000.,3574.01,8.41106,-7.503530E-002,3.363828E-014,-1.30334,12.9217,193.426,10.9269
640.000,-4.684110E+006,-1.946005E+006,3.942506E+006,2284.81,54.2065,2.258828E+006,351062.,3574.00,8.40907,-7.515511E-002,3.160565E-014,-1.30539,12.9113,193.426,10.9264
640.100,-4.684316E+006,-1.946040E+006,3.942224E+006,2285.16,54.1935,2.259177E+006,351124.,3574.00,8.40708,-7.527570E-002,3.181639E-014,-1.30745,12.9009,193.426,10.9258
640.200,-4.684522E+006,-1.946076E+006,3.941943E+006,2285.51,54.1803,2.259526E+006,351187.,3573.99,8.40507,-7.539708E-002,3.186703E-014,-1.30953,12.8905,193.426,10.9253
640.300,-4.684728E+006,-1.946112E+006,3.941661E+006,2285.87,54.1672,2.259876E+006,351249.,3573.99,8.40305,-7.551924E-002,3.353001E-014,-1.31162,12.8801,193.426,10.9247
640.400,-4.684933E+006,-1.946147E+006,3.941379E+006,2286.22,54.1539,2.260225E+006,351312.,3573.98,8.40101,-7.564219E-002,3.213075E-014,-1.31373,12.8697,193.426,10.9241
640.500,-4.685139E+006,-1.946183E+006,3.941097E+006,2286.58,54.1406,2.260574E+006,351374.,3573.97,8.39896,-7.576594E-002,3.493190E-014,-1.31585,12.8593,193.425,10.9236
640.600,-4.685344E+006,-1.946219E+006,3.940815E+006,2286.93,54.1272,2.260923E+006,351436.,3573.97,8.39690,-7.589049E-002,3.336874E-014,-1.31798,12.8489,193.425,10.9230
640.700,-4.685550E+006,-1.946254E+006,3.940533E+006,2287.28,54.1137,2.261272E+006,351499.,3573.96,8.39483,-7.601584E-002,3.472112E-014,-1.32013,12.8385,193.425,10.9224
640.800,-4.685755E+006,-1.946290E+006,3.940251E+006,2287.64,54.1002,2.261621E+006,351561.,3573.96,8.39274,-7.614199E-002,3.331536E-014,-1.32229,12.8281,193.425,10.9219
640.900,-4.685960E+006,-1.946325E+006,3.939969E+006,2287.99,54.0867,2.261971E+006,351623.,3573.95,8.39065,-7.626894E-002,3.141681E-014,-1.32446,12.8177,193.425,10.9213
641.000,-4.686166E+006,-1.946361E+006,3.939687E+006,2288.35,54.0730,2.262320E+006,351686.,3573.95,8.38853,-7.639671E-002,3.228401E-014,-1.32665,12.8074,193.425,10.9207
641.100,-4.686371E+006,-1.946396E+006,3.939405E+006,2288.70,54.0593,2.262669E+006,351748.,3573.94,8.38641,-7.652528E-002,3.691063E-014,-1.32885,12.7970,193.425,10.9202
641.200,-4.686576E+006,-1.946432E+006,3.939123E+006,2289.05,54.0455,2.263018E+006,351811.,3573.94,8.38427,-7.665467E-002,3.370035E-014,-1.33107,12.7866,193.425,10.9196
641.300,-4.686781E+006,-1.946467E+006,3.938841E+006,2289.41,54.0317,2.263367E+006,351873.,3573.94,8.38212,-7.678488E-002,3.375684E-014,-1.33330,12.7762,193.425,10.9190
641.400,-4.686986E+006,-1.946503E+006,3.938558E+006,2289.76,54.0178,2.263716E+006,351935.,3573.93,8.37995,-7.691591E-002,3.594757E-014,-1.33554,12.7659,193.425,10.9184
641.500,-4.687191E+006,-1.946538E+006,3.938276E+006,2290.12,54.0038,2.264065E+006,351998.,3573.93,8.37777,-7.704776E-002,3.222668E-014,-1.33780,12.7555,193.425,10.9178
641.600,-4.687396E+006,-1.946574E+006,3.937994E+006,2290.47,53.9898,2.264415E+006,352060.,3573.92,8.37558,-7.718044E-002,3.228145E-014,-1.34007,12.7452,193.425,10.9172
641.700,-4.687601E+006,-1.946609E+006,3.937711E+006,2290.82,53.9757,2.264764E+006,352123.,3573.92,8.37338,-7.731394E-002,3.563621E-014,-1.34236,12.7348,193.424,10.9166
641.800,-4.687805E+006,-1.946644E+006,3.937429E+006,2291.18,53.9616,2.265113E+006,352185.,3573.91,8.37116,-7.744829E-002,3.586259E-014,-1.34466,12.7245,193.424,10.9161
641.900,-4.688010E+006,-1.946680E+006,3.937146E+006,2291.53,53.9473,2.265462E+006,352247.,3573.91,8.36893,-7.758346E-002,3.410331E-014,-1.34697,12.7141,193.424,10.9155
642.000,-4.688215E+006,-1.946715E+006,3.936864E+006,2291.89,53.9331,2.265811E+006,352310.,3573.91,8.36668,-7.771948E-002,3.598651E-014,-1.34930,12.7038,193.424,10.9149
642.100,-4.688419E+006,-1.946750E+006,3.936581E+006,2292.24,53.9187,2.266160E+006,352372.,3573.90,8.36442,-7.785634E-002,3.438780E-014,-1.35165,12.6934,193.424,10.9143
642.200,-4.688624E+006,-1.946785E+006,3.936298E+006,2292.59,53.9043,2.266509E+006,352435.,3573.90,8.36215,-7.799404E-002,3.328292E-014,-1.35400,12.6831,193.424,10.9137
642.300,-4.688828E+006,-1.946821E+006,3.936016E+006,2292.95,53.8898,2.266859E+006,352497.,3573.90,8.35986,-7.813259E-002,3.300786E-014,-1.35638,12.6728,193.424,10.9131
642.400,-4.689032E+006,-1.946856E+006,3.935733E+006,2293.30,53.8753,2.267208E+006,352560.,3573.89,8.35756,-7.827200E-002,3.456898E-014,-1.35876,12.6624,193.424,10.9125
642.500,-4.689237E+006,-1.946891E+006,3.935450E+006,2293.66,53.8607,2.267557E+006,352622.,3573.89,8.35525,-7.841226E-002,3.730683E-014,-1.36116,12.6521,193.424,10.9118
642.600,-4.689441E+006,-1.946926E+006,3.935167E+006,2294.01,53.8460,2.267906E+006,352684.,3573.89,8.35292,-7.855337E-002,3.536198E-014,-1.36358,12.6418,193.424,10.9112
642.700,-4.689645E+006,-1.946961E+006,3.934884E+006,2294.36,53.8312,2.268255E+006,352747.,3573.88,8.35058,-7.869535E-002,3.307457E-014,-1.36601,12.6315,193.424,10.9106
642.800,-4.689849E+006,-1.946996E+006,3.934601E+006,2294.72,53.8164,2.268604E+006,352809.,3573.88,8.34822,-7.883820E-002,3.599308E-014,-1.36846,12.6211,193.423,10.9100
642.900,-4.690053E+006,-1.947031E+006,3.934318E+006,2295.07,53.8016,2.268953E+006,352872.,3573.88,8.34585,-7.898191E-002,3.487836E-014,-1.37092,12.6108,193.423,10.9094
643.000,-4.690257E+006,-1.947066E+006,3.934035E+006,2295.43,53.7866,2.269302E+006,352934.,3573.87,8.34346,-7.912650E-002,3.561656E-014,-1.37339,12.6005,193.423,10.9088
643.100,-4.690461E+006,-1.947101E+006,3.933752E+006,2295.78,53.7716,2.269652E+006,352996.,3573.87,8.34107,-7.927196E-002,3.365191E-014,-1.37588,12.5902,193.423,10.9082
643.200,-4.690665E+006,-1.947136E+006,3.933469E+006,2296.13,53.7566,2.270001E+006,353059.,3573.87,8.33865,-7.941829E-002,3.354380E-014,-1.37839,12.5799,193.423,10.9075
643.300,-4.690869E+006,-1.947171E+006,3.933186E+006,2296.49,53.7415,2.270350E+006,353121.,3573.87,8.33623,-7.956551E-002,3.530239E-014,-1.38091,12.5696,193.423,10.9069
643.400,-4.691073E+006,-1.947206E+006,3.932903E+006,2296.84,53.7263,2.270699E+006,353184.,3573.86,8.33378,-7.971362E-002,3.587733E-014,-1.38344,12.5593,193.423,10.9063
643.500,-4.691276E+006,-1.947241E+006,3.932619E+006,2297.20,53.7110,2.271048E+006,353246.,3573.86,8.33133,-7.986261E-002,3.935047E-014,-1.38599,12.5491,193.423,10.9057
643.600,-4.691480E+006,-1.947276E+006,3.932336E+006,2297.55,53.6957,2.271397E+006,353309.,3573.86,8.32886,-8.001250E-002,3.413277E-014,-1.38856,12.5388,193.423,10.9050
643.700,-4.691683E+006,-1.947311E+006,3.932053E+006,2297.90,53.6803,2.271746E+006,353371.,3573.86,8.32637,-8.016328E-002,3.778684E-014,-1.39114,12.5285,193.423,10.9044
643.800,-4.691887E+006,-1.947346E+006,3.931769E+006,2298.26,53.6649,2.272095E+006,353433.,3573.85,8.32387,-8.031496E-002,3.974169E-014,-1.39374,12.5182,193.423,10.9038
643.900,-4.692090E+006,-1.947380E+006,3.931486E+006,2298.61,53.6494,2.272444E+006,353496.,3573.85,8.32136,-8.046754E-002,3.809998E-014,-1.39635,12.5080,193.423,10.9031
644.000,-4.692294E+006,-1.947415E+006,3.931202E+006,2298.97,53.6338,2.272794E+006,353558.,3573.85,8.31883,-8.062103E-002,3.524863E-014,-1.39898,12.4977,193.422,10.9025
644.100,-4.692497E+006,-1.947450E+006,3.930918E+006,2299.32,53.6182,2.273143E+006,353621.,3573.85,8.31629,-8.077543E-002,3.634886E-014,-1.40162,12.4874,193.422,10.9018
644.200,-4.692700E+006,-1.947485E+006,3.930635E+006,2299.67,53.6025,2.273492E+006,353683.,3573.85,8.31373,-8.093074E-002,3.451926E-014,-1.40428,12.4772,193.422,10.9012
644.300,-4.692903E+006,-1.947519E+006,3.930351E+006,2300.03,53.5867,2.273841E+006,353746.,3573.84,8.31116,-8.108697E-002,3.579548E-014,-1.40695,12.4669,193.422,10.9005
644.400,-4.693106E+006,-1.947554E+006,3.930067E+006,2300.38,53.5709,2.274190E+006,353808.,3573.84,8.30857,-8.124412E-002,3.447789E-014,-1.40964,12.4567,193.422,10.8999
644.500,-4.693309E+006,-1.947589E+006,3.929784E+006,2300.74,53.5550,2.274539E+006,353871.,3573.84,8.30597,-8.140220E-002,3.610637E-014,-1.41235,12.4464,193.422,10.8992
644.600,-4.693512E+006,-1.947623E+006,3.929500E+006,2301.09,53.5390,2.274888E+006,353933.,3573.84,8.30335,-8.156120E-002,3.756734E-014,-1.41507,12.4362,193.422,10.8986
644.700,-4.693715E+006,-1.947658E+006,3.929216E+006,2301.44,53.5230,2.275237E+006,353995.,3573.84,8.30072,-8.172114E-002,3.572318E-014,-1.41781,12.4259,193.422,10.8979
644.800,-4.693918E+006,-1.947692E+006,3.928932E+006,2301.80,53.5069,2.275586E+006,354058.,3573.84,8.29807,-8.188201E-002,3.404658E-014,-1.42056,12.4157,193.422,10.8973
644.900,-4.694121E+006,-1.947727E+006,3.928648E+006,2302.15,53.4908,2.275935E+006,354120.,3573.84,8.29540,-8.204382E-002,3.603729E-014,-1.42333,12.4055,193.422,10.8966
645.000,-4.694324E+006,-1.947761E+006,3.928364E+006,2302.51,53.4746,2.276284E+006,354183.,3573.84,8.29273,-8.220658E-002,3.505614E-014,-1.42612,12.3952,193.422,10.8959
645.100,-4.694526E+006,-1.947796E+006,3.928080E+006,2302.86,53.4583,2.276634E+006,354245.,3573.83,8.29003,-8.237028E-002,3.863752E-014,-1.42892,12.3850,193.421,10.8953
645.200,-4.694729E+006,-1.947830E+006,3.927796E+006,2303.21,53.4420,2.276983E+006,354308.,3573.83,8.28732,-8.253493E-002,3.853775E-014,-1.43173,12.3748,193.421,10.8946
645.300,-4.694931E+006,-1.947865E+006,3.927512E+006,2303.57,53.4256,2.277332E+006,354370.,3573.83,8.28460,-8.270054E-002,3.561661E-014,-1.43457,12.3646,193.421,10.8939
645.400,-4.695134E+006,-1.947899E+006,3.927227E+006,2303.92,53.4091,2.277681E+006,354433.,3573.83,8.28186,-8.286710E-002,3.833743E-014,-1.43742,12.3544,193.421,10.8933
645.500,-4.695336E+006,-1.947934E+006,3.926943E+006,2304.28,53.3926,2.278030E+006,354495.,3573.83,8.27910,-8.303463E-002,3.628963E-014,-1.44029,12.3442,193.421,10.8926
645.600,-4.695539E+006,-1.947968E+006,3.926659E+006,2304.63,53.3760,2.278379E+006,354558.,3573.83,8.27633,-8.320312E-002,3.866819E-014,-1.44317,12.3340,193.421,10.8919
645.700,-4.695741E+006,-1.948002E+006,3.926375E+006,2304.98,53.3593,2.278728E+006,354620.,3573.83,8.27354,-8.337259E-002,3.590216E-014,-1.44607,12.3238,193.421,10.8912
645.800,-4.695943E+006,-1.948037E+006,3.926090E+006,2305.34,53.3426,2.279077E+006,354682.,3573.83,8.27074,-8.354303E-002,4.185160E-014,-1.44899,12.3136,193.421,10.8906
645.900,-4.696145E+006,-1.948071E+006,3.925806E+006,2305.69,53.3258,2.279426E+006,354745.,3573.83,8.26792,-8.371445E-002,3.711811E-014,-1.45192,12.3034,193.421,10.8899
646.000,-4.696347E+006,-1.948105E+006,3.925521E+006,2306.04,53.3090,2.279775E+006,354807.,3573.83,8.26508,-8.388685E-002,3.719353E-014,-1.45487,12.2932,193.421,10.8892
646.100,-4.696549E+006,-1.948139E+006,3.925237E+006,2306.40,53.2921,2.280124E+006,354870.,3573.83,8.26223,-8.406023E-002,3.565676E-014,-1.45784,12.2830,193.421,10.8885
646.200,-4.696751E+006,-1.948174E+006,3.924952E+006,2306.75,53.2751,2.280473E+006,354932.,3573.83,8.25937,-8.423461E-002,3.698656E-014,-1.46082,12.2729,193.420,10.8878
646.300,-4.696953E+006,-1.948208E+006,3.924667E+006,2307.11,53.2581,2.280822E+006,354995.,3573.83,8.25648,-8.440999E-002,4.156041E-014,-1.46382,12.2627,193.420,10.8871
646.400,-4.697155E+006,-1.948242E+006,3.924383E+006,2307.46,53.2410,2.281171E+006,355057.,3573.83,8.25358,-8.458636E-002,3.569665E-014,-1.46684,12.2525,193.420,10.8864
646.500,-4.697357E+006,-1.948276E+006,3.924098E+006,2307.81,53.2238,2.281520E+006,355120.,3573.83,8.25067,-8.476373E-002,3.595116E-014,-1.46987,12.2424,193.420,10.8857
646.600,-4.697559E+006,-1.948310E+006,3.923813E+006,2308.17,53.2066,2.281869E+006,355182.,3573.83,8.24774,-8.494212E-002,3.512063E-014,-1.47292,12.2322,193.420,10.8850
646.700,-4.697760E+006,-1.948344E+006,3.923528E+006,2308.52,53.1893,2.282219E+006,355245.,3573.83,8.24479,-8.512151E-002,3.991050E-014,-1.47599,12.2221,193.420,10.8843
646.800,-4.697962E+006,-1.948378E+006,3.923244E+006,2308.88,53.1719,2.282568E+006,355307.,3573.83,8.24182,-8.530192E-002,3.944858E-014,-1.47908,12.2119,193.420,10.8836
646.900,-4.698163E+006,-1.948412E+006,3.922959E+006,2309.23,53.1545,2.282917E+006,355370.,3573.83,8.23884,-8.548335E-002,3.734529E-014,-1.48218,12.2018,193.420,10.8829
647.000,-4.698365E+006,-1.948446E+006,3.922674E+006,2309.58,53.1370,2.283266E+006,355432.,3573.83,8.23585,-8.566580E-002,3.797160E-014,-1.48530,12.1917,193.420,10.8822
647.100,-4.698566E+006,-1.948480E+006,3.922389E+006,2309.94,53.1195,2.283615E+006,355495.,3573.83,8.23283,-8.584929E-002,3.549066E-014,-1.48844,12.1815,193.420,10.8815
647.200,-4.698768E+006,-1.948514E+006,3.922104E+006,2310.29,53.1019,2.283964E+006,355557.,3573.83,8.22980,-8.603380E-002,4.051581E-014,-1.49160,12.1714,193.420,10.8808
647.300,-4.698969E+006,-1.948548E+006,3.921818E+006,2310.65,53.0842,2.284313E+006,355620.,3573.83,8.22675,-8.621935E-002,3.766250E-014,-1.49477,12.1613,193.419,10.8801
647.400,-4.699170E+006,-1.948582E+006,3.921533E+006,2311.00,53.0665,2.284662E+006,355682.,3573.83,8.22369,-8.640595E-002,4.105693E-014,-1.49797,12.1512,193.419,10.8794
647.500,-4.699371E+006,-1.948616E+006,3.921248E+006,2311.35,53.0487,2.285011E+006,355745.,3573.83,8.22060,-8.659359E-002,3.819279E-014,-1.50118,12.1411,193.419,10.8786
