TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
164.700,-3.278664E+006,-1.726605E+006,5.270483E+006,323.575,78.9288,323203.,-15514.7,4443.04,9.59321,-1.082273E-003,1.910644E-004,5.765592E-003,3.28357,185.540,16.4769
164.800,-3.278996E+006,-1.726761E+006,5.270235E+006,324.014,78.9355,323642.,-15533.6,4443.03,9.59312,-1.081203E-003,1.883994E-004,5.688831E-003,3.28749,185.540,16.4780
164.900,-3.279328E+006,-1.726917E+006,5.269987E+006,324.453,78.9421,324080.,-15552.5,4443.02,9.59302,-1.080145E-003,1.857454E-004,5.612269E-003,3.29141,185.540,16.4792
165.000,-3.279659E+006,-1.727073E+006,5.269739E+006,324.891,78.9486,324518.,-15571.4,4443.00,9.59292,-1.079098E-003,1.831023E-004,5.535903E-003,3.29533,185.540,16.4803
165.100,-3.279991E+006,-1.727229E+006,5.269491E+006,325.330,78.9551,324957.,-15590.3,4442.99,9.59283,-1.078063E-003,1.804699E-004,5.459731E-003,3.29925,185.540,16.4814
165.200,-3.280322E+006,-1.727385E+006,5.269243E+006,325.769,78.9615,325395.,-15609.2,4442.97,9.59273,-1.077040E-003,1.778482E-004,5.383751E-003,3.30317,185.539,16.4826
165.300,-3.280654E+006,-1.727541E+006,5.268995E+006,326.208,78.9678,325833.,-15628.1,4442.96,9.59263,-1.076028E-003,1.752368E-004,5.307960E-003,3.30708,185.539,16.4837
165.400,-3.280985E+006,-1.727697E+006,5.268747E+006,326.646,78.9740,326272.,-15646.9,4442.95,9.59254,-1.075027E-003,1.726358E-004,5.232355E-003,3.31100,185.539,16.4848
165.500,-3.281317E+006,-1.727853E+006,5.268499E+006,327.085,78.9802,326710.,-15665.8,4442.93,9.59244,-1.074038E-003,1.700448E-004,5.156934E-003,3.31492,185.539,16.4858
165.600,-3.281648E+006,-1.728009E+006,5.268250E+006,327.524,78.9864,327149.,-15684.7,4442.92,9.59235,-1.073060E-003,1.674639E-004,5.081695E-003,3.31884,185.539,16.4869
165.700,-3.281979E+006,-1.728165E+006,5.268002E+006,327.963,78.9924,327587.,-15703.5,4442.91,9.59226,-1.072094E-003,1.648928E-004,5.006635E-003,3.32276,185.538,16.4880
165.800,-3.282311E+006,-1.728321E+006,5.267754E+006,328.402,78.9984,328025.,-15722.4,4442.89,9.59216,-1.071139E-003,1.623313E-004,4.931752E-003,3.32668,185.538,16.4890
165.900,-3.282642E+006,-1.728476E+006,5.267505E+006,328.840,79.0044,328464.,-15741.3,4442.88,9.59207,-1.070092E-003,1.597511E-004,4.856184E-003,3.33060,185.538,16.4892
166.000,-3.282973E+006,-1.728632E+006,5.267256E+006,329.279,79.0102,328902.,-15760.1,4442.87,9.59197,-1.069021E-003,1.571711E-004,4.780508E-003,3.33451,185.538,16.4892
166.100,-3.283304E+006,-1.728788E+006,5.267008E+006,329.718,79.0160,329340.,-15779.0,4442.86,9.59188,-1.067962E-003,1.546014E-004,4.705032E-003,3.33843,185.538,16.4892
166.200,-3.283635E+006,-1.728944E+006,5.266759E+006,330.157,79.0218,329779.,-15797.8,4442.84,9.59179,-1.066917E-003,1.520418E-004,4.629752E-003,3.34235,185.537,16.4891
166.300,-3.283966E+006,-1.729099E+006,5.266510E+006,330.595,79.0274,330217.,-15816.6,4442.83,9.59169,-1.065885E-003,1.494922E-004,4.554667E-003,3.34627,185.537,16.4891
166.400,-3.284297E+006,-1.729255E+006,5.266261E+006,331.034,79.0330,330656.,-15835.5,4442.82,9.59160,-1.064865E-003,1.469524E-004,4.479773E-003,3.35019,185.537,16.4890
166.500,-3.284628E+006,-1.729411E+006,5.266012E+006,331.473,79.0386,331094.,-15854.3,4442.81,9.59151,-1.063859E-003,1.444223E-004,4.405068E-003,3.35411,185.537,16.4890
166.600,-3.284959E+006,-1.729566E+006,5.265763E+006,331.912,79.0441,331532.,-15873.1,4442.80,9.59142,-1.062865E-003,1.419017E-004,4.330549E-003,3.35803,185.537,16.4889
166.700,-3.285290E+006,-1.729722E+006,5.265514E+006,332.351,79.0495,331971.,-15891.9,4442.78,9.59133,-1.061884E-003,1.393905E-004,4.256213E-003,3.36194,185.536,16.4889
166.800,-3.285621E+006,-1.729877E+006,5.265264E+006,332.789,79.0548,332409.,-15910.7,4442.77,9.59123,-1.060916E-003,1.368885E-004,4.182059E-003,3.36586,185.536,16.4888
166.900,-3.285951E+006,-1.730033E+006,5.265015E+006,333.228,79.0601,332847.,-15929.5,4442.76,9.59114,-1.059961E-003,1.343956E-004,4.108082E-003,3.36978,185.536,16.4888
167.000,-3.286282E+006,-1.730189E+006,5.264765E+006,333.667,79.0653,333286.,-15948.3,4442.75,9.59105,-1.059018E-003,1.319117E-004,4.034281E-003,3.37370,185.536,16.4888
167.100,-3.286613E+006,-1.730344E+006,5.264516E+006,334.106,79.0704,333724.,-15967.1,4442.74,9.59096,-1.058088E-003,1.294366E-004,3.960652E-003,3.37762,185.536,16.4887
167.200,-3.286943E+006,-1.730500E+006,5.264266E+006,334.544,79.0755,334163.,-15985.9,4442.73,9.59087,-1.057171E-003,1.269701E-004,3.887194E-003,3.38154,185.536,16.4887
167.300,-3.287274E+006,-1.730655E+006,5.264017E+006,334.983,79.0805,334601.,-16004.7,4442.72,9.59078,-1.056267E-003,1.245122E-004,3.813903E-003,3.38545,185.535,16.4886
167.400,-3.287604E+006,-1.730810E+006,5.263767E+006,335.422,79.0855,335039.,-16023.4,4442.71,9.59070,-1.055374E-003,1.220627E-004,3.740777E-003,3.38937,185.535,16.4886
167.500,-3.287935E+006,-1.730966E+006,5.263517E+006,335.861,79.0904,335478.,-16042.2,4442.70,9.59061,-1.054495E-003,1.196215E-004,3.667814E-003,3.39329,185.535,16.4886
167.600,-3.288265E+006,-1.731121E+006,5.263267E+006,336.299,79.0952,335916.,-16061.0,4442.69,9.59052,-1.053628E-003,1.171884E-004,3.595010E-003,3.39721,185.535,16.4885
167.700,-3.288595E+006,-1.731277E+006,5.263017E+006,336.738,79.0999,336354.,-16079.7,4442.68,9.59043,-1.052774E-003,1.147633E-004,3.522363E-003,3.40113,185.535,16.4885
167.800,-3.288926E+006,-1.731432E+006,5.262767E+006,337.177,79.1046,336793.,-16098.5,4442.67,9.59034,-1.051932E-003,1.123461E-004,3.449871E-003,3.40505,185.534,16.4884
167.900,-3.289256E+006,-1.731587E+006,5.262517E+006,337.616,79.1093,337231.,-16117.2,4442.66,9.59026,-1.051102E-003,1.099366E-004,3.377530E-003,3.40897,185.534,16.4884
168.000,-3.289586E+006,-1.731742E+006,5.262267E+006,338.055,79.1138,337670.,-16136.0,4442.65,9.59017,-1.050285E-003,1.075348E-004,3.305339E-003,3.41288,185.534,16.4884
168.100,-3.289916E+006,-1.731898E+006,5.262016E+006,338.493,79.1183,338108.,-16154.7,4442.64,9.59008,-1.049480E-003,1.051404E-004,3.233295E-003,3.41680,185.534,16.4883
168.200,-3.290246E+006,-1.732053E+006,5.261766E+006,338.932,79.1227,338546.,-16173.4,4442.63,9.59000,-1.048688E-003,1.027534E-004,3.161396E-003,3.42072,185.534,16.4883
168.300,-3.290576E+006,-1.732208E+006,5.261516E+006,339.371,79.1271,338985.,-16192.2,4442.62,9.58991,-1.047908E-003,1.003737E-004,3.089638E-003,3.42464,185.533,16.4883
168.400,-3.290906E+006,-1.732363E+006,5.261265E+006,339.810,79.1314,339423.,-16210.9,4442.61,9.58983,-1.047140E-003,9.800109E-005,3.018019E-003,3.42856,185.533,16.4882
168.500,-3.291236E+006,-1.732518E+006,5.261014E+006,340.248,79.1356,339861.,-16229.6,4442.60,9.58974,-1.046385E-003,9.563548E-005,2.946537E-003,3.43248,185.533,16.4882
168.600,-3.291566E+006,-1.732673E+006,5.260764E+006,340.687,79.1398,340300.,-16248.3,4442.59,9.58966,-1.045642E-003,9.327675E-005,2.875190E-003,3.43639,185.533,16.4882
168.700,-3.291896E+006,-1.732829E+006,5.260513E+006,341.126,79.1439,340738.,-16267.0,4442.58,9.58957,-1.044911E-003,9.092479E-005,2.803974E-003,3.44031,185.533,16.4881
168.800,-3.292226E+006,-1.732984E+006,5.260262E+006,341.565,79.1479,341177.,-16285.7,4442.57,9.58949,-1.044192E-003,8.857946E-005,2.732887E-003,3.44423,185.532,16.4881
168.900,-3.292556E+006,-1.733139E+006,5.260011E+006,342.003,79.1519,341615.,-16304.4,4442.56,9.58940,-1.043485E-003,8.624067E-005,2.661927E-003,3.44815,185.532,16.4881
169.000,-3.292885E+006,-1.733294E+006,5.259760E+006,342.442,79.1558,342053.,-16323.1,4442.55,9.58932,-1.042791E-003,8.390828E-005,2.591091E-003,3.45207,185.532,16.4880
169.100,-3.293215E+006,-1.733449E+006,5.259509E+006,342.881,79.1596,342492.,-16341.8,4442.55,9.58924,-1.042108E-003,8.158219E-005,2.520378E-003,3.45599,185.532,16.4880
169.200,-3.293545E+006,-1.733604E+006,5.259258E+006,343.320,79.1634,342930.,-16360.4,4442.54,9.58916,-1.041438E-003,7.926229E-005,2.449783E-003,3.45991,185.532,16.4880
169.300,-3.293874E+006,-1.733759E+006,5.259007E+006,343.758,79.1671,343368.,-16379.1,4442.53,9.58907,-1.040780E-003,7.694845E-005,2.379306E-003,3.46382,185.531,16.4879
169.400,-3.294204E+006,-1.733913E+006,5.258755E+006,344.197,79.1707,343807.,-16397.8,4442.52,9.58899,-1.040134E-003,7.464057E-005,2.308943E-003,3.46774,185.531,16.4879
169.500,-3.294533E+006,-1.734068E+006,5.258504E+006,344.636,79.1743,344245.,-16416.5,4442.51,9.58891,-1.039500E-003,7.233853E-005,2.238692E-003,3.47166,185.531,16.4879
169.600,-3.294863E+006,-1.734223E+006,5.258253E+006,345.075,79.1778,344684.,-16435.1,4442.51,9.58883,-1.038878E-003,7.004223E-005,2.168550E-003,3.47558,185.531,16.4879
169.700,-3.295192E+006,-1.734378E+006,5.258001E+006,345.514,79.1812,345122.,-16453.8,4442.50,9.58875,-1.038268E-003,6.775155E-005,2.098516E-003,3.47950,185.531,16.4878
169.800,-3.295521E+006,-1.734533E+006,5.257749E+006,345.952,79.1846,345560.,-16472.4,4442.49,9.58866,-1.037670E-003,6.546639E-005,2.028586E-003,3.48342,185.530,16.4878
169.900,-3.295851E+006,-1.734688E+006,5.257498E+006,346.391,79.1879,345999.,-16491.0,4442.48,9.58858,-1.037084E-003,6.318663E-005,1.958759E-003,3.48733,185.530,16.4878
170.000,-3.296180E+006,-1.734842E+006,5.257246E+006,346.830,79.1912,346437.,-16509.7,4442.48,9.58850,-1.036510E-003,6.091218E-005,1.889032E-003,3.49125,185.530,16.4877
170.100,-3.296509E+006,-1.734997E+006,5.256994E+006,347.269,79.1943,346875.,-16528.3,4442.47,9.58842,-1.035947E-003,5.864292E-005,1.819402E-003,3.49517,185.530,16.4877
170.200,-3.296838E+006,-1.735152E+006,5.256742E+006,347.707,79.1974,347314.,-16546.9,4442.46,9.58834,-1.035397E-003,5.637875E-005,1.749867E-003,3.49909,185.530,16.4877
170.300,-3.297167E+006,-1.735306E+006,5.256490E+006,348.146,79.2005,347752.,-16565.6,4442.46,9.58826,-1.034859E-003,5.411956E-005,1.680425E-003,3.50301,185.530,16.4877
170.400,-3.297496E+006,-1.735461E+006,5.256238E+006,348.585,79.2035,348190.,-16584.2,4442.45,9.58819,-1.034332E-003,5.186525E-005,1.611073E-003,3.50693,185.529,16.4876
170.500,-3.297825E+006,-1.735616E+006,5.255986E+006,349.024,79.2064,348629.,-16602.8,4442.44,9.58811,-1.033817E-003,4.961572E-005,1.541810E-003,3.51084,185.529,16.4876
170.600,-3.298154E+006,-1.735770E+006,5.255734E+006,349.462,79.2092,349067.,-16621.4,4442.44,9.58803,-1.033314E-003,4.737086E-005,1.472632E-003,3.51476,185.529,16.4876
170.700,-3.298483E+006,-1.735925E+006,5.255481E+006,349.901,79.2120,349506.,-16640.0,4442.43,9.58795,-1.032823E-003,4.513058E-005,1.403537E-003,3.51868,185.529,16.4876
170.800,-3.298812E+006,-1.736079E+006,5.255229E+006,350.340,79.2147,349944.,-16658.6,4442.43,9.58787,-1.032344E-003,4.289476E-005,1.334523E-003,3.52260,185.529,16.4876
170.900,-3.299140E+006,-1.736234E+006,5.254976E+006,350.779,79.2174,350382.,-16677.2,4442.42,9.58779,-1.031876E-003,4.066332E-005,1.265587E-003,3.52652,185.528,16.4875
171.000,-3.299469E+006,-1.736388E+006,5.254724E+006,351.217,79.2200,350821.,-16695.7,4442.42,9.58772,-1.031420E-003,3.843614E-005,1.196728E-003,3.53044,185.528,16.4875
171.100,-3.299798E+006,-1.736543E+006,5.254471E+006,351.656,79.2225,351259.,-16714.3,4442.41,9.58764,-1.030976E-003,3.621314E-005,1.127942E-003,3.53435,185.528,16.4875
171.200,-3.300127E+006,-1.736697E+006,5.254218E+006,352.095,79.2250,351697.,-16732.9,4442.40,9.58756,-1.030544E-003,3.399421E-005,1.059228E-003,3.53827,185.528,16.4875
171.300,-3.300455E+006,-1.736852E+006,5.253965E+006,352.534,79.2274,352136.,-16751.5,4442.40,9.58749,-1.030123E-003,3.177925E-005,9.905832E-004,3.54219,185.528,16.4875
171.400,-3.300784E+006,-1.737006E+006,5.253713E+006,352.972,79.2297,352574.,-16770.0,4442.39,9.58741,-1.029714E-003,2.956817E-005,9.220050E-004,3.54611,185.527,16.4874
171.500,-3.301112E+006,-1.737161E+006,5.253460E+006,353.411,79.2319,353013.,-16788.6,4442.39,9.58733,-1.029317E-003,2.736086E-005,8.534912E-004,3.55003,185.527,16.4874
171.600,-3.301441E+006,-1.737315E+006,5.253207E+006,353.850,79.2341,353451.,-16807.1,4442.38,9.58726,-1.028931E-003,2.515724E-005,7.850395E-004,3.55395,185.527,16.4874
171.700,-3.301769E+006,-1.737469E+006,5.252953E+006,354.289,79.2363,353889.,-16825.7,4442.38,9.58718,-1.028557E-003,2.295721E-005,7.166477E-004,3.55786,185.527,16.4874
171.800,-3.302097E+006,-1.737624E+006,5.252700E+006,354.727,79.2383,354328.,-16844.2,4442.38,9.58711,-1.028195E-003,2.076067E-005,6.483133E-004,3.56178,185.527,16.4874
171.900,-3.302426E+006,-1.737778E+006,5.252447E+006,355.166,79.2403,354766.,-16862.7,4442.37,9.58703,-1.027844E-003,1.856753E-005,5.800341E-004,3.56570,185.526,16.4874
172.000,-3.302754E+006,-1.737932E+006,5.252194E+006,355.605,79.2423,355204.,-16881.3,4442.37,9.58696,-1.027505E-003,1.637770E-005,5.118078E-004,3.56962,185.526,16.4873
172.100,-3.303082E+006,-1.738086E+006,5.251940E+006,356.044,79.2441,355643.,-16899.8,4442.36,9.58688,-1.027178E-003,1.419107E-005,4.436319E-004,3.57354,185.526,16.4873
172.200,-3.303410E+006,-1.738240E+006,5.251687E+006,356.482,79.2459,356081.,-16918.3,4442.36,9.58681,-1.026862E-003,1.200756E-005,3.755044E-004,3.57746,185.526,16.4873
172.300,-3.303738E+006,-1.738395E+006,5.251433E+006,356.921,79.2477,356520.,-16936.8,4442.36,9.58673,-1.026558E-003,9.827074E-006,3.074227E-004,3.58137,185.526,16.4873
172.400,-3.304066E+006,-1.738549E+006,5.251179E+006,357.360,79.2493,356958.,-16955.3,4442.35,9.58666,-1.026265E-003,7.649520E-006,2.393847E-004,3.58529,185.526,16.4873
172.500,-3.304394E+006,-1.738703E+006,5.250926E+006,357.799,79.2509,357396.,-16973.8,4442.35,9.58658,-1.025984E-003,5.474808E-006,1.713880E-004,3.58921,185.525,16.4873
172.600,-3.304722E+006,-1.738857E+006,5.250672E+006,358.237,79.2525,357835.,-16992.3,4442.34,9.58651,-1.025714E-003,3.302844E-006,1.034303E-004,3.59313,185.525,16.4873
172.700,-3.305050E+006,-1.739011E+006,5.250418E+006,358.676,79.2540,358273.,-17010.8,4442.34,9.58644,-1.025456E-003,1.133540E-006,3.550944E-005,3.59705,185.525,16.4872
172.800,-3.305378E+006,-1.739165E+006,5.250164E+006,359.115,79.2554,358711.,-17029.3,4442.34,9.58636,-1.025210E-003,-1.033197E-006,-3.237700E-005,3.60097,185.525,16.4872
172.900,-3.305706E+006,-1.739319E+006,5.249910E+006,359.554,79.2567,359150.,-17047.8,4442.34,9.58629,-1.024975E-003,-3.197455E-006,-1.002313E-004,3.60488,185.525,16.4872
173.000,-3.306033E+006,-1.739473E+006,5.249656E+006,359.992,79.2580,359588.,-17066.3,4442.33,9.58622,-1.024751E-003,-5.359324E-006,-1.680556E-004,3.60880,185.524,16.4872
173.100,-3.306361E+006,-1.739627E+006,5.249402E+006,360.431,79.2592,360027.,-17084.7,4442.33,9.58615,-1.024539E-003,-7.518894E-006,-2.358524E-004,3.61272,185.524,16.4872
173.200,-3.306689E+006,-1.739781E+006,5.249147E+006,360.870,79.2603,360465.,-17103.2,4442.33,9.58607,-1.024339E-003,-9.676253E-006,-3.036239E-004,3.61664,185.524,16.4872
173.300,-3.307016E+006,-1.739935E+006,5.248893E+006,361.309,79.2614,360903.,-17121.7,4442.33,9.58600,-1.024150E-003,-1.183149E-005,-3.713723E-004,3.62056,185.524,16.4872
173.400,-3.307344E+006,-1.740089E+006,5.248638E+006,361.748,79.2624,361342.,-17140.1,4442.32,9.58593,-1.023973E-003,-1.398469E-005,-4.390999E-004,3.62448,185.524,16.4872
173.500,-3.307671E+006,-1.740243E+006,5.248384E+006,362.186,79.2634,361780.,-17158.6,4442.32,9.58586,-1.023807E-003,-1.613594E-005,-5.068090E-004,3.62839,185.523,16.4872
173.600,-3.307999E+006,-1.740396E+006,5.248129E+006,362.625,79.2643,362218.,-17177.0,4442.32,9.58579,-1.023652E-003,-1.828534E-005,-5.745019E-004,3.63231,185.523,16.4872
173.700,-3.308326E+006,-1.740550E+006,5.247875E+006,363.064,79.2651,362657.,-17195.5,4442.32,9.58572,-1.023509E-003,-2.043296E-005,-6.421809E-004,3.63623,185.523,16.4872
173.800,-3.308654E+006,-1.740704E+006,5.247620E+006,363.503,79.2658,363095.,-17213.9,4442.32,9.58565,-1.023378E-003,-2.257889E-005,-7.098482E-004,3.64015,185.523,16.4871
173.900,-3.308981E+006,-1.740858E+006,5.247365E+006,363.941,79.2665,363534.,-17232.3,4442.31,9.58558,-1.023258E-003,-2.472323E-005,-7.775061E-004,3.64407,185.523,16.4871
174.000,-3.309308E+006,-1.741011E+006,5.247110E+006,364.380,79.2671,363972.,-17250.7,4442.31,9.58551,-1.023149E-003,-2.686605E-005,-8.451568E-004,3.64799,185.522,16.4871
174.100,-3.309635E+006,-1.741165E+006,5.246855E+006,364.819,79.2677,364410.,-17269.2,4442.31,9.58544,-1.023052E-003,-2.900744E-005,-9.128027E-004,3.65190,185.522,16.4871
174.200,-3.309962E+006,-1.741319E+006,5.246600E+006,365.258,79.2682,364849.,-17287.6,4442.31,9.58537,-1.022966E-003,-3.114749E-005,-9.804460E-004,3.65582,185.522,16.4871
174.300,-3.310290E+006,-1.741472E+006,5.246345E+006,365.696,79.2686,365287.,-17306.0,4442.31,9.58530,-1.022892E-003,-3.328628E-005,-1.048089E-003,3.65974,185.522,16.4871
174.400,-3.310617E+006,-1.741626E+006,5.246090E+006,366.135,79.2690,365725.,-17324.4,4442.31,9.58523,-1.022829E-003,-3.542390E-005,-1.115734E-003,3.66366,185.522,16.4871
174.500,-3.310944E+006,-1.741780E+006,5.245834E+006,366.574,79.2693,366164.,-17342.8,4442.31,9.58516,-1.022778E-003,-3.756043E-005,-1.183383E-003,3.66758,185.522,16.4871
174.600,-3.311271E+006,-1.741933E+006,5.245579E+006,367.013,79.2695,366602.,-17361.2,4442.31,9.58509,-1.022738E-003,-3.969595E-005,-1.251038E-003,3.67150,185.521,16.4871
174.700,-3.311598E+006,-1.742087E+006,5.245324E+006,367.451,79.2697,367041.,-17379.6,4442.31,9.58502,-1.022710E-003,-4.183055E-005,-1.318703E-003,3.67541,185.521,16.4871
174.800,-3.311924E+006,-1.742240E+006,5.245068E+006,367.890,79.2698,367479.,-17397.9,4442.31,9.58495,-1.022693E-003,-4.396432E-005,-1.386378E-003,3.67933,185.521,16.4871
174.900,-3.312251E+006,-1.742394E+006,5.244812E+006,368.329,79.2698,367917.,-17416.3,4442.31,9.58488,-1.022687E-003,-4.609733E-005,-1.454067E-003,3.68325,185.521,16.4871
175.000,-3.312578E+006,-1.742547E+006,5.244557E+006,368.768,79.2698,368356.,-17434.7,4442.31,9.58481,-1.022693E-003,-4.822967E-005,-1.521771E-003,3.68717,185.521,16.4871
175.100,-3.312905E+006,-1.742701E+006,5.244301E+006,369.206,79.2697,368794.,-17453.1,4442.31,9.58474,-1.022710E-003,-5.036143E-005,-1.589492E-003,3.69109,185.520,16.4871
175.200,-3.313231E+006,-1.742854E+006,5.244045E+006,369.645,79.2695,369232.,-17471.4,4442.31,9.58468,-1.022739E-003,-5.249268E-005,-1.657234E-003,3.69501,185.520,16.4871
175.300,-3.313558E+006,-1.743007E+006,5.243789E+006,370.084,79.2693,369671.,-17489.8,4442.31,9.58461,-1.022779E-003,-5.462351E-005,-1.724999E-003,3.69892,185.520,16.4871
175.400,-3.313885E+006,-1.743161E+006,5.243533E+006,370.523,79.2690,370109.,-17508.1,4442.31,9.58454,-1.022831E-003,-5.675400E-005,-1.792788E-003,3.70284,185.520,16.4871
175.500,-3.314211E+006,-1.743314E+006,5.243277E+006,370.961,79.2686,370548.,-17526.5,4442.31,9.58447,-1.022894E-003,-5.888423E-005,-1.860603E-003,3.70676,185.520,16.4871
175.600,-3.314537E+006,-1.743467E+006,5.243021E+006,371.400,79.2682,370986.,-17544.8,4442.31,9.58440,-1.022969E-003,-6.101429E-005,-1.928448E-003,3.71068,185.519,16.4871
175.700,-3.314864E+006,-1.743621E+006,5.242765E+006,371.839,79.2677,371424.,-17563.1,4442.31,9.58434,-1.023055E-003,-6.314425E-005,-1.996325E-003,3.71460,185.519,16.4871
175.800,-3.315190E+006,-1.743774E+006,5.242508E+006,372.278,79.2671,371863.,-17581.5,4442.31,9.58427,-1.023152E-003,-6.527420E-005,-2.064235E-003,3.71852,185.519,16.4871
175.900,-3.315517E+006,-1.743927E+006,5.242252E+006,372.716,79.2665,372301.,-17599.8,4442.31,9.58420,-1.023261E-003,-6.740423E-005,-2.132181E-003,3.72244,185.519,16.4871
176.000,-3.315843E+006,-1.744080E+006,5.241995E+006,373.155,79.2658,372740.,-17618.1,4442.31,9.58414,-1.023381E-003,-6.953440E-005,-2.200165E-003,3.72635,185.519,16.4871
176.100,-3.316169E+006,-1.744234E+006,5.241739E+006,373.594,79.2651,373178.,-17636.4,4442.32,9.58407,-1.023513E-003,-7.166481E-005,-2.268190E-003,3.73027,185.519,16.4871
176.200,-3.316495E+006,-1.744387E+006,5.241482E+006,374.033,79.2642,373616.,-17654.7,4442.32,9.58400,-1.023656E-003,-7.379553E-005,-2.336257E-003,3.73419,185.518,16.4872
176.300,-3.316821E+006,-1.744540E+006,5.241225E+006,374.471,79.2634,374055.,-17673.0,4442.32,9.58394,-1.023811E-003,-7.592665E-005,-2.404370E-003,3.73811,185.518,16.4872
176.400,-3.317147E+006,-1.744693E+006,5.240969E+006,374.910,79.2624,374493.,-17691.3,4442.32,9.58387,-1.023977E-003,-7.805824E-005,-2.472530E-003,3.74203,185.518,16.4872
176.500,-3.317473E+006,-1.744846E+006,5.240712E+006,375.349,79.2614,374931.,-17709.6,4442.32,9.58380,-1.024155E-003,-8.019038E-005,-2.540740E-003,3.74595,185.518,16.4872
176.600,-3.317799E+006,-1.744999E+006,5.240455E+006,375.788,79.2603,375370.,-17727.9,4442.33,9.58374,-1.024344E-003,-8.232317E-005,-2.609002E-003,3.74986,185.518,16.4872
176.700,-3.318125E+006,-1.745152E+006,5.240198E+006,376.227,79.2592,375808.,-17746.2,4442.33,9.58367,-1.024545E-003,-8.445667E-005,-2.677318E-003,3.75378,185.517,16.4872
176.800,-3.318451E+006,-1.745305E+006,5.239941E+006,376.665,79.2579,376247.,-17764.5,4442.33,9.58361,-1.024757E-003,-8.659097E-005,-2.745690E-003,3.75770,185.517,16.4872
176.900,-3.318777E+006,-1.745458E+006,5.239684E+006,377.104,79.2567,376685.,-17782.7,4442.33,9.58354,-1.024981E-003,-8.872615E-005,-2.814121E-003,3.76162,185.517,16.4872
177.000,-3.319103E+006,-1.745611E+006,5.239426E+006,377.543,79.2553,377123.,-17801.0,4442.34,9.58348,-1.025216E-003,-9.086229E-005,-2.882614E-003,3.76554,185.517,16.4872
177.100,-3.319429E+006,-1.745764E+006,5.239169E+006,377.982,79.2539,377562.,-17819.3,4442.34,9.58341,-1.025463E-003,-9.299946E-005,-2.951170E-003,3.76946,185.517,16.4872
177.200,-3.319754E+006,-1.745917E+006,5.238912E+006,378.420,79.2524,378000.,-17837.5,4442.34,9.58334,-1.025721E-003,-9.513776E-005,-3.019791E-003,3.77337,185.516,16.4872
177.300,-3.320080E+006,-1.746070E+006,5.238654E+006,378.859,79.2509,378439.,-17855.8,4442.35,9.58328,-1.025991E-003,-9.727725E-005,-3.088481E-003,3.77729,185.516,16.4873
177.400,-3.320405E+006,-1.746223E+006,5.238396E+006,379.298,79.2493,378877.,-17874.0,4442.35,9.58322,-1.026273E-003,-9.941802E-005,-3.157241E-003,3.78121,185.516,16.4873
177.500,-3.320731E+006,-1.746375E+006,5.238139E+006,379.737,79.2476,379315.,-17892.3,4442.35,9.58315,-1.026566E-003,-1.015155E-004,-3.224656E-003,3.78513,185.516,16.4873
177.600,-3.321056E+006,-1.746528E+006,5.237881E+006,380.175,79.2459,379754.,-17910.5,4442.36,9.58309,-1.026870E-003,-1.035781E-004,-3.290991E-003,3.78905,185.516,16.4873
177.700,-3.321382E+006,-1.746681E+006,5.237623E+006,380.614,79.2441,380192.,-17928.7,4442.36,9.58303,-1.027186E-003,-1.056422E-004,-3.357402E-003,3.79297,185.516,16.4873
177.800,-3.321707E+006,-1.746834E+006,5.237365E+006,381.053,79.2422,380631.,-17947.0,4442.36,9.58297,-1.027514E-003,-1.077080E-004,-3.423891E-003,3.79688,185.515,16.4873
177.900,-3.322033E+006,-1.746986E+006,5.237107E+006,381.492,79.2403,381069.,-17965.2,4442.37,9.58290,-1.027853E-003,-1.097753E-004,-3.490461E-003,3.80080,185.515,16.4873
178.000,-3.322358E+006,-1.747139E+006,5.236849E+006,381.930,79.2383,381507.,-17983.4,4442.37,9.58284,-1.028204E-003,-1.118445E-004,-3.557113E-003,3.80472,185.515,16.4874
178.100,-3.322683E+006,-1.747292E+006,5.236591E+006,382.369,79.2362,381946.,-18001.6,4442.38,9.58278,-1.028567E-003,-1.139154E-004,-3.623850E-003,3.80864,185.515,16.4874
178.200,-3.323008E+006,-1.747444E+006,5.236333E+006,382.808,79.2341,382384.,-18019.8,4442.38,9.58272,-1.028941E-003,-1.159882E-004,-3.690674E-003,3.81256,185.515,16.4874
178.300,-3.323333E+006,-1.747597E+006,5.236075E+006,383.247,79.2319,382823.,-18038.0,4442.39,9.58266,-1.029327E-003,-1.180630E-004,-3.757587E-003,3.81648,185.514,16.4874
178.400,-3.323659E+006,-1.747750E+006,5.235816E+006,383.686,79.2296,383261.,-18056.2,4442.39,9.58260,-1.029724E-003,-1.201399E-004,-3.824592E-003,3.82039,185.514,16.4874
178.500,-3.323984E+006,-1.747902E+006,5.235558E+006,384.124,79.2273,383699.,-18074.4,4442.40,9.58254,-1.030133E-003,-1.222189E-004,-3.891691E-003,3.82431,185.514,16.4874
178.600,-3.324309E+006,-1.748055E+006,5.235299E+006,384.563,79.2249,384138.,-18092.6,4442.40,9.58248,-1.030554E-003,-1.243001E-004,-3.958887E-003,3.82823,185.514,16.4875
