TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
77.7000,-3.051135E+006,-1.612324E+006,5.394007E+006,44.5886,40.5210,44500.9,-2795.04,1980.70,24.1776,24.7415,-2.054019E-003,0.642484,16.1316,184.899,6.21776
77.8000,-3.051303E+006,-1.612424E+006,5.393980E+006,44.7674,40.6034,44679.4,-2806.03,1982.73,24.2188,24.7688,-2.067260E-003,0.642101,16.0332,184.899,6.22132
77.9000,-3.051472E+006,-1.612524E+006,5.393953E+006,44.9465,40.6856,44858.2,-2817.04,1984.77,24.2600,24.7962,-2.080135E-003,0.641678,15.9348,184.899,6.22488
78.0000,-3.051641E+006,-1.612624E+006,5.393926E+006,45.1259,40.7679,45037.2,-2828.06,1986.81,24.3012,24.8235,-2.092648E-003,0.641217,15.8364,184.900,6.22845
78.1000,-3.051810E+006,-1.612725E+006,5.393899E+006,45.3055,40.8501,45216.4,-2839.09,1988.86,24.3424,24.8509,-2.104807E-003,0.640718,15.7380,184.900,6.23203
78.2000,-3.051979E+006,-1.612825E+006,5.393871E+006,45.4853,40.9323,45395.9,-2850.13,1990.91,24.3836,24.8783,-2.116617E-003,0.640182,15.6396,184.900,6.23562
78.3000,-3.052149E+006,-1.612925E+006,5.393844E+006,45.6653,41.0145,45575.6,-2861.19,1992.96,24.4248,24.9057,-2.128084E-003,0.639610,15.5412,184.900,6.23921
78.4000,-3.052318E+006,-1.613026E+006,5.393816E+006,45.8456,41.0966,45755.6,-2872.25,1995.01,24.4660,24.9330,-2.139213E-003,0.639004,15.4428,184.900,6.24281
78.5000,-3.052488E+006,-1.613126E+006,5.393788E+006,46.0261,41.1787,45935.7,-2883.33,1997.07,24.5072,24.9605,-2.150012E-003,0.638363,15.3444,184.900,6.24642
78.6000,-3.052658E+006,-1.613227E+006,5.393760E+006,46.2069,41.2608,46116.2,-2894.42,1999.13,24.5484,24.9879,-2.160485E-003,0.637689,15.2460,184.901,6.25004
78.7000,-3.052828E+006,-1.613327E+006,5.393732E+006,46.3879,41.3428,46296.8,-2905.52,2001.19,24.5896,25.0153,-2.170637E-003,0.636983,15.1476,184.901,6.25366
78.8000,-3.052998E+006,-1.613428E+006,5.393703E+006,46.5691,41.4248,46477.7,-2916.64,2003.25,24.6308,25.0427,-2.180476E-003,0.636246,15.0492,184.901,6.25730
78.9000,-3.053169E+006,-1.613529E+006,5.393674E+006,46.7506,41.5068,46658.8,-2927.76,2005.32,24.6720,25.0702,-2.190005E-003,0.635478,14.9508,184.901,6.26094
79.0000,-3.053339E+006,-1.613629E+006,5.393646E+006,46.9323,41.5887,46840.2,-2938.90,2007.39,24.7132,25.0977,-2.199230E-003,0.634680,14.8524,184.901,6.26459
79.1000,-3.053510E+006,-1.613730E+006,5.393617E+006,47.1143,41.6706,47021.8,-2950.05,2009.46,24.7544,25.1252,-2.208158E-003,0.633853,14.7541,184.901,6.26824
79.2000,-3.053681E+006,-1.613831E+006,5.393588E+006,47.2964,41.7525,47203.6,-2961.21,2011.54,24.7957,25.1527,-2.216792E-003,0.632998,14.6557,184.902,6.27191
79.3000,-3.053852E+006,-1.613932E+006,5.393558E+006,47.4789,41.8343,47385.7,-2972.38,2013.62,24.8369,25.1802,-2.225138E-003,0.632115,14.5573,184.902,6.27558
79.4000,-3.054023E+006,-1.614033E+006,5.393529E+006,47.6615,41.9161,47568.1,-2983.57,2015.70,24.8781,25.2077,-2.233202E-003,0.631206,14.4589,184.902,6.27926
79.5000,-3.054195E+006,-1.614134E+006,5.393499E+006,47.8444,41.9979,47750.6,-2994.76,2017.78,24.9194,25.2353,-2.240989E-003,0.630270,14.3606,184.902,6.28295
79.6000,-3.054366E+006,-1.614236E+006,5.393470E+006,48.0276,42.0796,47933.4,-3005.97,2019.87,24.9606,25.2628,-2.248502E-003,0.629310,14.2622,184.902,6.28665
79.7000,-3.054538E+006,-1.614337E+006,5.393440E+006,48.2109,42.1613,48116.4,-3017.19,2021.96,25.0019,25.2904,-2.255748E-003,0.628325,14.1638,184.902,6.29035
79.8000,-3.054710E+006,-1.614438E+006,5.393410E+006,48.3946,42.2430,48299.7,-3028.43,2024.05,25.0431,25.3180,-2.262731E-003,0.627316,14.0654,184.902,6.29407
79.9000,-3.054882E+006,-1.614540E+006,5.393379E+006,48.5784,42.3246,48483.2,-3039.67,2026.15,25.0844,25.3457,-2.269456E-003,0.626283,13.9671,184.903,6.29779
80.0000,-3.055055E+006,-1.614641E+006,5.393349E+006,48.7625,42.4062,48667.0,-3050.93,2028.25,25.1257,25.3733,-2.275928E-003,0.625228,13.8687,184.903,6.30151
80.1000,-3.055227E+006,-1.614743E+006,5.393318E+006,48.9469,42.4877,48851.0,-3062.20,2030.35,25.1670,25.4010,-2.282151E-003,0.624152,13.7704,184.903,6.30525
80.2000,-3.055400E+006,-1.614844E+006,5.393287E+006,49.1315,42.5692,49035.3,-3073.48,2032.45,25.2084,25.4287,-2.288131E-003,0.623054,13.6720,184.903,6.30899
80.3000,-3.055573E+006,-1.614946E+006,5.393256E+006,49.3163,42.6507,49219.7,-3084.78,2034.56,25.2497,25.4563,-2.294557E-003,0.622121,13.5736,184.903,6.31275
80.4000,-3.055746E+006,-1.615048E+006,5.393225E+006,49.5014,42.7322,49404.5,-3096.08,2036.67,25.2912,25.4840,-2.301599E-003,0.621397,13.4753,184.903,6.31651
80.5000,-3.055919E+006,-1.615150E+006,5.393194E+006,49.6867,42.8136,49589.4,-3107.40,2038.78,25.3327,25.5117,-2.308395E-003,0.620646,13.3769,184.903,6.32027
80.6000,-3.056092E+006,-1.615252E+006,5.393163E+006,49.8723,42.8949,49774.6,-3118.73,2040.89,25.3742,25.5394,-2.314951E-003,0.619869,13.2786,184.904,6.32405
80.7000,-3.056266E+006,-1.615353E+006,5.393131E+006,50.0581,42.9762,49960.1,-3130.07,2043.01,25.4157,25.5672,-2.321270E-003,0.619066,13.1802,184.904,6.32783
80.8000,-3.056440E+006,-1.615456E+006,5.393099E+006,50.2441,43.0575,50145.8,-3141.43,2045.13,25.4572,25.5950,-2.327356E-003,0.618239,13.0819,184.904,6.33162
80.9000,-3.056614E+006,-1.615558E+006,5.393067E+006,50.4304,43.1388,50331.8,-3152.80,2047.26,25.4988,25.6228,-2.333214E-003,0.617388,12.9835,184.904,6.33542
81.0000,-3.056788E+006,-1.615660E+006,5.393035E+006,50.6169,43.2200,50517.9,-3164.18,2049.38,25.5403,25.6506,-2.338847E-003,0.616514,12.8852,184.904,6.33923
81.1000,-3.056962E+006,-1.615762E+006,5.393003E+006,50.8037,43.3011,50704.4,-3175.57,2051.51,25.5819,25.6784,-2.344259E-003,0.615617,12.7869,184.904,6.34305
81.2000,-3.057136E+006,-1.615864E+006,5.392970E+006,50.9907,43.3822,50891.1,-3186.97,2053.64,25.6235,25.7063,-2.349455E-003,0.614698,12.6885,184.904,6.34687
81.3000,-3.057311E+006,-1.615967E+006,5.392938E+006,51.1780,43.4633,51078.0,-3198.39,2055.78,25.6651,25.7342,-2.354438E-003,0.613757,12.5902,184.905,6.35070
81.4000,-3.057486E+006,-1.616069E+006,5.392905E+006,51.3655,43.5444,51265.2,-3209.82,2057.92,25.7067,25.7621,-2.359212E-003,0.612796,12.4918,184.905,6.35454
81.5000,-3.057661E+006,-1.616172E+006,5.392872E+006,51.5533,43.6254,51452.6,-3221.26,2060.06,25.7484,25.7901,-2.363781E-003,0.611814,12.3935,184.905,6.35838
81.6000,-3.057836E+006,-1.616274E+006,5.392839E+006,51.7413,43.7063,51640.2,-3232.71,2062.20,25.7900,25.8181,-2.368149E-003,0.610813,12.2952,184.905,6.36224
81.7000,-3.058011E+006,-1.616377E+006,5.392805E+006,51.9296,43.7872,51828.1,-3244.18,2064.35,25.8317,25.8461,-2.372318E-003,0.609793,12.1969,184.905,6.36610
81.8000,-3.058187E+006,-1.616480E+006,5.392772E+006,52.1181,43.8681,52016.3,-3255.66,2066.49,25.8734,25.8741,-2.376293E-003,0.608754,12.0985,184.905,6.36997
81.9000,-3.058362E+006,-1.616582E+006,5.392738E+006,52.3068,43.9489,52204.7,-3267.15,2068.65,25.9152,25.9022,-2.380078E-003,0.607697,12.0002,184.905,6.37385
82.0000,-3.058538E+006,-1.616685E+006,5.392704E+006,52.4959,44.0297,52393.4,-3278.65,2070.80,25.9569,25.9303,-2.383675E-003,0.606623,11.9019,184.905,6.37774
82.1000,-3.058714E+006,-1.616788E+006,5.392670E+006,52.6851,44.1104,52582.3,-3290.17,2072.96,25.9987,25.9584,-2.387089E-003,0.605532,11.8036,184.906,6.38163
82.2000,-3.058890E+006,-1.616891E+006,5.392636E+006,52.8746,44.1911,52771.4,-3301.70,2075.12,26.0405,25.9865,-2.390322E-003,0.604425,11.7053,184.906,6.38553
82.3000,-3.059067E+006,-1.616994E+006,5.392601E+006,53.0644,44.2718,52960.8,-3313.24,2077.28,26.0823,26.0147,-2.393379E-003,0.603301,11.6070,184.906,6.38944
82.4000,-3.059243E+006,-1.617097E+006,5.392567E+006,53.2544,44.3524,53150.5,-3324.79,2079.45,26.1242,26.0429,-2.396262E-003,0.602163,11.5086,184.906,6.39336
82.5000,-3.059420E+006,-1.617200E+006,5.392532E+006,53.4446,44.4330,53340.4,-3336.36,2081.61,26.1660,26.0712,-2.398974E-003,0.601009,11.4103,184.906,6.39729
82.6000,-3.059597E+006,-1.617304E+006,5.392497E+006,53.6351,44.5135,53530.5,-3347.93,2083.78,26.2079,26.0994,-2.401520E-003,0.599841,11.3120,184.906,6.40122
82.7000,-3.059774E+006,-1.617407E+006,5.392462E+006,53.8259,44.5939,53720.9,-3359.53,2085.96,26.2498,26.1277,-2.403902E-003,0.598659,11.2137,184.906,6.40517
82.8000,-3.059951E+006,-1.617510E+006,5.392426E+006,54.0169,44.6744,53911.6,-3371.13,2088.14,26.2918,26.1561,-2.406123E-003,0.597464,11.1154,184.906,6.40912
82.9000,-3.060128E+006,-1.617614E+006,5.392391E+006,54.2081,44.7547,54102.5,-3382.75,2090.32,26.3338,26.1844,-2.408187E-003,0.596255,11.0171,184.907,6.41307
83.0000,-3.060306E+006,-1.617717E+006,5.392355E+006,54.3996,44.8351,54293.6,-3394.37,2092.50,26.3758,26.2129,-2.410096E-003,0.595034,10.9188,184.907,6.41704
83.1000,-3.060484E+006,-1.617821E+006,5.392319E+006,54.5914,44.9154,54485.0,-3406.02,2094.68,26.4178,26.2413,-2.411853E-003,0.593801,10.8205,184.907,6.42101
83.2000,-3.060662E+006,-1.617925E+006,5.392283E+006,54.7834,44.9956,54676.7,-3417.67,2096.87,26.4599,26.2698,-2.413462E-003,0.592556,10.7222,184.907,6.42500
83.3000,-3.060840E+006,-1.618028E+006,5.392247E+006,54.9757,45.0758,54868.6,-3429.34,2099.06,26.5020,26.2983,-2.414925E-003,0.591299,10.6239,184.907,6.42899
83.4000,-3.061018E+006,-1.618132E+006,5.392211E+006,55.1682,45.1559,55060.8,-3441.02,2101.26,26.5441,26.3268,-2.416246E-003,0.590032,10.5257,184.907,6.43299
83.5000,-3.061197E+006,-1.618236E+006,5.392174E+006,55.3610,45.2360,55253.2,-3452.71,2103.45,26.5862,26.3554,-2.417426E-003,0.588754,10.4274,184.907,6.43699
83.6000,-3.061375E+006,-1.618340E+006,5.392137E+006,55.5540,45.3160,55445.9,-3464.41,2105.65,26.6284,26.3840,-2.418470E-003,0.587466,10.3291,184.907,6.44101
83.7000,-3.061554E+006,-1.618444E+006,5.392100E+006,55.7473,45.3960,55638.8,-3476.13,2107.85,26.6706,26.4126,-2.419379E-003,0.586168,10.2308,184.907,6.44503
83.8000,-3.061733E+006,-1.618548E+006,5.392063E+006,55.9408,45.4760,55832.0,-3487.86,2110.06,26.7129,26.4413,-2.420157E-003,0.584861,10.1325,184.907,6.44906
83.9000,-3.061912E+006,-1.618652E+006,5.392026E+006,56.1346,45.5559,56025.4,-3499.61,2112.27,26.7552,26.4700,-2.420806E-003,0.583545,10.0342,184.908,6.45310
84.0000,-3.062092E+006,-1.618757E+006,5.391988E+006,56.3286,45.6357,56219.1,-3511.36,2114.48,26.7975,26.4988,-2.421328E-003,0.582220,9.93597,184.908,6.45715
84.1000,-3.062271E+006,-1.618861E+006,5.391950E+006,56.5229,45.7155,56413.0,-3523.13,2116.69,26.8398,26.5276,-2.421727E-003,0.580887,9.83770,184.908,6.46120
84.2000,-3.062451E+006,-1.618965E+006,5.391912E+006,56.7175,45.7952,56607.2,-3534.91,2118.91,26.8822,26.5564,-2.422004E-003,0.579546,9.73943,184.908,6.46526
84.3000,-3.062631E+006,-1.619070E+006,5.391874E+006,56.9123,45.8749,56801.7,-3546.71,2121.13,26.9246,26.5852,-2.422163E-003,0.578197,9.64116,184.908,6.46933
84.4000,-3.062811E+006,-1.619174E+006,5.391836E+006,57.1073,45.9546,56996.4,-3558.52,2123.35,26.9671,26.6141,-2.422206E-003,0.576841,9.54290,184.908,6.47341
84.5000,-3.062991E+006,-1.619279E+006,5.391798E+006,57.3027,46.0341,57191.3,-3570.34,2125.57,27.0095,26.6431,-2.422135E-003,0.575478,9.44463,184.908,6.47750
84.6000,-3.063172E+006,-1.619383E+006,5.391759E+006,57.4983,46.1137,57386.6,-3582.17,2127.80,27.0521,26.6721,-2.421953E-003,0.574108,9.34637,184.908,6.48160
84.7000,-3.063352E+006,-1.619488E+006,5.391720E+006,57.6941,46.1931,57582.0,-3594.02,2130.03,27.0946,26.7011,-2.421662E-003,0.572732,9.24811,184.908,6.48570
84.8000,-3.063533E+006,-1.619593E+006,5.391681E+006,57.8902,46.2726,57777.8,-3605.88,2132.26,27.1372,26.7301,-2.421264E-003,0.571350,9.14986,184.908,6.48981
84.9000,-3.063714E+006,-1.619698E+006,5.391642E+006,58.0865,46.3519,57973.8,-3617.75,2134.50,27.1798,26.7592,-2.420762E-003,0.569962,9.05160,184.909,6.49393
85.0000,-3.063895E+006,-1.619803E+006,5.391602E+006,58.2832,46.4312,58170.0,-3629.63,2136.74,27.2225,26.7884,-2.420158E-003,0.568569,8.95335,184.909,6.49806
85.1000,-3.064077E+006,-1.619908E+006,5.391562E+006,58.4800,46.5105,58366.5,-3641.53,2138.98,27.2652,26.8175,-2.419454E-003,0.567171,8.85510,184.909,6.50220
85.2000,-3.064258E+006,-1.620013E+006,5.391523E+006,58.6772,46.5897,58563.3,-3653.44,2141.22,27.3079,26.8468,-2.418653E-003,0.565767,8.75685,184.909,6.50634
85.3000,-3.064440E+006,-1.620118E+006,5.391483E+006,58.8746,46.6689,58760.3,-3665.37,2143.47,27.3507,26.8760,-2.417756E-003,0.564360,8.65861,184.909,6.51050
85.4000,-3.064622E+006,-1.620223E+006,5.391442E+006,59.0722,46.7479,58957.6,-3677.30,2145.72,27.3935,26.9053,-2.416766E-003,0.562947,8.56037,184.909,6.51466
85.5000,-3.064804E+006,-1.620328E+006,5.391402E+006,59.2701,46.8270,59155.2,-3689.25,2147.98,27.4364,26.9346,-2.415685E-003,0.561531,8.46213,184.909,6.51883
85.6000,-3.064986E+006,-1.620433E+006,5.391361E+006,59.4683,46.9060,59353.0,-3701.22,2150.23,27.4793,26.9640,-2.414514E-003,0.560111,8.36389,184.909,6.52300
85.7000,-3.065168E+006,-1.620539E+006,5.391320E+006,59.6667,46.9849,59551.1,-3713.19,2152.49,27.5222,26.9935,-2.413256E-003,0.558687,8.26565,184.909,6.52719
85.8000,-3.065351E+006,-1.620644E+006,5.391279E+006,59.8654,47.0638,59749.4,-3725.18,2154.75,27.5652,27.0228,-2.413419E-003,0.557608,8.16742,184.909,6.53354
85.9000,-3.065534E+006,-1.620750E+006,5.391238E+006,60.0644,47.1426,59948.0,-3737.19,2157.02,27.6082,27.0522,-2.413841E-003,0.556603,8.06919,184.909,6.54040
86.0000,-3.065717E+006,-1.620855E+006,5.391197E+006,60.2636,47.2213,60146.9,-3749.20,2159.28,27.6513,27.0816,-2.414158E-003,0.555589,7.97096,184.910,6.54728
86.1000,-3.065900E+006,-1.620961E+006,5.391155E+006,60.4631,47.3000,60346.0,-3761.23,2161.55,27.6944,27.1110,-2.414373E-003,0.554565,7.87274,184.910,6.55416
86.2000,-3.066083E+006,-1.621067E+006,5.391113E+006,60.6628,47.3786,60545.4,-3773.27,2163.83,27.7376,27.1405,-2.414486E-003,0.553531,7.77451,184.910,6.56105
86.3000,-3.066266E+006,-1.621173E+006,5.391071E+006,60.8628,47.4572,60745.0,-3785.33,2166.10,27.7808,27.1701,-2.414500E-003,0.552489,7.67629,184.910,6.56796
86.4000,-3.066450E+006,-1.621278E+006,5.391029E+006,61.0631,47.5357,60944.9,-3797.40,2168.38,27.8240,27.1997,-2.414417E-003,0.551437,7.57807,184.910,6.57486
86.5000,-3.066634E+006,-1.621384E+006,5.390987E+006,61.2636,47.6142,61145.1,-3809.48,2170.66,27.8673,27.2293,-2.414237E-003,0.550377,7.47986,184.910,6.58178
86.6000,-3.066818E+006,-1.621490E+006,5.390944E+006,61.4644,47.6926,61345.5,-3821.57,2172.95,27.9106,27.2590,-2.413964E-003,0.549309,7.38164,184.910,6.58871
86.7000,-3.067002E+006,-1.621597E+006,5.390901E+006,61.6655,47.7709,61546.2,-3833.68,2175.24,27.9540,27.2887,-2.413598E-003,0.548233,7.28343,184.910,6.59565
86.8000,-3.067187E+006,-1.621703E+006,5.390858E+006,61.8668,47.8492,61747.2,-3845.80,2177.53,27.9974,27.3185,-2.413141E-003,0.547149,7.18522,184.910,6.60259
86.9000,-3.067371E+006,-1.621809E+006,5.390815E+006,62.0684,47.9274,61948.4,-3857.94,2179.82,28.0409,27.3484,-2.412595E-003,0.546057,7.08701,184.910,6.60954
87.0000,-3.067556E+006,-1.621915E+006,5.390772E+006,62.2703,48.0055,62149.9,-3870.09,2182.11,28.0844,27.3783,-2.411961E-003,0.544958,6.98881,184.910,6.61650
87.1000,-3.067741E+006,-1.622022E+006,5.390728E+006,62.4724,48.0836,62351.6,-3882.25,2184.41,28.1279,27.4082,-2.411241E-003,0.543852,6.89061,184.910,6.62347
87.2000,-3.067926E+006,-1.622128E+006,5.390684E+006,62.6748,48.1616,62553.7,-3894.42,2186.71,28.1715,27.4382,-2.410437E-003,0.542739,6.79241,184.910,6.63045
87.3000,-3.068111E+006,-1.622234E+006,5.390640E+006,62.8774,48.2396,62755.9,-3906.61,2189.02,28.2152,27.4682,-2.409550E-003,0.541619,6.69421,184.910,6.63744
87.4000,-3.068297E+006,-1.622341E+006,5.390596E+006,63.0803,48.3175,62958.5,-3918.81,2191.33,28.2589,27.4983,-2.408581E-003,0.540493,6.59602,184.911,6.64444
87.5000,-3.068482E+006,-1.622448E+006,5.390551E+006,63.2835,48.3953,63161.3,-3931.03,2193.64,28.3026,27.5285,-2.407533E-003,0.539361,6.49782,184.911,6.65144
87.6000,-3.068668E+006,-1.622554E+006,5.390507E+006,63.4870,48.4731,63364.4,-3943.25,2195.95,28.3464,27.5587,-2.406406E-003,0.538222,6.39963,184.911,6.65846
87.7000,-3.068854E+006,-1.622661E+006,5.390462E+006,63.6907,48.5508,63567.8,-3955.50,2198.27,28.3902,27.5889,-2.405203E-003,0.537078,6.30144,184.911,6.66548
87.8000,-3.069040E+006,-1.622768E+006,5.390417E+006,63.8947,48.6284,63771.4,-3967.75,2200.58,28.4341,27.6192,-2.403924E-003,0.535928,6.20326,184.911,6.67251
87.9000,-3.069227E+006,-1.622875E+006,5.390371E+006,64.0990,48.7060,63975.3,-3980.02,2202.91,28.4780,27.6496,-2.402571E-003,0.534773,6.10508,184.911,6.67955
88.0000,-3.069413E+006,-1.622982E+006,5.390326E+006,64.3035,48.7835,64179.4,-3992.30,2205.23,28.5220,27.6800,-2.401145E-003,0.533613,6.00690,184.911,6.68660
88.1000,-3.069600E+006,-1.623089E+006,5.390280E+006,64.5083,48.8609,64383.9,-4004.60,2207.56,28.5660,27.7104,-2.399649E-003,0.532448,5.90872,184.911,6.69365
88.2000,-3.069787E+006,-1.623196E+006,5.390234E+006,64.7134,48.9383,64588.6,-4016.91,2209.89,28.6101,27.7409,-2.398083E-003,0.531278,5.81054,184.911,6.70072
88.3000,-3.069974E+006,-1.623303E+006,5.390188E+006,64.9187,49.0156,64793.5,-4029.23,2212.22,28.6542,27.7715,-2.396448E-003,0.530103,5.71237,184.911,6.70780
88.4000,-3.070161E+006,-1.623410E+006,5.390142E+006,65.1243,49.0928,64998.8,-4041.57,2214.56,28.6984,27.8021,-2.394746E-003,0.528924,5.61420,184.911,6.71488
88.5000,-3.070349E+006,-1.623518E+006,5.390095E+006,65.3302,49.1700,65204.3,-4053.92,2216.90,28.7426,27.8328,-2.392979E-003,0.527741,5.51603,184.911,6.72197
88.6000,-3.070536E+006,-1.623625E+006,5.390049E+006,65.5363,49.2471,65410.1,-4066.28,2219.24,28.7869,27.8635,-2.391148E-003,0.526554,5.41786,184.911,6.72907
88.7000,-3.070724E+006,-1.623733E+006,5.390002E+006,65.7427,49.3241,65616.1,-4078.66,2221.58,28.8312,27.8943,-2.389253E-003,0.525362,5.31970,184.911,6.73618
88.8000,-3.070912E+006,-1.623840E+006,5.389954E+006,65.9494,49.4011,65822.4,-4091.05,2223.93,28.8756,27.9251,-2.387782E-003,0.524274,5.22154,184.911,6.74330
88.9000,-3.071100E+006,-1.623948E+006,5.389907E+006,66.1564,49.4780,66029.0,-4103.45,2226.28,28.9201,27.9560,-2.387552E-003,0.523467,5.12338,184.911,6.75043
89.0000,-3.071289E+006,-1.624055E+006,5.389859E+006,66.3636,49.5548,66235.9,-4115.87,2228.64,28.9647,27.9869,-2.387243E-003,0.522652,5.02522,184.911,6.75757
89.1000,-3.071477E+006,-1.624163E+006,5.389812E+006,66.5711,49.6316,66443.0,-4128.30,2230.99,29.0094,28.0179,-2.386856E-003,0.521828,4.92707,184.912,6.76471
89.2000,-3.071666E+006,-1.624271E+006,5.389764E+006,66.7789,49.7082,66650.4,-4140.74,2233.35,29.0541,28.0490,-2.386392E-003,0.520995,4.82892,184.912,6.77187
89.3000,-3.071855E+006,-1.624379E+006,5.389715E+006,66.9870,49.7848,66858.1,-4153.20,2235.72,29.0988,28.0801,-2.385854E-003,0.520155,4.73077,184.912,6.77903
89.4000,-3.072044E+006,-1.624487E+006,5.389667E+006,67.1953,49.8614,67066.0,-4165.68,2238.08,29.1436,28.1112,-2.385242E-003,0.519306,4.63262,184.912,6.78620
89.5000,-3.072233E+006,-1.624595E+006,5.389618E+006,67.4039,49.9378,67274.3,-4178.16,2240.45,29.1884,28.1424,-2.384557E-003,0.518450,4.53448,184.912,6.79338
89.6000,-3.072422E+006,-1.624703E+006,5.389569E+006,67.6128,50.0142,67482.8,-4190.66,2242.82,29.2333,28.1737,-2.383802E-003,0.517587,4.43634,184.912,6.80057
89.7000,-3.072612E+006,-1.624811E+006,5.389520E+006,67.8219,50.0905,67691.5,-4203.18,2245.19,29.2783,28.2050,-2.382977E-003,0.516716,4.33820,184.912,6.80777
89.8000,-3.072802E+006,-1.624919E+006,5.389471E+006,68.0313,50.1668,67900.6,-4215.70,2247.57,29.3233,28.2364,-2.382083E-003,0.515838,4.24006,184.912,6.81498
89.9000,-3.072992E+006,-1.625027E+006,5.389421E+006,68.2410,50.2430,68109.9,-4228.24,2249.95,29.3683,28.2678,-2.381122E-003,0.514954,4.14193,184.912,6.82219
90.0000,-3.073182E+006,-1.625136E+006,5.389371E+006,68.4510,50.3190,68319.5,-4240.80,2252.33,29.4134,28.2993,-2.380096E-003,0.514062,4.04379,184.912,6.82942
90.1000,-3.073372E+006,-1.625244E+006,5.389321E+006,68.6612,50.3951,68529.4,-4253.37,2254.72,29.4586,28.3309,-2.379005E-003,0.513165,3.94567,184.912,6.83665
90.2000,-3.073563E+006,-1.625353E+006,5.389271E+006,68.8718,50.4710,68739.5,-4265.95,2257.11,29.5038,28.3625,-2.377850E-003,0.512261,3.84754,184.912,6.84389
90.3000,-3.073754E+006,-1.625461E+006,5.389221E+006,69.0826,50.5469,68950.0,-4278.55,2259.50,29.5491,28.3941,-2.376634E-003,0.511352,3.74941,184.912,6.85115
90.4000,-3.073945E+006,-1.625570E+006,5.389170E+006,69.2937,50.6227,69160.7,-4291.16,2261.89,29.5944,28.4259,-2.375357E-003,0.510437,3.65129,184.912,6.85841
90.5000,-3.074136E+006,-1.625678E+006,5.389119E+006,69.5050,50.6984,69371.6,-4303.78,2264.29,29.6398,28.4577,-2.374020E-003,0.509516,3.55317,184.912,6.86568
90.6000,-3.074327E+006,-1.625787E+006,5.389068E+006,69.7166,50.7740,69582.9,-4316.42,2266.69,29.6852,28.4895,-2.372625E-003,0.508590,3.45506,184.912,6.87295
90.7000,-3.074518E+006,-1.625896E+006,5.389017E+006,69.9285,50.8496,69794.4,-4329.07,2269.10,29.7307,28.5214,-2.371172E-003,0.507658,3.35694,184.912,6.88024
90.8000,-3.074710E+006,-1.626005E+006,5.388965E+006,70.1407,50.9251,70006.2,-4341.74,2271.50,29.7762,28.5534,-2.369663E-003,0.506722,3.25883,184.912,6.88754
90.9000,-3.074902E+006,-1.626114E+006,5.388913E+006,70.3532,51.0005,70218.3,-4354.42,2273.91,29.8218,28.5854,-2.368100E-003,0.505781,3.16072,184.912,6.89484
91.0000,-3.075094E+006,-1.626223E+006,5.388861E+006,70.5659,51.0758,70430.7,-4367.11,2276.32,29.8674,28.6175,-2.366482E-003,0.504835,3.06261,184.912,6.90216
91.1000,-3.075286E+006,-1.626332E+006,5.388809E+006,70.7790,51.1510,70643.3,-4379.82,2278.74,29.9131,28.6497,-2.364812E-003,0.503885,2.96451,184.912,6.90948
91.2000,-3.075478E+006,-1.626441E+006,5.388756E+006,70.9923,51.2262,70856.3,-4392.54,2281.16,29.9589,28.6819,-2.363091E-003,0.502931,2.86641,184.912,6.91681
91.3000,-3.075671E+006,-1.626551E+006,5.388704E+006,71.2059,51.3013,71069.5,-4405.28,2283.58,30.0047,28.7142,-2.361318E-003,0.501972,2.76831,184.912,6.92416
91.4000,-3.075863E+006,-1.626660E+006,5.388651E+006,71.4197,51.3763,71282.9,-4418.03,2286.00,30.0506,28.7465,-2.359497E-003,0.501010,2.67021,184.912,6.93151
91.5000,-3.076056E+006,-1.626769E+006,5.388598E+006,71.6339,51.4512,71496.7,-4430.79,2288.43,30.0965,28.7789,-2.357627E-003,0.500044,2.57212,184.912,6.93887
91.6000,-3.076249E+006,-1.626879E+006,5.388544E+006,71.8483,51.5261,71710.8,-4443.57,2290.86,30.1425,28.8114,-2.355710E-003,0.499074,2.47402,184.912,6.94624
91.7000,-3.076443E+006,-1.626988E+006,5.388491E+006,72.0630,51.6008,71925.1,-4456.36,2293.29,30.1886,28.8439,-2.353747E-003,0.498101,2.37594,184.912,6.95361
91.8000,-3.076636E+006,-1.627098E+006,5.388437E+006,72.2780,51.6755,72139.7,-4469.17,2295.73,30.2347,28.8765,-2.351739E-003,0.497125,2.27785,184.912,6.96100
91.9000,-3.076830E+006,-1.627207E+006,5.388383E+006,72.4933,51.7501,72354.6,-4481.99,2298.17,30.2808,28.9091,-2.349686E-003,0.496145,2.17976,184.912,6.96840
92.0000,-3.077024E+006,-1.627317E+006,5.388328E+006,72.7088,51.8246,72569.7,-4494.82,2300.61,30.3270,28.9418,-2.347591E-003,0.495163,2.08168,184.912,6.97580
92.1000,-3.077218E+006,-1.627427E+006,5.388274E+006,72.9246,51.8990,72785.2,-4507.67,2303.06,30.3733,28.9746,-2.345453E-003,0.494178,1.98360,184.912,6.98321
