TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
121.400,-3.143226E+006,-1.661558E+006,5.360622E+006,149.933,69.2262,149739.,-7624.22,3227.31,44.5962,42.9076,-1.334700E-003,9.597131E-002,-3.80207,185.404,10.8601
121.500,-3.143485E+006,-1.661689E+006,5.360483E+006,150.250,69.2693,150055.,-7639.27,3231.38,44.6646,42.9775,-1.332826E-003,9.548841E-002,-3.80425,185.404,10.8781
121.600,-3.143744E+006,-1.661820E+006,5.360343E+006,150.567,69.3124,150372.,-7654.34,3235.47,44.7332,43.0476,-1.330964E-003,9.500888E-002,-3.80643,185.404,10.8962
121.700,-3.144003E+006,-1.661951E+006,5.360203E+006,150.884,69.3553,150689.,-7669.43,3239.56,44.8021,43.1179,-1.329113E-003,9.453271E-002,-3.80860,185.403,10.9142
121.800,-3.144262E+006,-1.662082E+006,5.360063E+006,151.202,69.3982,151006.,-7684.53,3243.66,44.8712,43.1885,-1.327273E-003,9.405986E-002,-3.81076,185.403,10.9323
121.900,-3.144522E+006,-1.662213E+006,5.359923E+006,151.520,69.4409,151324.,-7699.65,3247.77,44.9405,43.2593,-1.325445E-003,9.359030E-002,-3.81293,185.403,10.9504
122.000,-3.144782E+006,-1.662344E+006,5.359782E+006,151.838,69.4835,151642.,-7714.79,3251.89,45.0101,43.3303,-1.323629E-003,9.312403E-002,-3.81509,185.403,10.9686
122.100,-3.145042E+006,-1.662476E+006,5.359640E+006,152.157,69.5261,151961.,-7729.95,3256.02,45.0799,43.4015,-1.321824E-003,9.266101E-002,-3.81724,185.403,10.9868
122.200,-3.145303E+006,-1.662607E+006,5.359499E+006,152.477,69.5685,152280.,-7745.12,3260.15,45.1499,43.4730,-1.320030E-003,9.220121E-002,-3.81940,185.403,11.0050
122.300,-3.145563E+006,-1.662739E+006,5.359357E+006,152.797,69.6107,152599.,-7760.31,3264.29,45.2202,43.5447,-1.318248E-003,9.174462E-002,-3.82154,185.403,11.0232
122.400,-3.145825E+006,-1.662870E+006,5.359215E+006,153.117,69.6529,152919.,-7775.52,3268.44,45.2907,43.6167,-1.316478E-003,9.129122E-002,-3.82369,185.403,11.0415
122.500,-3.146086E+006,-1.663002E+006,5.359072E+006,153.437,69.6950,153240.,-7790.75,3272.59,45.3614,43.6889,-1.314719E-003,9.084097E-002,-3.82583,185.403,11.0598
122.600,-3.146347E+006,-1.663134E+006,5.358929E+006,153.759,69.7370,153560.,-7805.99,3276.76,45.4324,43.7613,-1.312972E-003,9.039386E-002,-3.82796,185.403,11.0782
122.700,-3.146609E+006,-1.663266E+006,5.358786E+006,154.080,69.7788,153882.,-7821.25,3280.93,45.5036,43.8340,-1.311236E-003,8.994986E-002,-3.83010,185.403,11.0965
122.800,-3.146872E+006,-1.663398E+006,5.358642E+006,154.402,69.8205,154203.,-7836.53,3285.11,45.5750,43.9069,-1.309512E-003,8.950896E-002,-3.83223,185.402,11.1150
122.900,-3.147134E+006,-1.663530E+006,5.358498E+006,154.725,69.8622,154525.,-7851.83,3289.30,45.6467,43.9800,-1.307799E-003,8.907112E-002,-3.83435,185.402,11.1334
123.000,-3.147397E+006,-1.663662E+006,5.358354E+006,155.047,69.9037,154848.,-7867.14,3293.50,45.7187,44.0534,-1.306098E-003,8.863633E-002,-3.83647,185.402,11.1519
123.100,-3.147660E+006,-1.663795E+006,5.358209E+006,155.371,69.9451,155171.,-7882.47,3297.70,45.7908,44.1270,-1.304408E-003,8.820456E-002,-3.83859,185.402,11.1704
123.200,-3.147923E+006,-1.663927E+006,5.358064E+006,155.694,69.9864,155494.,-7897.82,3301.92,45.8633,44.2009,-1.302730E-003,8.777579E-002,-3.84070,185.402,11.1889
123.300,-3.148187E+006,-1.664060E+006,5.357919E+006,156.018,70.0276,155818.,-7913.19,3306.14,45.9359,44.2750,-1.300633E-003,8.732108E-002,-3.84281,185.402,11.2075
123.400,-3.148450E+006,-1.664192E+006,5.357773E+006,156.343,70.0687,156142.,-7928.57,3310.37,46.0089,44.3494,-1.298344E-003,8.685591E-002,-3.84492,185.402,11.2261
123.500,-3.148715E+006,-1.664325E+006,5.357627E+006,156.668,70.1096,156467.,-7943.97,3314.60,46.0821,44.4241,-1.296076E-003,8.639465E-002,-3.84702,185.402,11.2447
123.600,-3.148979E+006,-1.664458E+006,5.357480E+006,156.993,70.1505,156792.,-7959.39,3318.85,46.1555,44.4990,-1.293830E-003,8.593726E-002,-3.84912,185.402,11.2633
123.700,-3.149244E+006,-1.664591E+006,5.357334E+006,157.319,70.1913,157117.,-7974.83,3323.10,46.2292,44.5741,-1.291605E-003,8.548370E-002,-3.85121,185.401,11.2820
123.800,-3.149509E+006,-1.664724E+006,5.357187E+006,157.646,70.2319,157443.,-7990.29,3327.36,46.3031,44.6495,-1.289401E-003,8.503394E-002,-3.85330,185.401,11.3008
123.900,-3.149774E+006,-1.664857E+006,5.357039E+006,157.972,70.2724,157769.,-8005.76,3331.64,46.3773,44.7251,-1.287219E-003,8.458793E-002,-3.85539,185.401,11.3195
124.000,-3.150039E+006,-1.664991E+006,5.356891E+006,158.300,70.3128,158096.,-8021.25,3335.91,46.4517,44.8010,-1.285057E-003,8.414565E-002,-3.85747,185.401,11.3383
124.100,-3.150305E+006,-1.665124E+006,5.356743E+006,158.627,70.3532,158423.,-8036.76,3340.20,46.5264,44.8772,-1.282917E-003,8.370706E-002,-3.85955,185.401,11.3571
124.200,-3.150571E+006,-1.665258E+006,5.356595E+006,158.955,70.3934,158751.,-8052.29,3344.50,46.6014,44.9536,-1.280797E-003,8.327212E-002,-3.86162,185.401,11.3760
124.300,-3.150838E+006,-1.665391E+006,5.356446E+006,159.284,70.4334,159079.,-8067.83,3348.80,46.6766,45.0303,-1.278699E-003,8.284081E-002,-3.86370,185.401,11.3949
124.400,-3.151105E+006,-1.665525E+006,5.356296E+006,159.613,70.4734,159408.,-8083.40,3353.11,46.7521,45.1072,-1.276621E-003,8.241308E-002,-3.86576,185.401,11.4138
124.500,-3.151372E+006,-1.665659E+006,5.356147E+006,159.942,70.5133,159737.,-8098.98,3357.43,46.8278,45.1844,-1.274563E-003,8.198890E-002,-3.86782,185.401,11.4327
124.600,-3.151639E+006,-1.665793E+006,5.355997E+006,160.272,70.5530,160066.,-8114.58,3361.76,46.9038,45.2618,-1.272527E-003,8.156824E-002,-3.86988,185.400,11.4517
124.700,-3.151906E+006,-1.665927E+006,5.355847E+006,160.602,70.5927,160396.,-8130.19,3366.10,46.9801,45.3396,-1.270510E-003,8.115106E-002,-3.87194,185.400,11.4708
124.800,-3.152174E+006,-1.666061E+006,5.355696E+006,160.933,70.6322,160727.,-8145.83,3370.45,47.0566,45.4176,-1.268514E-003,8.073734E-002,-3.87399,185.400,11.4898
124.900,-3.152442E+006,-1.666195E+006,5.355545E+006,161.264,70.6716,161057.,-8161.48,3374.80,47.1334,45.4958,-1.266539E-003,8.032704E-002,-3.87603,185.400,11.5089
125.000,-3.152711E+006,-1.666329E+006,5.355394E+006,161.596,70.7110,161389.,-8177.16,3379.16,47.2105,45.5743,-1.264583E-003,7.992013E-002,-3.87808,185.400,11.5280
125.100,-3.152980E+006,-1.666464E+006,5.355242E+006,161.928,70.7502,161720.,-8192.85,3383.53,47.2878,45.6531,-1.262648E-003,7.951658E-002,-3.88012,185.400,11.5472
125.200,-3.153249E+006,-1.666598E+006,5.355090E+006,162.260,70.7893,162052.,-8208.55,3387.92,47.3654,45.7322,-1.260732E-003,7.911635E-002,-3.88215,185.400,11.5663
125.300,-3.153518E+006,-1.666733E+006,5.354937E+006,162.593,70.8282,162385.,-8224.28,3392.30,47.4433,45.8115,-1.258837E-003,7.871942E-002,-3.88418,185.400,11.5856
125.400,-3.153788E+006,-1.666868E+006,5.354785E+006,162.926,70.8671,162718.,-8240.03,3396.70,47.5215,45.8911,-1.256961E-003,7.832575E-002,-3.88621,185.400,11.6048
125.500,-3.154057E+006,-1.667003E+006,5.354631E+006,163.260,70.9059,163051.,-8255.79,3401.11,47.5999,45.9710,-1.255105E-003,7.793532E-002,-3.88823,185.399,11.6241
125.600,-3.154328E+006,-1.667138E+006,5.354478E+006,163.594,70.9445,163385.,-8271.57,3405.52,47.6786,46.0512,-1.253269E-003,7.754809E-002,-3.89025,185.399,11.6434
125.700,-3.154598E+006,-1.667273E+006,5.354324E+006,163.929,70.9831,163720.,-8287.37,3409.95,47.7576,46.1316,-1.251452E-003,7.716404E-002,-3.89226,185.399,11.6627
125.800,-3.154869E+006,-1.667408E+006,5.354170E+006,164.264,71.0215,164054.,-8303.19,3414.38,47.8369,46.2123,-1.249655E-003,7.678313E-002,-3.89427,185.399,11.6821
125.900,-3.155140E+006,-1.667543E+006,5.354015E+006,164.600,71.0598,164390.,-8319.03,3418.82,47.9164,46.2933,-1.247878E-003,7.640534E-002,-3.89628,185.399,11.7015
126.000,-3.155411E+006,-1.667679E+006,5.353860E+006,164.936,71.0980,164725.,-8334.89,3423.27,47.9962,46.3746,-1.246119E-003,7.603063E-002,-3.89828,185.399,11.7210
126.100,-3.155683E+006,-1.667814E+006,5.353705E+006,165.273,71.1361,165062.,-8350.76,3427.73,48.0764,46.4562,-1.244380E-003,7.565899E-002,-3.90028,185.399,11.7405
126.200,-3.155955E+006,-1.667950E+006,5.353549E+006,165.610,71.1741,165398.,-8366.66,3432.20,48.1568,46.5380,-1.242660E-003,7.529037E-002,-3.90228,185.399,11.7600
126.300,-3.156227E+006,-1.668086E+006,5.353393E+006,165.947,71.2120,165735.,-8382.57,3436.67,48.2374,46.6202,-1.240960E-003,7.492476E-002,-3.90427,185.398,11.7795
126.400,-3.156500E+006,-1.668221E+006,5.353237E+006,166.285,71.2498,166073.,-8398.50,3441.16,48.3184,46.7026,-1.239278E-003,7.456213E-002,-3.90625,185.398,11.7991
126.500,-3.156773E+006,-1.668357E+006,5.353080E+006,166.623,71.2874,166411.,-8414.45,3445.65,48.3997,46.7853,-1.237615E-003,7.420244E-002,-3.90823,185.398,11.8187
126.600,-3.157046E+006,-1.668493E+006,5.352923E+006,166.962,71.3250,166749.,-8430.42,3450.16,48.4813,46.8683,-1.235971E-003,7.384568E-002,-3.91021,185.398,11.8384
126.700,-3.157319E+006,-1.668630E+006,5.352766E+006,167.302,71.3624,167088.,-8446.40,3454.67,48.5631,46.9516,-1.234346E-003,7.349181E-002,-3.91218,185.398,11.8581
126.800,-3.157593E+006,-1.668766E+006,5.352608E+006,167.641,71.3997,167428.,-8462.41,3459.19,48.6453,47.0352,-1.232740E-003,7.314081E-002,-3.91415,185.398,11.8778
126.900,-3.157867E+006,-1.668902E+006,5.352450E+006,167.981,71.4369,167767.,-8478.43,3463.72,48.7277,47.1191,-1.231153E-003,7.279265E-002,-3.91612,185.398,11.8975
127.000,-3.158142E+006,-1.669039E+006,5.352291E+006,168.322,71.4741,168108.,-8494.48,3468.26,48.8105,47.2033,-1.229584E-003,7.244730E-002,-3.91808,185.398,11.9173
127.100,-3.158416E+006,-1.669175E+006,5.352132E+006,168.663,71.5110,168448.,-8510.54,3472.81,48.8935,47.2878,-1.228033E-003,7.210475E-002,-3.92004,185.397,11.9372
127.200,-3.158691E+006,-1.669312E+006,5.351973E+006,169.005,71.5479,168790.,-8526.62,3477.37,48.9768,47.3726,-1.226501E-003,7.176496E-002,-3.92199,185.397,11.9570
127.300,-3.158967E+006,-1.669449E+006,5.351813E+006,169.347,71.5847,169131.,-8542.72,3481.93,49.0605,47.4577,-1.225444E-003,7.145452E-002,-3.92394,185.397,11.9769
127.400,-3.159242E+006,-1.669586E+006,5.351653E+006,169.689,71.6214,169473.,-8558.84,3486.51,49.1445,47.5431,-1.224470E-003,7.115040E-002,-3.92588,185.397,11.9968
127.500,-3.159518E+006,-1.669723E+006,5.351493E+006,170.032,71.6579,169816.,-8574.98,3491.10,49.2287,47.6288,-1.223517E-003,7.084891E-002,-3.92782,185.397,12.0168
127.600,-3.159794E+006,-1.669860E+006,5.351332E+006,170.376,71.6943,170159.,-8591.14,3495.69,49.3133,47.7148,-1.222585E-003,7.055004E-002,-3.92976,185.397,12.0368
127.700,-3.160071E+006,-1.669997E+006,5.351171E+006,170.720,71.7307,170503.,-8607.32,3500.29,49.3982,47.8012,-1.221673E-003,7.025374E-002,-3.93169,185.397,12.0568
127.800,-3.160348E+006,-1.670135E+006,5.351009E+006,171.064,71.7669,170847.,-8623.51,3504.91,49.4834,47.8878,-1.220783E-003,6.996001E-002,-3.93362,185.397,12.0769
127.900,-3.160625E+006,-1.670272E+006,5.350847E+006,171.409,71.8030,171191.,-8639.73,3509.53,49.5689,47.9748,-1.219913E-003,6.966882E-002,-3.93554,185.396,12.0970
128.000,-3.160902E+006,-1.670410E+006,5.350685E+006,171.754,71.8390,171536.,-8655.96,3514.16,49.6547,48.0620,-1.219063E-003,6.938015E-002,-3.93746,185.396,12.1171
128.100,-3.161180E+006,-1.670548E+006,5.350522E+006,172.100,71.8749,171882.,-8672.22,3518.80,49.7408,48.1496,-1.218235E-003,6.909398E-002,-3.93938,185.396,12.1373
128.200,-3.161458E+006,-1.670685E+006,5.350359E+006,172.446,71.9106,172227.,-8688.49,3523.45,49.8273,48.2375,-1.217426E-003,6.881029E-002,-3.94129,185.396,12.1575
128.300,-3.161736E+006,-1.670823E+006,5.350196E+006,172.793,71.9463,172574.,-8704.78,3528.11,49.9141,48.3257,-1.216639E-003,6.852906E-002,-3.94320,185.396,12.1777
128.400,-3.162015E+006,-1.670961E+006,5.350032E+006,173.140,71.9818,172921.,-8721.09,3532.78,50.0012,48.4143,-1.215872E-003,6.825027E-002,-3.94510,185.396,12.1980
128.500,-3.162294E+006,-1.671100E+006,5.349868E+006,173.488,72.0173,173268.,-8737.42,3537.46,50.0886,48.5031,-1.215126E-003,6.797389E-002,-3.94700,185.396,12.2183
128.600,-3.162573E+006,-1.671238E+006,5.349703E+006,173.836,72.0526,173616.,-8753.78,3542.15,50.1763,48.5923,-1.214400E-003,6.769992E-002,-3.94889,185.395,12.2386
128.700,-3.162853E+006,-1.671376E+006,5.349539E+006,174.185,72.0878,173964.,-8770.15,3546.85,50.2644,48.6818,-1.213694E-003,6.742832E-002,-3.95078,185.395,12.2590
128.800,-3.163133E+006,-1.671515E+006,5.349373E+006,174.534,72.1229,174313.,-8786.54,3551.56,50.3528,48.7717,-1.213010E-003,6.715908E-002,-3.95267,185.395,12.2794
128.900,-3.163413E+006,-1.671653E+006,5.349208E+006,174.884,72.1579,174662.,-8802.95,3556.28,50.4415,48.8619,-1.212345E-003,6.689218E-002,-3.95455,185.395,12.2998
129.000,-3.163694E+006,-1.671792E+006,5.349042E+006,175.234,72.1928,175012.,-8819.37,3561.00,50.5306,48.9524,-1.211701E-003,6.662760E-002,-3.95642,185.395,12.3203
129.100,-3.163974E+006,-1.671931E+006,5.348875E+006,175.584,72.2276,175362.,-8835.82,3565.74,50.6200,49.0432,-1.211078E-003,6.636533E-002,-3.95830,185.395,12.3409
129.200,-3.164256E+006,-1.672070E+006,5.348709E+006,175.935,72.2622,175712.,-8852.29,3570.49,50.7097,49.1344,-1.210475E-003,6.610533E-002,-3.96017,185.395,12.3614
129.300,-3.164537E+006,-1.672209E+006,5.348541E+006,176.287,72.2968,176064.,-8868.78,3575.24,50.7998,49.2259,-1.209893E-003,6.584761E-002,-3.96203,185.395,12.3820
129.400,-3.164819E+006,-1.672348E+006,5.348374E+006,176.639,72.3312,176415.,-8885.29,3580.01,50.8902,49.3178,-1.209330E-003,6.559213E-002,-3.96389,185.394,12.4026
129.500,-3.165101E+006,-1.672488E+006,5.348206E+006,176.991,72.3656,176767.,-8901.82,3584.79,50.9810,49.4100,-1.208789E-003,6.533887E-002,-3.96574,185.394,12.4233
129.600,-3.165383E+006,-1.672627E+006,5.348038E+006,177.344,72.3998,177120.,-8918.36,3589.57,51.0721,49.5025,-1.208268E-003,6.508783E-002,-3.96759,185.394,12.4440
129.700,-3.165666E+006,-1.672767E+006,5.347869E+006,177.698,72.4339,177473.,-8934.93,3594.37,51.1635,49.5954,-1.207767E-003,6.483899E-002,-3.96944,185.394,12.4647
129.800,-3.165949E+006,-1.672906E+006,5.347700E+006,178.052,72.4679,177826.,-8951.52,3599.17,51.2553,49.6887,-1.207286E-003,6.459231E-002,-3.97128,185.394,12.4855
129.900,-3.166233E+006,-1.673046E+006,5.347530E+006,178.406,72.5018,178180.,-8968.13,3603.99,51.3475,49.7822,-1.206826E-003,6.434780E-002,-3.97312,185.394,12.5063
130.000,-3.166516E+006,-1.673186E+006,5.347361E+006,178.761,72.5355,178535.,-8984.75,3608.82,51.4400,49.8762,-1.206387E-003,6.410543E-002,-3.97495,185.394,12.5271
130.100,-3.166801E+006,-1.673326E+006,5.347190E+006,179.116,72.5692,178890.,-9001.40,3613.65,51.5328,49.9705,-1.205967E-003,6.386519E-002,-3.97678,185.393,12.5480
130.200,-3.167085E+006,-1.673466E+006,5.347020E+006,179.472,72.6027,179245.,-9018.07,3618.50,51.6260,50.0651,-1.205569E-003,6.362705E-002,-3.97861,185.393,12.5689
130.300,-3.167370E+006,-1.673606E+006,5.346849E+006,179.828,72.6362,179601.,-9034.75,3623.35,51.7196,50.1601,-1.205190E-003,6.339100E-002,-3.98043,185.393,12.5899
130.400,-3.167655E+006,-1.673747E+006,5.346678E+006,180.185,72.6695,179958.,-9051.46,3628.22,51.8135,50.2555,-1.204832E-003,6.315703E-002,-3.98224,185.393,12.6109
130.500,-3.167940E+006,-1.673887E+006,5.346506E+006,180.543,72.7027,180315.,-9068.19,3633.10,51.9078,50.3512,-1.204494E-003,6.292512E-002,-3.98406,185.393,12.6319
130.600,-3.168226E+006,-1.674028E+006,5.346334E+006,180.901,72.7358,180672.,-9084.94,3637.98,52.0025,50.4473,-1.204177E-003,6.269526E-002,-3.98586,185.393,12.6529
130.700,-3.168512E+006,-1.674169E+006,5.346161E+006,181.259,72.7688,181030.,-9101.71,3642.88,52.0975,50.5438,-1.203880E-003,6.246742E-002,-3.98767,185.392,12.6740
130.800,-3.168798E+006,-1.674309E+006,5.345988E+006,181.618,72.8017,181389.,-9118.50,3647.79,52.1929,50.6406,-1.203604E-003,6.224159E-002,-3.98946,185.392,12.6952
130.900,-3.169085E+006,-1.674450E+006,5.345815E+006,181.977,72.8344,181748.,-9135.31,3652.71,52.2886,50.7378,-1.203348E-003,6.201776E-002,-3.99126,185.392,12.7163
131.000,-3.169372E+006,-1.674591E+006,5.345641E+006,182.337,72.8671,182107.,-9152.13,3657.63,52.3847,50.8354,-1.203112E-003,6.179591E-002,-3.99305,185.392,12.7375
131.100,-3.169659E+006,-1.674733E+006,5.345467E+006,182.697,72.8996,182467.,-9168.98,3662.57,52.4812,50.9333,-1.202897E-003,6.157602E-002,-3.99483,185.392,12.7588
131.200,-3.169947E+006,-1.674874E+006,5.345293E+006,183.058,72.9321,182828.,-9185.86,3667.52,52.5781,51.0317,-1.202702E-003,6.135809E-002,-3.99661,185.392,12.7801
131.300,-3.170235E+006,-1.675015E+006,5.345118E+006,183.419,72.9644,183188.,-9202.75,3672.48,52.6754,51.1304,-1.202528E-003,6.114210E-002,-3.99839,185.392,12.8014
131.400,-3.170523E+006,-1.675157E+006,5.344943E+006,183.781,72.9966,183550.,-9219.66,3677.45,52.7730,51.2295,-1.202374E-003,6.092802E-002,-4.00016,185.391,12.8228
131.500,-3.170812E+006,-1.675299E+006,5.344767E+006,184.144,73.0287,183912.,-9236.59,3682.43,52.8710,51.3289,-1.202240E-003,6.071586E-002,-4.00193,185.391,12.8441
131.600,-3.171101E+006,-1.675440E+006,5.344591E+006,184.506,73.0607,184274.,-9253.54,3687.42,52.9694,51.4288,-1.202127E-003,6.050558E-002,-4.00369,185.391,12.8656
131.700,-3.171390E+006,-1.675582E+006,5.344415E+006,184.870,73.0925,184637.,-9270.52,3692.42,53.0682,51.5290,-1.202035E-003,6.029719E-002,-4.00545,185.391,12.8870
131.800,-3.171679E+006,-1.675724E+006,5.344238E+006,185.234,73.1243,185001.,-9287.51,3697.43,53.1674,51.6297,-1.201962E-003,6.009066E-002,-4.00720,185.391,12.9086
131.900,-3.171969E+006,-1.675867E+006,5.344061E+006,185.598,73.1559,185365.,-9304.53,3702.46,53.2670,51.7307,-1.201911E-003,5.988598E-002,-4.00895,185.391,12.9301
132.000,-3.172260E+006,-1.676009E+006,5.343883E+006,185.963,73.1875,185729.,-9321.56,3707.49,53.3669,51.8321,-1.201880E-003,5.968314E-002,-4.01069,185.390,12.9517
132.100,-3.172550E+006,-1.676151E+006,5.343705E+006,186.328,73.2189,186094.,-9338.62,3712.53,53.4673,51.9339,-1.201870E-003,5.948212E-002,-4.01243,185.390,12.9733
132.200,-3.172841E+006,-1.676294E+006,5.343527E+006,186.694,73.2502,186460.,-9355.70,3717.59,53.5681,52.0361,-1.201880E-003,5.928292E-002,-4.01417,185.390,12.9950
132.300,-3.173133E+006,-1.676437E+006,5.343348E+006,187.060,73.2814,186826.,-9372.79,3722.65,53.6692,52.1388,-1.201910E-003,5.908551E-002,-4.01590,185.390,13.0167
132.400,-3.173424E+006,-1.676579E+006,5.343169E+006,187.427,73.3125,187192.,-9389.91,3727.73,53.7708,52.2418,-1.201962E-003,5.888989E-002,-4.01762,185.390,13.0384
132.500,-3.173716E+006,-1.676722E+006,5.342989E+006,187.795,73.3435,187559.,-9407.05,3732.82,53.8728,52.3452,-1.202034E-003,5.869603E-002,-4.01934,185.390,13.0602
132.600,-3.174009E+006,-1.676865E+006,5.342809E+006,188.163,73.3743,187927.,-9424.21,3737.92,53.9752,52.4490,-1.202126E-003,5.850394E-002,-4.02106,185.390,13.0820
132.700,-3.174301E+006,-1.677008E+006,5.342629E+006,188.531,73.4051,188295.,-9441.40,3743.03,54.0780,52.5533,-1.202240E-003,5.831359E-002,-4.02277,185.389,13.1038
132.800,-3.174594E+006,-1.677152E+006,5.342448E+006,188.900,73.4357,188663.,-9458.60,3748.15,54.1812,52.6580,-1.202374E-003,5.812498E-002,-4.02448,185.389,13.1257
132.900,-3.174888E+006,-1.677295E+006,5.342267E+006,189.269,73.4663,189032.,-9475.83,3753.28,54.2848,52.7630,-1.202528E-003,5.793808E-002,-4.02618,185.389,13.1476
133.000,-3.175181E+006,-1.677439E+006,5.342085E+006,189.639,73.4967,189402.,-9493.07,3758.42,54.3889,52.8685,-1.202704E-003,5.775290E-002,-4.02788,185.389,13.1696
133.100,-3.175475E+006,-1.677582E+006,5.341903E+006,190.010,73.5270,189772.,-9510.34,3763.57,54.4933,52.9745,-1.202900E-003,5.756941E-002,-4.02957,185.389,13.1916
133.200,-3.175770E+006,-1.677726E+006,5.341721E+006,190.381,73.5572,190142.,-9527.63,3768.74,54.5982,53.0808,-1.203117E-003,5.738761E-002,-4.03126,185.389,13.2137
133.300,-3.176065E+006,-1.677870E+006,5.341538E+006,190.753,73.5873,190514.,-9544.94,3773.91,54.7035,53.1876,-1.203355E-003,5.720748E-002,-4.03295,185.388,13.2357
133.400,-3.176360E+006,-1.678014E+006,5.341355E+006,191.125,73.6172,190885.,-9562.27,3779.10,54.8093,53.2948,-1.203614E-003,5.702901E-002,-4.03463,185.388,13.2579
133.500,-3.176655E+006,-1.678158E+006,5.341171E+006,191.497,73.6471,191257.,-9579.62,3784.30,54.9155,53.4024,-1.203894E-003,5.685220E-002,-4.03630,185.388,13.2800
133.600,-3.176951E+006,-1.678303E+006,5.340987E+006,191.870,73.6768,191630.,-9597.00,3789.51,55.0221,53.5105,-1.204195E-003,5.667702E-002,-4.03797,185.388,13.3022
133.700,-3.177247E+006,-1.678447E+006,5.340802E+006,192.244,73.7064,192003.,-9614.39,3794.73,55.1291,53.6190,-1.204516E-003,5.650346E-002,-4.03964,185.388,13.3245
133.800,-3.177543E+006,-1.678591E+006,5.340618E+006,192.618,73.7360,192377.,-9631.81,3799.97,55.2366,53.7279,-1.204859E-003,5.633153E-002,-4.04130,185.388,13.3467
133.900,-3.177840E+006,-1.678736E+006,5.340432E+006,192.993,73.7654,192751.,-9649.25,3805.21,55.3446,53.8373,-1.205223E-003,5.616120E-002,-4.04295,185.387,13.3691
134.000,-3.178137E+006,-1.678881E+006,5.340247E+006,193.368,73.7947,193126.,-9666.71,3810.47,55.4529,53.9472,-1.205608E-003,5.599246E-002,-4.04460,185.387,13.3914
134.100,-3.178435E+006,-1.679026E+006,5.340061E+006,193.744,73.8238,193502.,-9684.20,3815.73,55.5618,54.0574,-1.206014E-003,5.582531E-002,-4.04625,185.387,13.4138
134.200,-3.178733E+006,-1.679171E+006,5.339874E+006,194.120,73.8529,193877.,-9701.70,3821.01,55.6710,54.1682,-1.206441E-003,5.565973E-002,-4.04789,185.387,13.4363
134.300,-3.179031E+006,-1.679316E+006,5.339687E+006,194.497,73.8819,194254.,-9719.23,3826.30,55.7808,54.2794,-1.206889E-003,5.549571E-002,-4.04953,185.387,13.4587
134.400,-3.179330E+006,-1.679461E+006,5.339500E+006,194.874,73.9107,194631.,-9736.78,3831.61,55.8909,54.3910,-1.207359E-003,5.533324E-002,-4.05116,185.387,13.4813
134.500,-3.179629E+006,-1.679607E+006,5.339312E+006,195.252,73.9394,195008.,-9754.35,3836.92,56.0016,54.5031,-1.207850E-003,5.517231E-002,-4.05279,185.386,13.5038
134.600,-3.179928E+006,-1.679752E+006,5.339124E+006,195.630,73.9680,195386.,-9771.94,3842.25,56.1127,54.6157,-1.208362E-003,5.501292E-002,-4.05441,185.386,13.5264
134.700,-3.180227E+006,-1.679898E+006,5.338936E+006,196.009,73.9966,195765.,-9789.55,3847.59,56.2242,54.7287,-1.208896E-003,5.485505E-002,-4.05603,185.386,13.5490
134.800,-3.180527E+006,-1.680044E+006,5.338747E+006,196.389,74.0249,196144.,-9807.19,3852.94,56.3363,54.8422,-1.209451E-003,5.469868E-002,-4.05764,185.386,13.5717
134.900,-3.180828E+006,-1.680190E+006,5.338557E+006,196.769,74.0532,196523.,-9824.85,3858.30,56.4488,54.9561,-1.210028E-003,5.454382E-002,-4.05925,185.386,13.5944
135.000,-3.181129E+006,-1.680336E+006,5.338368E+006,197.149,74.0814,196904.,-9842.53,3863.67,56.5618,55.0706,-1.210626E-003,5.439045E-002,-4.06085,185.385,13.6172
135.100,-3.181430E+006,-1.680482E+006,5.338177E+006,197.530,74.1094,197284.,-9860.23,3869.06,56.6752,55.1855,-1.211246E-003,5.423857E-002,-4.06245,185.385,13.6400
135.200,-3.181731E+006,-1.680629E+006,5.337987E+006,197.912,74.1374,197665.,-9877.95,3874.45,56.7891,55.3009,-1.211888E-003,5.408815E-002,-4.06404,185.385,13.6629
135.300,-3.182033E+006,-1.680775E+006,5.337796E+006,198.294,74.1652,198047.,-9895.70,3879.86,56.9036,55.4168,-1.212551E-003,5.393920E-002,-4.06563,185.385,13.6857
135.400,-3.182335E+006,-1.680922E+006,5.337604E+006,198.677,74.1929,198430.,-9913.47,3885.29,57.0185,55.5331,-1.213236E-003,5.379170E-002,-4.06722,185.385,13.7087
135.500,-3.182638E+006,-1.681069E+006,5.337412E+006,199.060,74.2205,198812.,-9931.26,3890.72,57.1338,55.6500,-1.213943E-003,5.364565E-002,-4.06880,185.385,13.7316
135.600,-3.182940E+006,-1.681215E+006,5.337220E+006,199.444,74.2480,199196.,-9949.08,3896.17,57.2497,55.7673,-1.214672E-003,5.350103E-002,-4.07037,185.384,13.7546
135.700,-3.183244E+006,-1.681362E+006,5.337027E+006,199.828,74.2754,199580.,-9966.92,3901.63,57.3661,55.8852,-1.215422E-003,5.335785E-002,-4.07194,185.384,13.7777
