TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
892.300,-5.345752E+006,-1.860034E+006,3.019214E+006,3435.12,41.6358,3.366515E+006,718020.,3512.17,3.67458,-0.376990,1.492356E-013,-6.55636,10.5591,194.765,10.9578
892.400,-5.345897E+006,-1.860033E+006,3.018903E+006,3435.47,41.6086,3.366856E+006,718099.,3512.04,3.65494,-0.378423,1.621634E-013,-6.58161,10.5565,194.765,10.9591
892.500,-5.346041E+006,-1.860033E+006,3.018592E+006,3435.81,41.5814,3.367197E+006,718178.,3511.91,3.63529,-0.379863,1.685792E-013,-6.60698,10.5540,194.765,10.9603
892.600,-5.346185E+006,-1.860032E+006,3.018281E+006,3436.16,41.5542,3.367538E+006,718256.,3511.77,3.61562,-0.381310,1.625992E-013,-6.63247,10.5515,194.764,10.9615
892.700,-5.346330E+006,-1.860031E+006,3.017970E+006,3436.51,41.5269,3.367879E+006,718335.,3511.64,3.59593,-0.382763,1.532392E-013,-6.65807,10.5490,194.764,10.9627
892.800,-5.346474E+006,-1.860031E+006,3.017659E+006,3436.86,41.4997,3.368220E+006,718413.,3511.51,3.57623,-0.384222,1.830996E-013,-6.68379,10.5466,194.764,10.9639
892.900,-5.346618E+006,-1.860030E+006,3.017347E+006,3437.20,41.4724,3.368561E+006,718492.,3511.37,3.55652,-0.385689,1.695458E-013,-6.70963,10.5442,194.764,10.9652
893.000,-5.346762E+006,-1.860030E+006,3.017036E+006,3437.55,41.4451,3.368902E+006,718571.,3511.23,3.53680,-0.387162,1.634673E-013,-6.73558,10.5419,194.764,10.9664
893.100,-5.346907E+006,-1.860029E+006,3.016725E+006,3437.90,41.4178,3.369243E+006,718649.,3511.10,3.51708,-0.388641,1.818706E-013,-6.76166,10.5396,194.764,10.9676
893.200,-5.347051E+006,-1.860028E+006,3.016414E+006,3438.25,41.3905,3.369584E+006,718728.,3510.96,3.49735,-0.390128,1.944714E-013,-6.78785,10.5373,194.764,10.9688
893.300,-5.347195E+006,-1.860028E+006,3.016103E+006,3438.59,41.3632,3.369925E+006,718807.,3510.82,3.47761,-0.391621,1.790345E-013,-6.81416,10.5351,194.764,10.9700
893.400,-5.347339E+006,-1.860027E+006,3.015791E+006,3438.94,41.3358,3.370266E+006,718885.,3510.68,3.45788,-0.393120,1.908626E-013,-6.84059,10.5329,194.764,10.9712
893.500,-5.347483E+006,-1.860027E+006,3.015480E+006,3439.29,41.3085,3.370607E+006,718964.,3510.54,3.43815,-0.394627,1.770040E-013,-6.86714,10.5308,194.764,10.9724
893.600,-5.347627E+006,-1.860026E+006,3.015169E+006,3439.64,41.2811,3.370948E+006,719042.,3510.40,3.41843,-0.396140,1.794238E-013,-6.89381,10.5287,194.764,10.9736
893.700,-5.347771E+006,-1.860025E+006,3.014858E+006,3439.98,41.2538,3.371289E+006,719121.,3510.26,3.39872,-0.397660,1.809943E-013,-6.92060,10.5266,194.764,10.9749
893.800,-5.347915E+006,-1.860025E+006,3.014547E+006,3440.33,41.2264,3.371630E+006,719200.,3510.12,3.37901,-0.399187,1.903996E-013,-6.94752,10.5246,194.763,10.9761
893.900,-5.348059E+006,-1.860024E+006,3.014235E+006,3440.68,41.1990,3.371971E+006,719278.,3509.97,3.35933,-0.400721,1.667092E-013,-6.97455,10.5226,194.763,10.9773
894.000,-5.348203E+006,-1.860023E+006,3.013924E+006,3441.03,41.1716,3.372312E+006,719357.,3509.83,3.33965,-0.402261,1.734989E-013,-7.00170,10.5207,194.763,10.9785
894.100,-5.348346E+006,-1.860023E+006,3.013613E+006,3441.37,41.1442,3.372653E+006,719435.,3509.68,3.32000,-0.403809,1.689038E-013,-7.02898,10.5188,194.763,10.9797
894.200,-5.348490E+006,-1.860022E+006,3.013302E+006,3441.72,41.1167,3.372993E+006,719514.,3509.54,3.30037,-0.405363,1.889990E-013,-7.05638,10.5169,194.763,10.9809
894.300,-5.348634E+006,-1.860021E+006,3.012991E+006,3442.07,41.0893,3.373334E+006,719593.,3509.39,3.28077,-0.406924,1.870841E-013,-7.08390,10.5151,194.763,10.9821
894.400,-5.348778E+006,-1.860021E+006,3.012680E+006,3442.42,41.0618,3.373675E+006,719671.,3509.24,3.26120,-0.408492,1.807008E-013,-7.11154,10.5134,194.763,10.9833
894.500,-5.348921E+006,-1.860020E+006,3.012368E+006,3442.76,41.0344,3.374016E+006,719750.,3509.10,3.24166,-0.410067,1.840950E-013,-7.13931,10.5116,194.763,10.9845
894.600,-5.349065E+006,-1.860019E+006,3.012057E+006,3443.11,41.0069,3.374357E+006,719828.,3508.95,3.22216,-0.411649,1.875136E-013,-7.16720,10.5100,194.763,10.9857
894.700,-5.349209E+006,-1.860019E+006,3.011746E+006,3443.46,40.9795,3.374697E+006,719907.,3508.80,3.20270,-0.413238,1.792472E-013,-7.19521,10.5083,194.763,10.9869
894.800,-5.349352E+006,-1.860018E+006,3.011435E+006,3443.81,40.9520,3.375038E+006,719985.,3508.65,3.18329,-0.414834,1.844774E-013,-7.22335,10.5067,194.763,10.9881
894.900,-5.349496E+006,-1.860017E+006,3.011124E+006,3444.15,40.9245,3.375379E+006,720064.,3508.49,3.16392,-0.416437,1.888387E-013,-7.25161,10.5052,194.762,10.9893
895.000,-5.349639E+006,-1.860016E+006,3.010812E+006,3444.50,40.8970,3.375720E+006,720142.,3508.34,3.14461,-0.418047,1.822943E-013,-7.28000,10.5037,194.762,10.9904
895.100,-5.349783E+006,-1.860016E+006,3.010501E+006,3444.85,40.8695,3.376060E+006,720221.,3508.19,3.12535,-0.419664,1.875917E-013,-7.30851,10.5022,194.762,10.9916
895.200,-5.349926E+006,-1.860015E+006,3.010190E+006,3445.20,40.8420,3.376401E+006,720300.,3508.03,3.10616,-0.421288,1.809853E-013,-7.33714,10.5008,194.762,10.9928
895.300,-5.350070E+006,-1.860014E+006,3.009879E+006,3445.54,40.8144,3.376742E+006,720378.,3507.88,3.08703,-0.422919,1.955381E-013,-7.36591,10.4994,194.762,10.9940
895.400,-5.350213E+006,-1.860014E+006,3.009568E+006,3445.89,40.7869,3.377083E+006,720457.,3507.72,3.06797,-0.424557,1.796455E-013,-7.39479,10.4981,194.762,10.9952
895.500,-5.350357E+006,-1.860013E+006,3.009257E+006,3446.24,40.7594,3.377423E+006,720535.,3507.57,3.04899,-0.426203,1.887256E-013,-7.42381,10.4968,194.762,10.9964
895.600,-5.350500E+006,-1.860012E+006,3.008946E+006,3446.58,40.7318,3.377764E+006,720614.,3507.41,3.03009,-0.427855,1.913417E-013,-7.45295,10.4956,194.762,10.9976
895.700,-5.350643E+006,-1.860011E+006,3.008634E+006,3446.93,40.7043,3.378105E+006,720692.,3507.25,3.01127,-0.429515,1.986613E-013,-7.48221,10.4944,194.762,10.9987
895.800,-5.350787E+006,-1.860011E+006,3.008323E+006,3447.28,40.6767,3.378445E+006,720771.,3507.09,2.99255,-0.431181,1.881611E-013,-7.51161,10.4932,194.762,10.9999
895.900,-5.350930E+006,-1.860010E+006,3.008012E+006,3447.63,40.6492,3.378786E+006,720849.,3506.93,2.97392,-0.432855,1.671847E-013,-7.54113,10.4921,194.762,11.0011
896.000,-5.351073E+006,-1.860009E+006,3.007701E+006,3447.97,40.6216,3.379126E+006,720928.,3506.77,2.95539,-0.434537,2.010403E-013,-7.57078,10.4911,194.762,11.0023
896.100,-5.351216E+006,-1.860008E+006,3.007390E+006,3448.32,40.5940,3.379467E+006,721006.,3506.61,2.93697,-0.436225,2.008883E-013,-7.60055,10.4900,194.761,11.0034
896.200,-5.351360E+006,-1.860007E+006,3.007079E+006,3448.67,40.5664,3.379808E+006,721085.,3506.44,2.91866,-0.437920,1.969087E-013,-7.63046,10.4891,194.761,11.0046
896.300,-5.351503E+006,-1.860007E+006,3.006768E+006,3449.01,40.5389,3.380148E+006,721163.,3506.28,2.90047,-0.439623,2.053704E-013,-7.66049,10.4882,194.761,11.0058
896.400,-5.351646E+006,-1.860006E+006,3.006456E+006,3449.36,40.5113,3.380489E+006,721242.,3506.11,2.88241,-0.441333,2.042617E-013,-7.69065,10.4873,194.761,11.0069
896.500,-5.351789E+006,-1.860005E+006,3.006145E+006,3449.71,40.4837,3.380829E+006,721320.,3505.95,2.86448,-0.443050,1.808924E-013,-7.72094,10.4865,194.761,11.0081
896.600,-5.351932E+006,-1.860004E+006,3.005834E+006,3450.06,40.4561,3.381170E+006,721399.,3505.78,2.84668,-0.444775,1.893833E-013,-7.75136,10.4857,194.761,11.0093
896.700,-5.352075E+006,-1.860003E+006,3.005523E+006,3450.40,40.4285,3.381510E+006,721477.,3505.61,2.82903,-0.446507,2.067149E-013,-7.78190,10.4849,194.761,11.0104
896.800,-5.352218E+006,-1.860003E+006,3.005212E+006,3450.75,40.4009,3.381851E+006,721556.,3505.44,2.81154,-0.448246,2.085188E-013,-7.81258,10.4842,194.761,11.0116
896.900,-5.352361E+006,-1.860002E+006,3.004901E+006,3451.10,40.3733,3.382191E+006,721634.,3505.27,2.79420,-0.449992,1.926424E-013,-7.84339,10.4836,194.761,11.0127
897.000,-5.352504E+006,-1.860001E+006,3.004590E+006,3451.44,40.3457,3.382532E+006,721713.,3505.10,2.77703,-0.451746,2.032796E-013,-7.87433,10.4830,194.761,11.0139
897.100,-5.352647E+006,-1.860000E+006,3.004279E+006,3451.79,40.3181,3.382872E+006,721791.,3504.93,2.76003,-0.453507,1.912120E-013,-7.90539,10.4825,194.761,11.0150
897.200,-5.352790E+006,-1.859999E+006,3.003968E+006,3452.14,40.2905,3.383213E+006,721870.,3504.76,2.74321,-0.455276,2.009283E-013,-7.93659,10.4820,194.760,11.0162
897.300,-5.352933E+006,-1.859998E+006,3.003657E+006,3452.48,40.2629,3.383553E+006,721948.,3504.58,2.72658,-0.457052,2.157128E-013,-7.96792,10.4815,194.760,11.0173
897.400,-5.353076E+006,-1.859998E+006,3.003346E+006,3452.83,40.2353,3.383893E+006,722027.,3504.41,2.71015,-0.458835,1.995300E-013,-7.99938,10.4811,194.760,11.0185
897.500,-5.353219E+006,-1.859997E+006,3.003035E+006,3453.18,40.2077,3.384234E+006,722105.,3504.23,2.69393,-0.460626,2.103947E-013,-8.03097,10.4808,194.760,11.0196
897.600,-5.353361E+006,-1.859996E+006,3.002723E+006,3453.53,40.1801,3.384574E+006,722184.,3504.06,2.67791,-0.462424,1.809154E-013,-8.06269,10.4805,194.760,11.0207
897.700,-5.353504E+006,-1.859995E+006,3.002412E+006,3453.87,40.1524,3.384915E+006,722262.,3503.88,2.66212,-0.464229,2.293323E-013,-8.09454,10.4802,194.760,11.0219
897.800,-5.353647E+006,-1.859994E+006,3.002101E+006,3454.22,40.1248,3.385255E+006,722341.,3503.70,2.64656,-0.466042,2.068176E-013,-8.12652,10.4800,194.760,11.0230
897.900,-5.353790E+006,-1.859993E+006,3.001790E+006,3454.57,40.0972,3.385595E+006,722419.,3503.52,2.63124,-0.467862,1.994625E-013,-8.15864,10.4799,194.760,11.0241
898.000,-5.353932E+006,-1.859992E+006,3.001479E+006,3454.91,40.0696,3.385936E+006,722498.,3503.34,2.61617,-0.469690,2.228548E-013,-8.19088,10.4797,194.760,11.0253
898.100,-5.354075E+006,-1.859992E+006,3.001168E+006,3455.26,40.0420,3.386276E+006,722576.,3503.16,2.60136,-0.471525,2.062188E-013,-8.22326,10.4797,194.760,11.0264
898.200,-5.354218E+006,-1.859991E+006,3.000857E+006,3455.61,40.0144,3.386616E+006,722654.,3502.98,2.58681,-0.473368,2.205028E-013,-8.25577,10.4797,194.760,11.0275
898.300,-5.354360E+006,-1.859990E+006,3.000546E+006,3455.95,39.9868,3.386956E+006,722733.,3502.79,2.57254,-0.475218,1.850083E-013,-8.28842,10.4797,194.759,11.0286
898.400,-5.354503E+006,-1.859989E+006,3.000235E+006,3456.30,39.9592,3.387297E+006,722811.,3502.61,2.55856,-0.477075,2.264476E-013,-8.32120,10.4798,194.759,11.0297
898.500,-5.354646E+006,-1.859988E+006,2.999924E+006,3456.65,39.9316,3.387637E+006,722890.,3502.42,2.54487,-0.478941,2.126872E-013,-8.35410,10.4800,194.759,11.0309
898.600,-5.354788E+006,-1.859987E+006,2.999614E+006,3456.99,39.9040,3.387977E+006,722968.,3502.24,2.53150,-0.480813,2.366820E-013,-8.38715,10.4802,194.759,11.0320
898.700,-5.354931E+006,-1.859986E+006,2.999303E+006,3457.34,39.8764,3.388317E+006,723047.,3502.05,2.51843,-0.482693,2.154521E-013,-8.42032,10.4804,194.759,11.0331
898.800,-5.355073E+006,-1.859985E+006,2.998992E+006,3457.69,39.8488,3.388657E+006,723125.,3501.86,2.50570,-0.484581,2.035915E-013,-8.45363,10.4807,194.759,11.0342
898.900,-5.355216E+006,-1.859985E+006,2.998681E+006,3458.03,39.8212,3.388998E+006,723203.,3501.67,2.49330,-0.486476,1.990849E-013,-8.48707,10.4811,194.759,11.0353
899.000,-5.355358E+006,-1.859984E+006,2.998370E+006,3458.38,39.7936,3.389338E+006,723282.,3501.48,2.48125,-0.488379,2.030900E-013,-8.52065,10.4815,194.759,11.0364
899.100,-5.355501E+006,-1.859983E+006,2.998059E+006,3458.73,39.7660,3.389678E+006,723360.,3501.29,2.46956,-0.490289,2.221487E-013,-8.55435,10.4819,194.759,11.0375
899.200,-5.355643E+006,-1.859982E+006,2.997748E+006,3459.07,39.7384,3.390018E+006,723439.,3501.09,2.45824,-0.492207,2.284273E-013,-8.58820,10.4824,194.759,11.0386
899.300,-5.355785E+006,-1.859981E+006,2.997437E+006,3459.42,39.7109,3.390358E+006,723517.,3500.90,2.44730,-0.494132,2.196074E-013,-8.62217,10.4830,194.759,11.0397
899.400,-5.355928E+006,-1.859980E+006,2.997126E+006,3459.77,39.6833,3.390698E+006,723596.,3500.70,2.43675,-0.496065,1.976793E-013,-8.65628,10.4836,194.759,11.0408
899.500,-5.356070E+006,-1.859979E+006,2.996815E+006,3460.11,39.6557,3.391038E+006,723674.,3500.51,2.42661,-0.498005,2.257351E-013,-8.69052,10.4843,194.758,11.0418
899.600,-5.356213E+006,-1.859978E+006,2.996505E+006,3460.46,39.6282,3.391378E+006,723752.,3500.31,2.41687,-0.499953,2.474436E-013,-8.72490,10.4850,194.758,11.0429
899.700,-5.356355E+006,-1.859977E+006,2.996194E+006,3460.81,39.6006,3.391718E+006,723831.,3500.11,2.40756,-0.501909,2.165574E-013,-8.75941,10.4857,194.758,11.0440
899.800,-5.356497E+006,-1.859976E+006,2.995883E+006,3461.15,39.5731,3.392058E+006,723909.,3499.91,2.39868,-0.503872,2.207374E-013,-8.79405,10.4866,194.758,11.0451
899.900,-5.356639E+006,-1.859976E+006,2.995572E+006,3461.50,39.5455,3.392398E+006,723987.,3499.71,2.39025,-0.505842,2.260555E-013,-8.82883,10.4874,194.758,11.0461
900.000,-5.356782E+006,-1.859975E+006,2.995261E+006,3461.85,39.5180,3.392738E+006,724066.,3499.51,2.38228,-0.507821,2.202872E-013,-8.86374,10.4884,194.758,11.0472
900.100,-5.356924E+006,-1.859974E+006,2.994951E+006,3462.19,39.4905,3.393078E+006,724144.,3499.31,2.37477,-0.509806,2.301072E-013,-8.89879,10.4894,194.758,11.0483
900.200,-5.357066E+006,-1.859973E+006,2.994640E+006,3462.54,39.4630,3.393418E+006,724223.,3499.10,2.36774,-0.511800,2.478530E-013,-8.93397,10.4904,194.758,11.0493
900.300,-5.357208E+006,-1.859972E+006,2.994329E+006,3462.89,39.4355,3.393758E+006,724301.,3498.90,2.36119,-0.513801,2.285792E-013,-8.96929,10.4915,194.758,11.0504
900.400,-5.357351E+006,-1.859971E+006,2.994018E+006,3463.23,39.4080,3.394098E+006,724379.,3498.69,2.35515,-0.515809,2.317572E-013,-9.00474,10.4926,194.758,11.0514
900.500,-5.357493E+006,-1.859970E+006,2.993708E+006,3463.58,39.3805,3.394438E+006,724458.,3498.48,2.34961,-0.517825,2.099857E-013,-9.04032,10.4938,194.758,11.0525
900.600,-5.357635E+006,-1.859969E+006,2.993397E+006,3463.93,39.3530,3.394778E+006,724536.,3498.28,2.34459,-0.519849,2.165259E-013,-9.07604,10.4951,194.758,11.0535
900.700,-5.357777E+006,-1.859968E+006,2.993086E+006,3464.27,39.3255,3.395118E+006,724614.,3498.07,2.34009,-0.521881,2.471430E-013,-9.11189,10.4964,194.757,11.0546
900.800,-5.357919E+006,-1.859967E+006,2.992775E+006,3464.62,39.2981,3.395458E+006,724693.,3497.85,2.33614,-0.523919,2.309024E-013,-9.14788,10.4978,194.757,11.0556
900.900,-5.358061E+006,-1.859966E+006,2.992465E+006,3464.96,39.2706,3.395797E+006,724771.,3497.64,2.33273,-0.525966,2.375951E-013,-9.18400,10.4992,194.757,11.0567
901.000,-5.358203E+006,-1.859965E+006,2.992154E+006,3465.31,39.2432,3.396137E+006,724849.,3497.43,2.32987,-0.528020,2.443375E-013,-9.22025,10.5007,194.757,11.0577
901.100,-5.358345E+006,-1.859965E+006,2.991843E+006,3465.66,39.2157,3.396477E+006,724928.,3497.22,2.32758,-0.530082,2.383410E-013,-9.25664,10.5022,194.757,11.0587
901.200,-5.358487E+006,-1.859964E+006,2.991533E+006,3466.00,39.1883,3.396817E+006,725006.,3497.00,2.32586,-0.532151,2.252885E-013,-9.29316,10.5038,194.757,11.0597
901.300,-5.358629E+006,-1.859963E+006,2.991222E+006,3466.35,39.1609,3.397157E+006,725084.,3496.78,2.32471,-0.534228,2.437708E-013,-9.32982,10.5055,194.757,11.0608
901.400,-5.358771E+006,-1.859962E+006,2.990912E+006,3466.70,39.1335,3.397496E+006,725163.,3496.57,2.32416,-0.536312,2.306273E-013,-9.36661,10.5072,194.757,11.0618
901.500,-5.358913E+006,-1.859961E+006,2.990601E+006,3467.04,39.1061,3.397836E+006,725241.,3496.35,2.32419,-0.538404,2.492717E-013,-9.40353,10.5089,194.757,11.0628
901.600,-5.359055E+006,-1.859960E+006,2.990291E+006,3467.39,39.0787,3.398176E+006,725319.,3496.13,2.32483,-0.540504,2.324781E-013,-9.44059,10.5108,194.757,11.0638
901.700,-5.359197E+006,-1.859959E+006,2.989980E+006,3467.73,39.0514,3.398515E+006,725397.,3495.90,2.32607,-0.542611,2.310269E-013,-9.47778,10.5126,194.757,11.0648
901.800,-5.359339E+006,-1.859958E+006,2.989669E+006,3468.08,39.0240,3.398855E+006,725476.,3495.68,2.32793,-0.544725,2.570597E-013,-9.51510,10.5146,194.756,11.0658
901.900,-5.359481E+006,-1.859957E+006,2.989359E+006,3468.43,38.9967,3.399195E+006,725554.,3495.46,2.33040,-0.546848,2.436832E-013,-9.55256,10.5166,194.756,11.0668
902.000,-5.359623E+006,-1.859956E+006,2.989048E+006,3468.77,38.9694,3.399534E+006,725632.,3495.23,2.33349,-0.548977,2.771986E-013,-9.59015,10.5186,194.756,11.0678
902.100,-5.359765E+006,-1.859955E+006,2.988738E+006,3469.12,38.9421,3.399874E+006,725711.,3495.01,2.33721,-0.551115,2.335359E-013,-9.62787,10.5207,194.756,11.0688
902.200,-5.359907E+006,-1.859955E+006,2.988428E+006,3469.47,38.9148,3.400213E+006,725789.,3494.78,2.34155,-0.553259,2.441883E-013,-9.66573,10.5229,194.756,11.0698
902.300,-5.360049E+006,-1.859954E+006,2.988117E+006,3469.81,38.8875,3.400553E+006,725867.,3494.55,2.34653,-0.555412,2.341866E-013,-9.70372,10.5251,194.756,11.0708
902.400,-5.360191E+006,-1.859953E+006,2.987807E+006,3470.16,38.8603,3.400893E+006,725945.,3494.32,2.35214,-0.557571,2.718599E-013,-9.74184,10.5274,194.756,11.0717
902.500,-5.360333E+006,-1.859952E+006,2.987496E+006,3470.50,38.8330,3.401232E+006,726024.,3494.09,2.35839,-0.559739,2.692571E-013,-9.78009,10.5298,194.756,11.0727
902.600,-5.360474E+006,-1.859951E+006,2.987186E+006,3470.85,38.8058,3.401572E+006,726102.,3493.86,2.36528,-0.561914,2.802070E-013,-9.81848,10.5322,194.756,11.0737
902.700,-5.360616E+006,-1.859950E+006,2.986876E+006,3471.20,38.7786,3.401911E+006,726180.,3493.62,2.37281,-0.564096,2.391883E-013,-9.85700,10.5346,194.756,11.0746
902.800,-5.360758E+006,-1.859949E+006,2.986565E+006,3471.54,38.7514,3.402251E+006,726258.,3493.39,2.38097,-0.566286,2.513406E-013,-9.89565,10.5371,194.756,11.0756
902.900,-5.360900E+006,-1.859948E+006,2.986255E+006,3471.89,38.7242,3.402590E+006,726337.,3493.15,2.38978,-0.568483,2.535919E-013,-9.93443,10.5397,194.756,11.0765
903.000,-5.361042E+006,-1.859947E+006,2.985945E+006,3472.23,38.6971,3.402929E+006,726415.,3492.91,2.39922,-0.570687,2.646362E-013,-9.97334,10.5424,194.755,11.0775
903.100,-5.361183E+006,-1.859946E+006,2.985634E+006,3472.58,38.6699,3.403269E+006,726493.,3492.68,2.40931,-0.572899,2.493208E-013,-10.0124,10.5451,194.755,11.0784
903.200,-5.361325E+006,-1.859946E+006,2.985324E+006,3472.93,38.6428,3.403608E+006,726571.,3492.44,2.42003,-0.575119,2.528419E-013,-10.0516,10.5478,194.755,11.0794
903.300,-5.361467E+006,-1.859945E+006,2.985014E+006,3473.27,38.6157,3.403948E+006,726650.,3492.20,2.43138,-0.577346,2.843099E-013,-10.0909,10.5507,194.755,11.0803
903.400,-5.361609E+006,-1.859944E+006,2.984704E+006,3473.62,38.5886,3.404287E+006,726728.,3491.95,2.44337,-0.579580,2.561321E-013,-10.1303,10.5536,194.755,11.0812
903.500,-5.361750E+006,-1.859943E+006,2.984393E+006,3473.96,38.5616,3.404626E+006,726806.,3491.71,2.45598,-0.581822,2.609885E-013,-10.1699,10.5565,194.755,11.0822
903.600,-5.361892E+006,-1.859942E+006,2.984083E+006,3474.31,38.5345,3.404966E+006,726884.,3491.46,2.46923,-0.584071,2.645944E-013,-10.2096,10.5595,194.755,11.0831
903.700,-5.362034E+006,-1.859941E+006,2.983773E+006,3474.65,38.5075,3.405305E+006,726962.,3491.22,2.48309,-0.586327,2.475917E-013,-10.2494,10.5626,194.755,11.0840
903.800,-5.362175E+006,-1.859940E+006,2.983463E+006,3475.00,38.4805,3.405644E+006,727041.,3490.97,2.49757,-0.588591,2.485745E-013,-10.2893,10.5657,194.755,11.0849
903.900,-5.362317E+006,-1.859939E+006,2.983153E+006,3475.35,38.4535,3.405983E+006,727119.,3490.72,2.51267,-0.590862,2.651581E-013,-10.3294,10.5689,194.755,11.0858
904.000,-5.362459E+006,-1.859938E+006,2.982843E+006,3475.69,38.4266,3.406323E+006,727197.,3490.47,2.52837,-0.593140,2.675144E-013,-10.3696,10.5722,194.755,11.0867
904.100,-5.362600E+006,-1.859938E+006,2.982533E+006,3476.04,38.3996,3.406662E+006,727275.,3490.22,2.54468,-0.595426,2.607136E-013,-10.4100,10.5755,194.755,11.0876
904.200,-5.362742E+006,-1.859937E+006,2.982223E+006,3476.38,38.3727,3.407001E+006,727353.,3489.97,2.56159,-0.597718,2.814756E-013,-10.4504,10.5789,194.754,11.0885
904.300,-5.362884E+006,-1.859936E+006,2.981913E+006,3476.73,38.3458,3.407340E+006,727432.,3489.71,2.57909,-0.600018,2.773075E-013,-10.4910,10.5823,194.754,11.0894
904.400,-5.363025E+006,-1.859935E+006,2.981603E+006,3477.07,38.3190,3.407679E+006,727510.,3489.46,2.59717,-0.602326,2.545410E-013,-10.5317,10.5858,194.754,11.0903
904.500,-5.363167E+006,-1.859934E+006,2.981293E+006,3477.42,38.2921,3.408018E+006,727588.,3489.20,2.61584,-0.604640,2.675257E-013,-10.5726,10.5894,194.754,11.0912
904.600,-5.363308E+006,-1.859933E+006,2.980983E+006,3477.77,38.2653,3.408357E+006,727666.,3488.94,2.63508,-0.606962,2.819446E-013,-10.6136,10.5930,194.754,11.0920
904.700,-5.363450E+006,-1.859933E+006,2.980673E+006,3478.11,38.2385,3.408696E+006,727744.,3488.68,2.65489,-0.609290,2.723254E-013,-10.6547,10.5967,194.754,11.0929
904.800,-5.363592E+006,-1.859932E+006,2.980363E+006,3478.46,38.2117,3.409036E+006,727822.,3488.42,2.67525,-0.611626,2.666654E-013,-10.6959,10.6005,194.754,11.0938
904.900,-5.363733E+006,-1.859931E+006,2.980053E+006,3478.80,38.1850,3.409375E+006,727901.,3488.16,2.69617,-0.613969,2.717727E-013,-10.7372,10.6043,194.754,11.0946
905.000,-5.363875E+006,-1.859930E+006,2.979743E+006,3479.15,38.1583,3.409714E+006,727979.,3487.89,2.71764,-0.616319,2.918469E-013,-10.7787,10.6082,194.754,11.0955
905.100,-5.364016E+006,-1.859929E+006,2.979434E+006,3479.49,38.1316,3.410053E+006,728057.,3487.63,2.73965,-0.618676,2.916326E-013,-10.8203,10.6122,194.754,11.0963
905.200,-5.364158E+006,-1.859928E+006,2.979124E+006,3479.84,38.1049,3.410391E+006,728135.,3487.36,2.76218,-0.621040,2.626805E-013,-10.8620,10.6162,194.754,11.0971
905.300,-5.364300E+006,-1.859928E+006,2.978814E+006,3480.18,38.0782,3.410730E+006,728213.,3487.09,2.78524,-0.623411,2.678331E-013,-10.9038,10.6203,194.754,11.0980
905.400,-5.364441E+006,-1.859927E+006,2.978504E+006,3480.53,38.0516,3.411069E+006,728291.,3486.83,2.80882,-0.625789,2.647478E-013,-10.9458,10.6244,194.753,11.0988
905.500,-5.364583E+006,-1.859926E+006,2.978195E+006,3480.87,38.0250,3.411408E+006,728369.,3486.55,2.83291,-0.628173,2.893194E-013,-10.9879,10.6287,194.753,11.0996
905.600,-5.364724E+006,-1.859925E+006,2.977885E+006,3481.22,37.9985,3.411747E+006,728447.,3486.28,2.85750,-0.630565,2.654382E-013,-11.0301,10.6329,194.753,11.1004
905.700,-5.364866E+006,-1.859924E+006,2.977575E+006,3481.57,37.9720,3.412086E+006,728525.,3486.01,2.88258,-0.632964,2.874051E-013,-11.0724,10.6373,194.753,11.1012
905.800,-5.365007E+006,-1.859924E+006,2.977266E+006,3481.91,37.9454,3.412425E+006,728604.,3485.73,2.90814,-0.635369,2.689207E-013,-11.1148,10.6417,194.753,11.1020
905.900,-5.365149E+006,-1.859923E+006,2.976956E+006,3482.26,37.9190,3.412764E+006,728682.,3485.46,2.93419,-0.637781,2.755962E-013,-11.1574,10.6462,194.753,11.1028
906.000,-5.365290E+006,-1.859922E+006,2.976647E+006,3482.60,37.8925,3.413102E+006,728760.,3485.18,2.96070,-0.640200,2.794957E-013,-11.2001,10.6507,194.753,11.1036
906.100,-5.365432E+006,-1.859921E+006,2.976337E+006,3482.95,37.8661,3.413441E+006,728838.,3484.90,2.98768,-0.642626,3.160137E-013,-11.2429,10.6554,194.753,11.1044
906.200,-5.365573E+006,-1.859920E+006,2.976027E+006,3483.29,37.8397,3.413780E+006,728916.,3484.62,3.01512,-0.645058,2.702988E-013,-11.2858,10.6600,194.753,11.1052
906.300,-5.365715E+006,-1.859920E+006,2.975718E+006,3483.64,37.8134,3.414119E+006,728994.,3484.34,3.04300,-0.647497,2.927738E-013,-11.3288,10.6648,194.753,11.1060
906.400,-5.365856E+006,-1.859919E+006,2.975409E+006,3483.98,37.7871,3.414457E+006,729072.,3484.06,3.07132,-0.649943,2.910452E-013,-11.3720,10.6696,194.753,11.1067
906.500,-5.365998E+006,-1.859918E+006,2.975099E+006,3484.33,37.7608,3.414796E+006,729150.,3483.77,3.10007,-0.652395,2.907370E-013,-11.4152,10.6745,194.753,11.1075
906.600,-5.366139E+006,-1.859917E+006,2.974790E+006,3484.67,37.7345,3.415135E+006,729228.,3483.49,3.12925,-0.654853,3.063145E-013,-11.4586,10.6794,194.753,11.1083
