TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
547.900,-4.274646E+006,-2.839379E+006,3.840445E+006,2347.11,39.2204,2.255414E+006,-663796.,5088.96,4.23242,-0.296085,4.984141E-014,-5.66404,6.93474,175.810,16.0916
548.000,-4.274859E+006,-2.839610E+006,3.840039E+006,2347.62,39.2202,2.255907E+006,-663922.,5088.86,4.23227,-0.296084,7.019811E-014,-5.66420,6.93481,175.810,16.0914
548.100,-4.275072E+006,-2.839841E+006,3.839634E+006,2348.13,39.2199,2.256399E+006,-664048.,5088.77,4.23212,-0.296084,2.948953E-014,-5.66435,6.93487,175.811,16.0911
548.200,-4.275285E+006,-2.840072E+006,3.839228E+006,2348.63,39.2197,2.256892E+006,-664174.,5088.67,4.23198,-0.296083,4.880307E-014,-5.66451,6.93494,175.812,16.0908
548.300,-4.275497E+006,-2.840303E+006,3.838823E+006,2349.14,39.2194,2.257384E+006,-664300.,5088.57,4.23183,-0.296083,5.115379E-014,-5.66467,6.93500,175.813,16.0905
548.400,-4.275710E+006,-2.840534E+006,3.838417E+006,2349.64,39.2192,2.257877E+006,-664426.,5088.47,4.23169,-0.296083,6.577162E-014,-5.66482,6.93507,175.813,16.0902
548.500,-4.275923E+006,-2.840765E+006,3.838011E+006,2350.15,39.2189,2.258369E+006,-664551.,5088.38,4.23154,-0.296082,3.967325E-014,-5.66498,6.93513,175.814,16.0899
548.600,-4.276136E+006,-2.840995E+006,3.837606E+006,2350.65,39.2187,2.258862E+006,-664677.,5088.28,4.23140,-0.296082,6.055617E-014,-5.66514,6.93520,175.815,16.0896
548.700,-4.276348E+006,-2.841226E+006,3.837200E+006,2351.16,39.2184,2.259354E+006,-664803.,5088.18,4.23125,-0.296081,3.941518E-014,-5.66529,6.93526,175.816,16.0894
548.800,-4.276561E+006,-2.841457E+006,3.836794E+006,2351.66,39.2182,2.259847E+006,-664929.,5088.08,4.23111,-0.296081,3.915562E-014,-5.66545,6.93533,175.816,16.0891
548.900,-4.276774E+006,-2.841688E+006,3.836389E+006,2352.17,39.2179,2.260339E+006,-665055.,5087.98,4.23096,-0.296080,4.855478E-014,-5.66561,6.93539,175.817,16.0888
549.000,-4.276986E+006,-2.841919E+006,3.835983E+006,2352.68,39.2177,2.260832E+006,-665180.,5087.89,4.23082,-0.296080,4.150805E-014,-5.66576,6.93546,175.818,16.0885
549.100,-4.277199E+006,-2.842149E+006,3.835577E+006,2353.18,39.2174,2.261324E+006,-665306.,5087.79,4.23067,-0.296080,4.803627E-014,-5.66592,6.93552,175.819,16.0882
549.200,-4.277412E+006,-2.842380E+006,3.835172E+006,2353.69,39.2172,2.261817E+006,-665432.,5087.69,4.23053,-0.296079,6.109188E-014,-5.66608,6.93559,175.819,16.0879
549.300,-4.277624E+006,-2.842611E+006,3.834766E+006,2354.19,39.2169,2.262309E+006,-665558.,5087.59,4.23038,-0.296079,5.561135E-014,-5.66624,6.93565,175.820,16.0876
549.400,-4.277837E+006,-2.842842E+006,3.834360E+006,2354.70,39.2167,2.262801E+006,-665683.,5087.50,4.23024,-0.296078,8.355069E-014,-5.66639,6.93572,175.821,16.0874
549.500,-4.278049E+006,-2.843072E+006,3.833954E+006,2355.20,39.2164,2.263294E+006,-665809.,5087.40,4.23009,-0.296078,4.412686E-014,-5.66655,6.93578,175.822,16.0871
549.600,-4.278261E+006,-2.843303E+006,3.833549E+006,2355.71,39.2162,2.263786E+006,-665935.,5087.30,4.22995,-0.296078,6.345104E-014,-5.66671,6.93585,175.822,16.0868
549.700,-4.278474E+006,-2.843534E+006,3.833143E+006,2356.21,39.2159,2.264279E+006,-666061.,5087.20,4.22980,-0.296077,4.517465E-014,-5.66686,6.93591,175.823,16.0865
549.800,-4.278686E+006,-2.843764E+006,3.832737E+006,2356.72,39.2157,2.264771E+006,-666186.,5087.11,4.22966,-0.296077,6.763394E-014,-5.66702,6.93598,175.824,16.0862
549.900,-4.278898E+006,-2.843995E+006,3.832331E+006,2357.22,39.2154,2.265264E+006,-666312.,5087.01,4.22951,-0.296076,6.476387E-014,-5.66718,6.93604,175.825,16.0859
550.000,-4.279111E+006,-2.844225E+006,3.831925E+006,2357.73,39.2152,2.265756E+006,-666438.,5086.91,4.22937,-0.296076,4.857472E-014,-5.66733,6.93611,175.825,16.0856
550.100,-4.279323E+006,-2.844456E+006,3.831519E+006,2358.24,39.2149,2.266248E+006,-666563.,5086.81,4.22922,-0.296076,5.275516E-014,-5.66749,6.93617,175.826,16.0853
550.200,-4.279535E+006,-2.844686E+006,3.831113E+006,2358.74,39.2147,2.266741E+006,-666689.,5086.72,4.22907,-0.296075,7.286752E-014,-5.66765,6.93624,175.827,16.0851
550.300,-4.279747E+006,-2.844917E+006,3.830707E+006,2359.25,39.2144,2.267233E+006,-666815.,5086.62,4.22893,-0.296075,2.951375E-014,-5.66780,6.93630,175.828,16.0848
550.400,-4.279960E+006,-2.845147E+006,3.830302E+006,2359.75,39.2142,2.267726E+006,-666940.,5086.52,4.22878,-0.296074,3.735065E-014,-5.66796,6.93637,175.828,16.0845
550.500,-4.280172E+006,-2.845378E+006,3.829896E+006,2360.26,39.2139,2.268218E+006,-667066.,5086.42,4.22864,-0.296074,5.171822E-014,-5.66812,6.93643,175.829,16.0842
550.600,-4.280384E+006,-2.845608E+006,3.829490E+006,2360.76,39.2137,2.268710E+006,-667191.,5086.33,4.22849,-0.296074,7.000505E-014,-5.66827,6.93650,175.830,16.0839
550.700,-4.280596E+006,-2.845839E+006,3.829084E+006,2361.27,39.2134,2.269203E+006,-667317.,5086.23,4.22835,-0.296073,7.131378E-014,-5.66843,6.93656,175.831,16.0836
550.800,-4.280808E+006,-2.846069E+006,3.828678E+006,2361.77,39.2132,2.269695E+006,-667443.,5086.13,4.22820,-0.296073,6.034468E-014,-5.66859,6.93663,175.831,16.0833
550.900,-4.281020E+006,-2.846299E+006,3.828272E+006,2362.28,39.2129,2.270187E+006,-667568.,5086.03,4.22806,-0.296072,6.165315E-014,-5.66875,6.93669,175.832,16.0831
551.000,-4.281232E+006,-2.846530E+006,3.827866E+006,2362.78,39.2127,2.270680E+006,-667694.,5085.94,4.22791,-0.296072,6.479047E-014,-5.66890,6.93676,175.833,16.0828
551.100,-4.281444E+006,-2.846760E+006,3.827460E+006,2363.29,39.2124,2.271172E+006,-667819.,5085.84,4.22777,-0.296072,4.911719E-014,-5.66906,6.93682,175.834,16.0825
551.200,-4.281656E+006,-2.846990E+006,3.827054E+006,2363.79,39.2122,2.271664E+006,-667945.,5085.74,4.22762,-0.296071,4.572250E-014,-5.66922,6.93689,175.834,16.0822
551.300,-4.281868E+006,-2.847221E+006,3.826647E+006,2364.30,39.2119,2.272157E+006,-668070.,5085.64,4.22748,-0.296071,4.128242E-014,-5.66937,6.93695,175.835,16.0819
551.400,-4.282079E+006,-2.847451E+006,3.826241E+006,2364.81,39.2117,2.272649E+006,-668196.,5085.54,4.22733,-0.296070,4.441946E-014,-5.66953,6.93702,175.836,16.0816
551.500,-4.282291E+006,-2.847681E+006,3.825835E+006,2365.31,39.2114,2.273141E+006,-668322.,5085.45,4.22719,-0.296070,6.872208E-014,-5.66969,6.93708,175.837,16.0813
551.600,-4.282503E+006,-2.847911E+006,3.825429E+006,2365.82,39.2112,2.273634E+006,-668447.,5085.35,4.22704,-0.296070,7.760920E-014,-5.66984,6.93715,175.837,16.0811
551.700,-4.282715E+006,-2.848141E+006,3.825023E+006,2366.32,39.2109,2.274126E+006,-668573.,5085.25,4.22690,-0.296069,7.578285E-014,-5.67000,6.93721,175.838,16.0808
551.800,-4.282927E+006,-2.848372E+006,3.824617E+006,2366.83,39.2107,2.274618E+006,-668698.,5085.15,4.22675,-0.296069,6.663913E-014,-5.67016,6.93728,175.839,16.0805
551.900,-4.283138E+006,-2.848602E+006,3.824211E+006,2367.33,39.2104,2.275110E+006,-668824.,5085.06,4.22661,-0.296068,6.925502E-014,-5.67031,6.93734,175.840,16.0802
552.000,-4.283350E+006,-2.848832E+006,3.823804E+006,2367.84,39.2102,2.275603E+006,-668949.,5084.96,4.22646,-0.296068,6.167847E-014,-5.67047,6.93741,175.840,16.0799
552.100,-4.283561E+006,-2.849062E+006,3.823398E+006,2368.34,39.2099,2.276095E+006,-669074.,5084.86,4.22631,-0.296068,7.161242E-014,-5.67063,6.93747,175.841,16.0796
552.200,-4.283773E+006,-2.849292E+006,3.822992E+006,2368.85,39.2097,2.276587E+006,-669200.,5084.76,4.22617,-0.296067,7.083099E-014,-5.67079,6.93754,175.842,16.0793
552.300,-4.283985E+006,-2.849522E+006,3.822586E+006,2369.35,39.2094,2.277079E+006,-669325.,5084.67,4.22602,-0.296067,4.730955E-014,-5.67094,6.93760,175.843,16.0791
552.400,-4.284196E+006,-2.849752E+006,3.822179E+006,2369.86,39.2092,2.277572E+006,-669451.,5084.57,4.22588,-0.296066,5.672130E-014,-5.67110,6.93767,175.843,16.0788
552.500,-4.284408E+006,-2.849982E+006,3.821773E+006,2370.36,39.2089,2.278064E+006,-669576.,5084.47,4.22573,-0.296066,3.973253E-014,-5.67126,6.93773,175.844,16.0785
552.600,-4.284619E+006,-2.850212E+006,3.821367E+006,2370.87,39.2087,2.278556E+006,-669702.,5084.37,4.22559,-0.296066,6.299933E-014,-5.67141,6.93780,175.845,16.0782
552.700,-4.284831E+006,-2.850442E+006,3.820961E+006,2371.37,39.2084,2.279048E+006,-669827.,5084.28,4.22544,-0.296065,6.718437E-014,-5.67157,6.93786,175.846,16.0779
552.800,-4.285042E+006,-2.850672E+006,3.820554E+006,2371.88,39.2082,2.279541E+006,-669952.,5084.18,4.22530,-0.296065,5.620692E-014,-5.67173,6.93793,175.846,16.0776
552.900,-4.285253E+006,-2.850902E+006,3.820148E+006,2372.38,39.2079,2.280033E+006,-670078.,5084.08,4.22515,-0.296064,4.653584E-014,-5.67188,6.93799,175.847,16.0773
553.000,-4.285465E+006,-2.851132E+006,3.819742E+006,2372.89,39.2077,2.280525E+006,-670203.,5083.98,4.22501,-0.296064,4.235442E-014,-5.67204,6.93806,175.848,16.0770
553.100,-4.285676E+006,-2.851362E+006,3.819335E+006,2373.39,39.2074,2.281017E+006,-670328.,5083.88,4.22486,-0.296064,7.059334E-014,-5.67220,6.93812,175.849,16.0768
553.200,-4.285887E+006,-2.851592E+006,3.818929E+006,2373.90,39.2072,2.281509E+006,-670454.,5083.79,4.22472,-0.296063,5.516945E-014,-5.67235,6.93819,175.849,16.0765
553.300,-4.286098E+006,-2.851821E+006,3.818522E+006,2374.40,39.2069,2.282002E+006,-670579.,5083.69,4.22457,-0.296063,6.798385E-014,-5.67251,6.93825,175.850,16.0762
553.400,-4.286310E+006,-2.852051E+006,3.818116E+006,2374.91,39.2067,2.282494E+006,-670704.,5083.59,4.22443,-0.296062,6.667896E-014,-5.67267,6.93832,175.851,16.0759
553.500,-4.286521E+006,-2.852281E+006,3.817709E+006,2375.41,39.2064,2.282986E+006,-670830.,5083.49,4.22428,-0.296062,5.386815E-014,-5.67283,6.93838,175.852,16.0756
553.600,-4.286732E+006,-2.852511E+006,3.817303E+006,2375.92,39.2062,2.283478E+006,-670955.,5083.40,4.22414,-0.296062,3.242670E-014,-5.67298,6.93845,175.852,16.0753
553.700,-4.286943E+006,-2.852740E+006,3.816897E+006,2376.42,39.2059,2.283970E+006,-671080.,5083.30,4.22399,-0.296061,5.884097E-014,-5.67314,6.93851,175.853,16.0750
553.800,-4.287154E+006,-2.852970E+006,3.816490E+006,2376.93,39.2057,2.284463E+006,-671206.,5083.20,4.22385,-0.296061,4.550538E-014,-5.67330,6.93858,175.854,16.0748
553.900,-4.287365E+006,-2.853200E+006,3.816083E+006,2377.44,39.2054,2.284955E+006,-671331.,5083.10,4.22370,-0.296060,6.642988E-014,-5.67345,6.93864,175.855,16.0745
554.000,-4.287576E+006,-2.853430E+006,3.815677E+006,2377.94,39.2052,2.285447E+006,-671456.,5083.01,4.22355,-0.296060,3.635472E-014,-5.67361,6.93871,175.855,16.0742
554.100,-4.287787E+006,-2.853659E+006,3.815270E+006,2378.45,39.2049,2.285939E+006,-671581.,5082.91,4.22341,-0.296060,4.969535E-014,-5.67377,6.93877,175.856,16.0739
554.200,-4.287998E+006,-2.853889E+006,3.814864E+006,2378.95,39.2047,2.286431E+006,-671706.,5082.81,4.22326,-0.296059,4.106559E-014,-5.67392,6.93884,175.857,16.0736
554.300,-4.288209E+006,-2.854118E+006,3.814457E+006,2379.46,39.2044,2.286923E+006,-671832.,5082.71,4.22312,-0.296059,5.074536E-014,-5.67408,6.93890,175.857,16.0733
554.400,-4.288420E+006,-2.854348E+006,3.814051E+006,2379.96,39.2042,2.287415E+006,-671957.,5082.61,4.22297,-0.296058,6.827337E-014,-5.67424,6.93897,175.858,16.0730
554.500,-4.288631E+006,-2.854578E+006,3.813644E+006,2380.47,39.2039,2.287907E+006,-672082.,5082.52,4.22283,-0.296058,6.853752E-014,-5.67439,6.93903,175.859,16.0728
554.600,-4.288842E+006,-2.854807E+006,3.813237E+006,2380.97,39.2037,2.288400E+006,-672207.,5082.42,4.22268,-0.296058,6.199999E-014,-5.67455,6.93910,175.860,16.0725
554.700,-4.289052E+006,-2.855037E+006,3.812831E+006,2381.48,39.2034,2.288892E+006,-672332.,5082.32,4.22254,-0.296057,5.179940E-014,-5.67471,6.93916,175.860,16.0722
554.800,-4.289263E+006,-2.855266E+006,3.812424E+006,2381.98,39.2032,2.289384E+006,-672458.,5082.22,4.22239,-0.296057,7.194630E-014,-5.67487,6.93923,175.861,16.0719
554.900,-4.289474E+006,-2.855496E+006,3.812017E+006,2382.49,39.2029,2.289876E+006,-672583.,5082.13,4.22225,-0.296056,5.363470E-014,-5.67502,6.93929,175.862,16.0716
555.000,-4.289685E+006,-2.855725E+006,3.811611E+006,2382.99,39.2027,2.290368E+006,-672708.,5082.03,4.22210,-0.296056,4.238607E-014,-5.67518,6.93936,175.863,16.0713
555.100,-4.289895E+006,-2.855955E+006,3.811204E+006,2383.50,39.2024,2.290860E+006,-672833.,5081.93,4.22196,-0.296056,6.776792E-014,-5.67534,6.93942,175.863,16.0710
555.200,-4.290106E+006,-2.856184E+006,3.810797E+006,2384.00,39.2022,2.291352E+006,-672958.,5081.83,4.22181,-0.296055,5.913561E-014,-5.67549,6.93949,175.864,16.0707
555.300,-4.290317E+006,-2.856413E+006,3.810391E+006,2384.50,39.2019,2.291844E+006,-673083.,5081.73,4.22167,-0.296055,3.558736E-014,-5.67565,6.93955,175.865,16.0705
555.400,-4.290527E+006,-2.856643E+006,3.809984E+006,2385.01,39.2017,2.292336E+006,-673208.,5081.64,4.22152,-0.296054,7.484092E-014,-5.67581,6.93962,175.866,16.0702
555.500,-4.290738E+006,-2.856872E+006,3.809577E+006,2385.51,39.2014,2.292828E+006,-673334.,5081.54,4.22138,-0.296054,3.925370E-014,-5.67596,6.93968,175.866,16.0699
555.600,-4.290948E+006,-2.857101E+006,3.809170E+006,2386.02,39.2012,2.293320E+006,-673459.,5081.44,4.22123,-0.296054,4.501259E-014,-5.67612,6.93975,175.867,16.0696
555.700,-4.291159E+006,-2.857331E+006,3.808763E+006,2386.52,39.2009,2.293812E+006,-673584.,5081.34,4.22109,-0.296053,4.475256E-014,-5.67628,6.93981,175.868,16.0693
555.800,-4.291369E+006,-2.857560E+006,3.808357E+006,2387.03,39.2007,2.294304E+006,-673709.,5081.25,4.22094,-0.296053,6.621532E-014,-5.67644,6.93988,175.869,16.0690
555.900,-4.291579E+006,-2.857789E+006,3.807950E+006,2387.53,39.2004,2.294796E+006,-673834.,5081.15,4.22079,-0.296052,6.935856E-014,-5.67659,6.93994,175.869,16.0687
556.000,-4.291790E+006,-2.858018E+006,3.807543E+006,2388.04,39.2002,2.295288E+006,-673959.,5081.05,4.22065,-0.296052,7.066985E-014,-5.67675,6.94001,175.870,16.0685
556.100,-4.292000E+006,-2.858248E+006,3.807136E+006,2388.54,39.1999,2.295780E+006,-674084.,5080.95,4.22050,-0.296052,3.585975E-014,-5.67691,6.94007,175.871,16.0682
556.200,-4.292210E+006,-2.858477E+006,3.806729E+006,2389.05,39.1997,2.296272E+006,-674209.,5080.86,4.22036,-0.296051,4.659324E-014,-5.67706,6.94014,175.872,16.0679
556.300,-4.292421E+006,-2.858706E+006,3.806322E+006,2389.55,39.1994,2.296764E+006,-674334.,5080.76,4.22021,-0.296051,6.701300E-014,-5.67722,6.94020,175.872,16.0676
556.400,-4.292631E+006,-2.858935E+006,3.805915E+006,2390.06,39.1992,2.297256E+006,-674459.,5080.66,4.22007,-0.296050,4.633494E-014,-5.67738,6.94027,175.873,16.0673
556.500,-4.292841E+006,-2.859164E+006,3.805508E+006,2390.56,39.1989,2.297748E+006,-674584.,5080.56,4.21992,-0.296050,6.727980E-014,-5.67753,6.94033,175.874,16.0670
556.600,-4.293051E+006,-2.859393E+006,3.805101E+006,2391.07,39.1987,2.298240E+006,-674709.,5080.46,4.21978,-0.296050,4.790920E-014,-5.67769,6.94040,175.875,16.0667
556.700,-4.293262E+006,-2.859622E+006,3.804694E+006,2391.57,39.1984,2.298732E+006,-674834.,5080.37,4.21963,-0.296049,3.482055E-014,-5.67785,6.94046,175.875,16.0665
556.800,-4.293472E+006,-2.859852E+006,3.804287E+006,2392.08,39.1982,2.299224E+006,-674959.,5080.27,4.21949,-0.296049,6.859643E-014,-5.67800,6.94053,175.876,16.0662
556.900,-4.293682E+006,-2.860081E+006,3.803880E+006,2392.58,39.1979,2.299716E+006,-675084.,5080.17,4.21934,-0.296048,6.100598E-014,-5.67816,6.94059,175.877,16.0659
557.000,-4.293892E+006,-2.860310E+006,3.803473E+006,2393.09,39.1977,2.300208E+006,-675209.,5080.07,4.21920,-0.296048,6.127010E-014,-5.67832,6.94066,175.877,16.0656
557.100,-4.294102E+006,-2.860539E+006,3.803066E+006,2393.59,39.1974,2.300700E+006,-675334.,5079.98,4.21905,-0.296048,5.760652E-014,-5.67848,6.94072,175.878,16.0653
557.200,-4.294312E+006,-2.860768E+006,3.802659E+006,2394.10,39.1972,2.301192E+006,-675458.,5079.88,4.21891,-0.296047,2.880433E-014,-5.67863,6.94079,175.879,16.0650
557.300,-4.294522E+006,-2.860996E+006,3.802252E+006,2394.60,39.1969,2.301684E+006,-675583.,5079.78,4.21876,-0.296047,5.158787E-014,-5.67879,6.94085,175.880,16.0647
557.400,-4.294732E+006,-2.861225E+006,3.801845E+006,2395.11,39.1967,2.302176E+006,-675708.,5079.68,4.21862,-0.296046,6.389803E-014,-5.67895,6.94092,175.880,16.0644
557.500,-4.294942E+006,-2.861454E+006,3.801438E+006,2395.61,39.1964,2.302668E+006,-675833.,5079.58,4.21847,-0.296046,3.718795E-014,-5.67910,6.94098,175.881,16.0642
557.600,-4.295151E+006,-2.861683E+006,3.801031E+006,2396.12,39.1962,2.303160E+006,-675958.,5079.49,4.21833,-0.296046,6.573608E-014,-5.67926,6.94105,175.882,16.0639
557.700,-4.295361E+006,-2.861912E+006,3.800624E+006,2396.62,39.1959,2.303652E+006,-676083.,5079.39,4.21818,-0.296045,5.159558E-014,-5.67942,6.94111,175.883,16.0636
557.800,-4.295571E+006,-2.862141E+006,3.800217E+006,2397.13,39.1957,2.304144E+006,-676208.,5079.29,4.21803,-0.296045,5.002601E-014,-5.67957,6.94118,175.883,16.0633
557.900,-4.295781E+006,-2.862370E+006,3.799809E+006,2397.63,39.1954,2.304636E+006,-676333.,5079.19,4.21789,-0.296044,6.705308E-014,-5.67973,6.94124,175.884,16.0630
558.000,-4.295991E+006,-2.862598E+006,3.799402E+006,2398.13,39.1952,2.305128E+006,-676457.,5079.10,4.21774,-0.296044,4.505297E-014,-5.67989,6.94131,175.885,16.0627
558.100,-4.296200E+006,-2.862827E+006,3.798995E+006,2398.64,39.1949,2.305619E+006,-676582.,5079.00,4.21760,-0.296044,5.788999E-014,-5.68005,6.94137,175.886,16.0624
558.200,-4.296410E+006,-2.863056E+006,3.798588E+006,2399.14,39.1947,2.306111E+006,-676707.,5078.90,4.21745,-0.296043,5.212914E-014,-5.68020,6.94144,175.886,16.0622
558.300,-4.296620E+006,-2.863285E+006,3.798181E+006,2399.65,39.1944,2.306603E+006,-676832.,5078.80,4.21731,-0.296043,3.798496E-014,-5.68036,6.94150,175.887,16.0619
558.400,-4.296829E+006,-2.863513E+006,3.797773E+006,2400.15,39.1942,2.307095E+006,-676957.,5078.70,4.21716,-0.296042,6.732759E-014,-5.68052,6.94157,175.888,16.0616
558.500,-4.297039E+006,-2.863742E+006,3.797366E+006,2400.66,39.1939,2.307587E+006,-677081.,5078.61,4.21702,-0.296042,6.104247E-014,-5.68067,6.94163,175.889,16.0613
558.600,-4.297248E+006,-2.863971E+006,3.796959E+006,2401.16,39.1937,2.308079E+006,-677206.,5078.51,4.21687,-0.296042,6.969057E-014,-5.68083,6.94170,175.889,16.0610
558.700,-4.297458E+006,-2.864199E+006,3.796551E+006,2401.67,39.1934,2.308571E+006,-677331.,5078.41,4.21673,-0.296041,4.375474E-014,-5.68099,6.94176,175.890,16.0607
558.800,-4.297667E+006,-2.864428E+006,3.796144E+006,2402.17,39.1932,2.309062E+006,-677456.,5078.31,4.21658,-0.296041,5.109277E-014,-5.68114,6.94183,175.891,16.0604
558.900,-4.297877E+006,-2.864657E+006,3.795737E+006,2402.68,39.1929,2.309554E+006,-677580.,5078.21,4.21644,-0.296040,6.131362E-014,-5.68130,6.94189,175.892,16.0601
559.000,-4.298086E+006,-2.864885E+006,3.795329E+006,2403.18,39.1927,2.310046E+006,-677705.,5078.12,4.21629,-0.296040,6.288811E-014,-5.68146,6.94196,175.892,16.0599
559.100,-4.298296E+006,-2.865114E+006,3.794922E+006,2403.69,39.1924,2.310538E+006,-677830.,5078.02,4.21615,-0.296040,3.773428E-014,-5.68162,6.94202,175.893,16.0596
559.200,-4.298505E+006,-2.865342E+006,3.794515E+006,2404.19,39.1922,2.311030E+006,-677954.,5077.92,4.21600,-0.296039,4.533524E-014,-5.68177,6.94209,175.894,16.0593
559.300,-4.298714E+006,-2.865571E+006,3.794107E+006,2404.69,39.1919,2.311522E+006,-678079.,5077.82,4.21586,-0.296039,4.219217E-014,-5.68193,6.94215,175.894,16.0590
559.400,-4.298924E+006,-2.865799E+006,3.793700E+006,2405.20,39.1917,2.312013E+006,-678204.,5077.73,4.21571,-0.296038,4.926972E-014,-5.68209,6.94222,175.895,16.0587
559.500,-4.299133E+006,-2.866028E+006,3.793292E+006,2405.70,39.1914,2.312505E+006,-678328.,5077.63,4.21557,-0.296038,6.683111E-014,-5.68224,6.94228,175.896,16.0584
559.600,-4.299342E+006,-2.866256E+006,3.792885E+006,2406.21,39.1912,2.312997E+006,-678453.,5077.53,4.21542,-0.296038,5.084596E-014,-5.68240,6.94235,175.897,16.0581
559.700,-4.299551E+006,-2.866485E+006,3.792477E+006,2406.71,39.1909,2.313489E+006,-678578.,5077.43,4.21527,-0.296037,3.381121E-014,-5.68256,6.94241,175.897,16.0578
559.800,-4.299760E+006,-2.866713E+006,3.792070E+006,2407.22,39.1907,2.313981E+006,-678702.,5077.33,4.21513,-0.296037,4.455907E-014,-5.68271,6.94248,175.898,16.0576
559.900,-4.299970E+006,-2.866941E+006,3.791663E+006,2407.72,39.1904,2.314472E+006,-678827.,5077.24,4.21498,-0.296036,6.028805E-014,-5.68287,6.94254,175.899,16.0573
560.000,-4.300179E+006,-2.867170E+006,3.791255E+006,2408.23,39.1902,2.314964E+006,-678952.,5077.14,4.21484,-0.296036,5.295062E-014,-5.68303,6.94261,175.900,16.0570
560.100,-4.300388E+006,-2.867398E+006,3.790847E+006,2408.73,39.1899,2.315456E+006,-679076.,5077.04,4.21469,-0.296036,7.208893E-014,-5.68319,6.94267,175.900,16.0567
560.200,-4.300597E+006,-2.867626E+006,3.790440E+006,2409.23,39.1897,2.315948E+006,-679201.,5076.94,4.21455,-0.296035,4.377928E-014,-5.68334,6.94274,175.901,16.0564
560.300,-4.300806E+006,-2.867855E+006,3.790032E+006,2409.74,39.1894,2.316439E+006,-679325.,5076.85,4.21440,-0.296035,6.527813E-014,-5.68350,6.94280,175.902,16.0561
560.400,-4.301015E+006,-2.868083E+006,3.789625E+006,2410.24,39.1892,2.316931E+006,-679450.,5076.75,4.21426,-0.296034,3.513091E-014,-5.68366,6.94287,175.903,16.0558
560.500,-4.301224E+006,-2.868311E+006,3.789217E+006,2410.75,39.1889,2.317423E+006,-679575.,5076.65,4.21411,-0.296034,6.344775E-014,-5.68381,6.94293,175.903,16.0556
560.600,-4.301433E+006,-2.868539E+006,3.788810E+006,2411.25,39.1887,2.317915E+006,-679699.,5076.55,4.21397,-0.296034,3.644449E-014,-5.68397,6.94300,175.904,16.0553
560.700,-4.301641E+006,-2.868768E+006,3.788402E+006,2411.76,39.1884,2.318406E+006,-679824.,5076.45,4.21382,-0.296033,5.008027E-014,-5.68413,6.94306,175.905,16.0550
560.800,-4.301850E+006,-2.868996E+006,3.787994E+006,2412.26,39.1882,2.318898E+006,-679948.,5076.36,4.21368,-0.296033,7.472990E-014,-5.68429,6.94313,175.905,16.0547
560.900,-4.302059E+006,-2.869224E+006,3.787587E+006,2412.77,39.1879,2.319390E+006,-680073.,5076.26,4.21353,-0.296032,4.379074E-014,-5.68444,6.94319,175.906,16.0544
561.000,-4.302268E+006,-2.869452E+006,3.787179E+006,2413.27,39.1877,2.319881E+006,-680197.,5076.16,4.21339,-0.296032,3.907224E-014,-5.68460,6.94325,175.907,16.0541
561.100,-4.302477E+006,-2.869680E+006,3.786771E+006,2413.77,39.1874,2.320373E+006,-680322.,5076.06,4.21324,-0.296032,6.844453E-014,-5.68476,6.94332,175.908,16.0538
561.200,-4.302685E+006,-2.869908E+006,3.786364E+006,2414.28,39.1872,2.320865E+006,-680446.,5075.96,4.21310,-0.296031,6.766035E-014,-5.68491,6.94338,175.908,16.0535
561.300,-4.302894E+006,-2.870136E+006,3.785956E+006,2414.78,39.1869,2.321357E+006,-680571.,5075.87,4.21295,-0.296031,4.825569E-014,-5.68507,6.94345,175.909,16.0533
561.400,-4.303103E+006,-2.870364E+006,3.785548E+006,2415.29,39.1867,2.321848E+006,-680695.,5075.77,4.21280,-0.296030,3.619312E-014,-5.68523,6.94351,175.910,16.0530
561.500,-4.303311E+006,-2.870592E+006,3.785140E+006,2415.79,39.1864,2.322340E+006,-680820.,5075.67,4.21266,-0.296030,4.170233E-014,-5.68538,6.94358,175.911,16.0527
561.600,-4.303520E+006,-2.870820E+006,3.784732E+006,2416.30,39.1862,2.322832E+006,-680944.,5075.57,4.21251,-0.296030,7.475226E-014,-5.68554,6.94364,175.911,16.0524
561.700,-4.303728E+006,-2.871048E+006,3.784325E+006,2416.80,39.1859,2.323323E+006,-681068.,5075.47,4.21237,-0.296029,4.249235E-014,-5.68570,6.94371,175.912,16.0521
561.800,-4.303937E+006,-2.871276E+006,3.783917E+006,2417.30,39.1857,2.323815E+006,-681193.,5075.38,4.21222,-0.296029,7.659401E-014,-5.68586,6.94377,175.913,16.0518
561.900,-4.304145E+006,-2.871504E+006,3.783509E+006,2417.81,39.1854,2.324307E+006,-681317.,5075.28,4.21208,-0.296028,5.088970E-014,-5.68601,6.94384,175.914,16.0515
562.000,-4.304354E+006,-2.871732E+006,3.783101E+006,2418.31,39.1852,2.324798E+006,-681442.,5075.18,4.21193,-0.296028,6.846757E-014,-5.68617,6.94390,175.914,16.0513
